lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-62.4986,-169.9912,2.0,2.1,2.0,0.7731,2.0,34.0689
-62.4986,-169.9912,2.0,3.0,2.0,0.775,2.0,34.0691
-62.4986,-169.9912,2.0,4.0,6.0,0.7701,6.0,34.0694
-62.4986,-169.9912,2.0,5.0,6.0,0.7698,6.0,34.0695
-62.4986,-169.9912,2.0,6.0,6.0,0.7696,6.0,34.0695
-62.4986,-169.9912,2.0,7.0,6.0,0.7694,6.0,34.0695
-62.4986,-169.9912,2.0,8.0,6.0,0.7692,6.0,34.0695
-62.4986,-169.9912,2.0,9.0,6.0,0.7691,6.0,34.0695
-62.4986,-169.9912,2.0,10.0,6.0,0.7689,6.0,34.0695
-62.4986,-169.9912,2.0,11.0,6.0,0.7687,6.0,34.0695
-62.4986,-169.9912,2.0,12.0,6.0,0.7685,6.0,34.0696
-62.4986,-169.9912,2.0,13.0,6.0,0.7683,6.0,34.0696
-62.4986,-169.9912,2.0,14.0,6.0,0.7681,6.0,34.0696
-62.4986,-169.9912,2.0,15.0,6.0,0.768,6.0,34.0696
-62.4986,-169.9912,2.0,16.0,6.0,0.7678,6.0,34.0696
-62.4986,-169.9912,2.0,17.0,6.0,0.7676,6.0,34.0696
-62.4986,-169.9912,2.0,18.0,6.0,0.7674,6.0,34.0696
-62.4986,-169.9912,2.0,19.0,6.0,0.7672,6.0,34.0696
-62.4986,-169.9912,2.0,20.0,6.0,0.7674,6.0,34.0696
-62.4986,-169.9912,2.0,21.0,6.0,0.7677,6.0,34.0696
-62.4986,-169.9912,2.0,22.0,2.0,0.768,2.0,34.0697
-62.4986,-169.9912,2.0,23.0,2.0,0.7679,2.0,34.0696
-62.4986,-169.9912,2.0,24.0,6.0,0.768,6.0,34.0695
-62.4986,-169.9912,2.0,25.0,6.0,0.7676,6.0,34.0696
-62.4986,-169.9912,2.0,26.0,6.0,0.7673,6.0,34.0697
-62.4986,-169.9912,2.0,27.0,2.0,0.767,2.0,34.0699
-62.4986,-169.9912,2.0,28.0,2.0,0.7665,2.0,34.0698
-62.4986,-169.9912,2.0,29.0,6.0,0.7668,6.0,34.0696
-62.4986,-169.9912,2.0,30.0,6.0,0.7673,6.0,34.0696
-62.4986,-169.9912,2.0,31.0,2.0,0.7678,2.0,34.0697
-62.4986,-169.9912,2.0,32.0,6.0,0.7679,6.0,34.0697
-62.4986,-169.9912,2.0,33.0,6.0,0.7678,6.0,34.0698
-62.4986,-169.9912,2.0,34.0,2.0,0.7685,2.0,34.0698
-62.4986,-169.9912,2.0,35.0,2.0,0.7682,2.0,34.0697
-62.4986,-169.9912,2.0,36.0,2.0,0.7655,2.0,34.0699
-62.4986,-169.9912,2.0,37.0,6.0,0.7637,6.0,34.0699
-62.4986,-169.9912,2.0,38.0,6.0,0.7617,6.0,34.0699
-62.4986,-169.9912,2.0,39.0,6.0,0.7603,6.0,34.0699
-62.4986,-169.9912,2.0,40.0,6.0,0.7588,6.0,34.0699
-62.4986,-169.9912,2.0,41.0,6.0,0.7574,6.0,34.0698
