lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-9.9193,190.3728,4.0,0.0,nan,-99.0,nan,-99.0
-9.9193,190.3728,4.0,2.0,nan,-99.0,nan,-99.0
-9.9193,190.3728,2.0,4.0,2.0,29.2086,2.0,35.5444
-9.9193,190.3728,2.0,6.0,2.0,29.2092,2.0,35.5446
-9.9193,190.3728,2.0,8.0,2.0,29.2123,2.0,35.5447
-9.9193,190.3728,2.0,10.0,2.0,29.2148,2.0,35.5448
-9.9193,190.3728,2.0,12.0,2.0,29.2162,2.0,35.5448
-9.9193,190.3728,2.0,14.0,2.0,29.2154,2.0,35.545
-9.9193,190.3728,2.0,16.0,2.0,29.2155,2.0,35.5451
-9.9193,190.3728,2.0,18.0,2.0,29.2145,2.0,35.5455
-9.9193,190.3728,2.0,20.0,2.0,29.2148,2.0,35.5456
-9.9193,190.3728,2.0,22.0,2.0,29.2153,2.0,35.5457
-9.9193,190.3728,2.0,24.0,2.0,29.2148,2.0,35.5457
-9.9193,190.3728,2.0,26.0,2.0,29.2143,2.0,35.5454
-9.9193,190.3728,2.0,28.0,2.0,29.2146,2.0,35.5452
-9.9193,190.3728,2.0,30.0,2.0,29.2111,2.0,35.5438
-9.9193,190.3728,2.0,32.0,2.0,29.2101,2.0,35.5439
-9.9193,190.3728,2.0,34.0,2.0,29.2101,2.0,35.544
-9.9193,190.3728,2.0,36.0,2.0,29.2091,2.0,35.5448
-9.9193,190.3728,2.0,38.0,2.0,29.2087,2.0,35.5452
-9.9193,190.3728,2.0,40.0,2.0,29.2092,2.0,35.5462
-9.9193,190.3728,2.0,42.0,2.0,29.21,2.0,35.5469
-9.9193,190.3728,2.0,44.0,2.0,29.2102,2.0,35.5474
-9.9193,190.3728,2.0,46.0,2.0,29.2095,2.0,35.5475
-9.9193,190.3728,2.0,48.0,2.0,29.2082,2.0,35.5479
-9.9193,190.3728,2.0,50.0,2.0,29.2076,2.0,35.548
-9.9193,190.3728,2.0,52.0,2.0,29.2066,2.0,35.5483
-9.9193,190.3728,2.0,54.0,2.0,29.2065,2.0,35.5484
-9.9193,190.3728,2.0,56.0,2.0,29.206,2.0,35.5484
-9.9193,190.3728,2.0,58.0,2.0,29.2053,2.0,35.5485
-9.9193,190.3728,2.0,60.0,2.0,29.205,2.0,35.5484
-9.9193,190.3728,2.0,62.0,2.0,29.2049,2.0,35.5483
-9.9193,190.3728,2.0,64.0,2.0,29.204,2.0,35.5483
-9.9193,190.3728,2.0,66.0,2.0,29.2022,2.0,35.5485
-9.9193,190.3728,2.0,68.0,2.0,29.202,2.0,35.5486
-9.9193,190.3728,2.0,70.0,2.0,29.2026,2.0,35.549
-9.9193,190.3728,2.0,72.0,2.0,29.2026,2.0,35.549
-9.9193,190.3728,2.0,74.0,2.0,29.2014,2.0,35.5492
-9.9193,190.3728,2.0,76.0,2.0,29.2017,2.0,35.5495
-9.9193,190.3728,2.0,78.0,2.0,29.1956,2.0,35.557
-9.9193,190.3728,2.0,80.0,2.0,29.0404,2.0,35.6991
-9.9193,190.3728,2.0,82.0,2.0,28.7697,2.0,35.8343
-9.9193,190.3728,2.0,84.0,2.0,28.6491,2.0,35.8539
-9.9193,190.3728,2.0,86.0,2.0,28.617,2.0,35.8542
-9.9193,190.3728,2.0,88.0,2.0,28.4492,2.0,35.8743
-9.9193,190.3728,2.0,90.0,2.0,28.0645,2.0,35.9233
-9.9193,190.3728,2.0,92.0,2.0,27.9551,2.0,35.9248
-9.9193,190.3728,2.0,94.0,2.0,27.9289,2.0,35.925
-9.9193,190.3728,2.0,96.0,2.0,27.8902,2.0,35.9258
-9.9193,190.3728,2.0,98.0,2.0,27.8725,2.0,35.9247
-9.9193,190.3728,2.0,100.0,2.0,27.7834,2.0,35.9319
-9.9193,190.3728,2.0,102.0,2.0,27.6123,2.0,35.9505
-9.9193,190.3728,2.0,104.0,2.0,27.3833,2.0,35.9806
-9.9193,190.3728,2.0,106.0,2.0,27.3107,2.0,35.9848
-9.9193,190.3728,2.0,108.0,2.0,27.2085,2.0,35.9973
-9.9193,190.3728,2.0,110.0,2.0,27.1377,2.0,36.0091
-9.9193,190.3728,2.0,112.0,2.0,27.06,2.0,36.0167
-9.9193,190.3728,2.0,114.0,2.0,26.804,2.0,36.0498
-9.9193,190.3728,2.0,116.0,2.0,26.5029,2.0,36.0897
-9.9193,190.3728,2.0,118.0,2.0,26.3679,2.0,36.1026
-9.9193,190.3728,2.0,120.0,2.0,26.3246,2.0,36.1039
-9.9193,190.3728,2.0,122.0,2.0,26.2979,2.0,36.1057
-9.9193,190.3728,2.0,124.0,2.0,26.2661,2.0,36.1122
-9.9193,190.3728,2.0,126.0,2.0,26.1963,2.0,36.1288
-9.9193,190.3728,2.0,128.0,2.0,26.0339,2.0,36.1569
-9.9193,190.3728,2.0,130.0,2.0,25.9551,2.0,36.1636
-9.9193,190.3728,2.0,132.0,2.0,25.8992,2.0,36.1675
-9.9193,190.3728,2.0,134.0,2.0,25.8118,2.0,36.1732
-9.9193,190.3728,2.0,136.0,2.0,25.6445,2.0,36.1838
-9.9193,190.3728,2.0,138.0,2.0,25.5019,2.0,36.196
-9.9193,190.3728,2.0,140.0,2.0,25.3191,2.0,36.2104
-9.9193,190.3728,2.0,142.0,2.0,25.2326,2.0,36.2139
-9.9193,190.3728,2.0,144.0,2.0,25.0873,2.0,36.2205
-9.9193,190.3728,2.0,146.0,2.0,24.9477,2.0,36.2281
-9.9193,190.3728,2.0,148.0,2.0,24.838,2.0,36.233
-9.9193,190.3728,2.0,150.0,2.0,24.7673,2.0,36.2339
-9.9193,190.3728,2.0,152.0,2.0,24.5864,2.0,36.2383
-9.9193,190.3728,2.0,154.0,2.0,24.4818,2.0,36.2393
-9.9193,190.3728,2.0,156.0,2.0,24.4071,2.0,36.2409
-9.9193,190.3728,2.0,158.0,2.0,24.3414,2.0,36.2419
-9.9193,190.3728,2.0,160.0,2.0,24.2696,2.0,36.2418
-9.9193,190.3728,2.0,162.0,2.0,24.0773,2.0,36.243
-9.9193,190.3728,2.0,164.0,2.0,23.8345,2.0,36.2429
-9.9193,190.3728,2.0,166.0,2.0,23.7675,2.0,36.2373
-9.9193,190.3728,2.0,168.0,2.0,23.7072,2.0,36.2343
-9.9193,190.3728,2.0,170.0,2.0,23.6643,2.0,36.2318
-9.9193,190.3728,2.0,172.0,2.0,23.5568,2.0,36.2253
-9.9193,190.3728,2.0,174.0,2.0,23.2408,2.0,36.209
-9.9193,190.3728,2.0,176.0,2.0,23.1158,2.0,36.198
-9.9193,190.3728,2.0,178.0,2.0,23.0031,2.0,36.1882
-9.9193,190.3728,2.0,180.0,2.0,22.6626,2.0,36.1586
-9.9193,190.3728,2.0,182.0,2.0,22.5578,2.0,36.1447
-9.9193,190.3728,2.0,184.0,2.0,22.528,2.0,36.139
-9.9193,190.3728,2.0,186.0,2.0,22.5149,2.0,36.1365
-9.9193,190.3728,2.0,188.0,2.0,22.5051,2.0,36.1343
-9.9193,190.3728,2.0,190.0,2.0,22.4888,2.0,36.1311
-9.9193,190.3728,2.0,192.0,2.0,22.464,2.0,36.1277
-9.9193,190.3728,2.0,194.0,2.0,22.4261,2.0,36.1229
-9.9193,190.3728,2.0,196.0,2.0,22.3969,2.0,36.1189
-9.9193,190.3728,2.0,198.0,2.0,22.3181,2.0,36.1089
-9.9193,190.3728,2.0,200.0,2.0,22.0332,2.0,36.0727
-9.9193,190.3728,2.0,202.0,2.0,21.5396,2.0,36.012
-9.9193,190.3728,2.0,204.0,2.0,21.3264,2.0,35.978
-9.9193,190.3728,2.0,206.0,2.0,21.1947,2.0,35.9557
-9.9193,190.3728,2.0,208.0,2.0,20.9732,2.0,35.9223
-9.9193,190.3728,2.0,210.0,2.0,20.7823,2.0,35.893
-9.9193,190.3728,2.0,212.0,2.0,20.6749,2.0,35.8751
-9.9193,190.3728,2.0,214.0,2.0,20.6013,2.0,35.8617
-9.9193,190.3728,2.0,216.0,2.0,20.5572,2.0,35.8529
-9.9193,190.3728,2.0,218.0,2.0,20.5277,2.0,35.8449
-9.9193,190.3728,2.0,220.0,2.0,20.1703,2.0,35.7876
-9.9193,190.3728,2.0,222.0,2.0,19.7557,2.0,35.7332
-9.9193,190.3728,2.0,224.0,2.0,19.5587,2.0,35.6979
-9.9193,190.3728,2.0,226.0,2.0,19.3776,2.0,35.6697
-9.9193,190.3728,2.0,228.0,2.0,19.0613,2.0,35.6262
-9.9193,190.3728,2.0,230.0,2.0,18.7445,2.0,35.5863
-9.9193,190.3728,2.0,232.0,2.0,18.6595,2.0,35.5675
-9.9193,190.3728,2.0,234.0,2.0,18.576,2.0,35.5498
-9.9193,190.3728,2.0,236.0,2.0,18.4875,2.0,35.5372
-9.9193,190.3728,2.0,238.0,2.0,18.3255,2.0,35.5204
-9.9193,190.3728,2.0,240.0,2.0,18.0703,2.0,35.4947
-9.9193,190.3728,2.0,242.0,2.0,17.9785,2.0,35.4798
-9.9193,190.3728,2.0,244.0,2.0,17.8517,2.0,35.4604
-9.9193,190.3728,2.0,246.0,2.0,17.6914,2.0,35.4381
-9.9193,190.3728,2.0,248.0,2.0,17.35,2.0,35.4003
-9.9193,190.3728,2.0,250.0,2.0,17.1403,2.0,35.3779
-9.9193,190.3728,2.0,252.0,2.0,17.0155,2.0,35.3592
-9.9193,190.3728,2.0,254.0,2.0,16.8987,2.0,35.3428
-9.9193,190.3728,2.0,256.0,2.0,16.8477,2.0,35.3359
-9.9193,190.3728,2.0,258.0,2.0,16.7864,2.0,35.3274
-9.9193,190.3728,2.0,260.0,2.0,16.7017,2.0,35.3159
-9.9193,190.3728,2.0,262.0,2.0,16.5162,2.0,35.2962
-9.9193,190.3728,2.0,264.0,2.0,16.3225,2.0,35.2762
-9.9193,190.3728,2.0,266.0,2.0,16.0796,2.0,35.2506
-9.9193,190.3728,2.0,268.0,2.0,15.9586,2.0,35.236
-9.9193,190.3728,2.0,270.0,2.0,15.9392,2.0,35.2311
-9.9193,190.3728,2.0,272.0,2.0,15.8088,2.0,35.2159
-9.9193,190.3728,2.0,274.0,2.0,15.7235,2.0,35.2055
-9.9193,190.3728,2.0,276.0,2.0,15.4411,2.0,35.1786
-9.9193,190.3728,2.0,278.0,2.0,15.1011,2.0,35.1498
-9.9193,190.3728,2.0,280.0,2.0,14.9536,2.0,35.1345
-9.9193,190.3728,2.0,282.0,2.0,14.7905,2.0,35.1178
-9.9193,190.3728,2.0,284.0,2.0,14.5256,2.0,35.0956
-9.9193,190.3728,2.0,286.0,2.0,14.3938,2.0,35.0783
-9.9193,190.3728,2.0,288.0,2.0,14.3055,2.0,35.0667
-9.9193,190.3728,2.0,290.0,2.0,14.1741,2.0,35.0513
-9.9193,190.3728,2.0,292.0,2.0,13.937,2.0,35.0281
-9.9193,190.3728,2.0,294.0,2.0,13.6276,2.0,35.0028
-9.9193,190.3728,2.0,296.0,2.0,13.428,2.0,34.9821
-9.9193,190.3728,2.0,298.0,2.0,13.2635,2.0,34.9654
-9.9193,190.3728,2.0,300.0,2.0,13.1113,2.0,34.9532
-9.9193,190.3728,2.0,302.0,2.0,12.9294,2.0,34.9408
-9.9193,190.3728,2.0,304.0,2.0,12.7067,2.0,34.9281
-9.9193,190.3728,2.0,306.0,2.0,12.6705,2.0,34.9289
-9.9193,190.3728,2.0,308.0,2.0,12.6276,2.0,34.9242
-9.9193,190.3728,2.0,310.0,2.0,12.5184,2.0,34.9162
-9.9193,190.3728,2.0,312.0,2.0,12.3956,2.0,34.9087
-9.9193,190.3728,2.0,314.0,2.0,12.2146,2.0,34.8969
-9.9193,190.3728,2.0,316.0,2.0,12.0192,2.0,34.8853
-9.9193,190.3728,2.0,318.0,2.0,11.9777,2.0,34.8797
-9.9193,190.3728,2.0,320.0,2.0,11.9458,2.0,34.8757
-9.9193,190.3728,2.0,322.0,2.0,11.9273,2.0,34.8732
-9.9193,190.3728,2.0,324.0,2.0,11.8731,2.0,34.87
