lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-40.8237,-173.3258,2.0,0.0,5.0,,5.0,
-40.8237,-173.3258,2.0,2.0,5.0,,5.0,
-40.8237,-173.3258,2.0,4.0,5.0,,5.0,
-40.8237,-173.3258,2.0,6.0,2.0,19.5076,2.0,35.459
-40.8237,-173.3258,2.0,8.0,2.0,19.507,2.0,35.4568
-40.8237,-173.3258,2.0,10.0,2.0,19.5068,2.0,35.4564
-40.8237,-173.3258,2.0,12.0,2.0,19.5051,2.0,35.463
-40.8237,-173.3258,2.0,14.0,2.0,19.5059,2.0,35.4629
-40.8237,-173.3258,2.0,16.0,2.0,19.5065,2.0,35.463
-40.8237,-173.3258,2.0,18.0,2.0,19.5065,2.0,35.4629
-40.8237,-173.3258,2.0,20.0,2.0,19.5066,2.0,35.4629
-40.8237,-173.3258,2.0,22.0,2.0,19.5062,2.0,35.4629
-40.8237,-173.3258,2.0,24.0,2.0,19.5067,2.0,35.463
-40.8237,-173.3258,2.0,26.0,2.0,19.5078,2.0,35.4628
-40.8237,-173.3258,2.0,28.0,2.0,19.5081,2.0,35.4628
-40.8237,-173.3258,2.0,30.0,2.0,19.5083,2.0,35.4629
-40.8237,-173.3258,2.0,32.0,2.0,19.5087,2.0,35.4629
-40.8237,-173.3258,2.0,34.0,2.0,19.5052,2.0,35.4629
-40.8237,-173.3258,2.0,36.0,2.0,19.5005,2.0,35.463
-40.8237,-173.3258,2.0,38.0,2.0,19.4687,2.0,35.4635
-40.8237,-173.3258,2.0,40.0,2.0,19.2699,2.0,35.4718
-40.8237,-173.3258,2.0,42.0,2.0,19.038,2.0,35.4932
-40.8237,-173.3258,2.0,44.0,2.0,18.9706,2.0,35.497
-40.8237,-173.3258,2.0,46.0,2.0,18.8567,2.0,35.4973
-40.8237,-173.3258,2.0,48.0,2.0,18.7246,2.0,35.4992
-40.8237,-173.3258,2.0,50.0,2.0,18.1113,2.0,35.4801
-40.8237,-173.3258,2.0,52.0,2.0,17.5165,2.0,35.4788
-40.8237,-173.3258,2.0,54.0,2.0,17.0773,2.0,35.47
-40.8237,-173.3258,2.0,56.0,2.0,16.7548,2.0,35.4687
-40.8237,-173.3258,2.0,58.0,2.0,16.6789,2.0,35.4689
-40.8237,-173.3258,2.0,60.0,2.0,16.3603,2.0,35.463
-40.8237,-173.3258,2.0,62.0,2.0,16.1443,2.0,35.4638
-40.8237,-173.3258,2.0,64.0,2.0,16.0572,2.0,35.4603
-40.8237,-173.3258,2.0,66.0,2.0,15.9686,2.0,35.4627
-40.8237,-173.3258,2.0,68.0,2.0,15.8749,2.0,35.4627
-40.8237,-173.3258,2.0,70.0,2.0,15.8102,2.0,35.4616
-40.8237,-173.3258,2.0,72.0,2.0,15.6986,2.0,35.4595
-40.8237,-173.3258,2.0,74.0,2.0,15.572,2.0,35.4525
-40.8237,-173.3258,2.0,76.0,2.0,15.4766,2.0,35.4449
-40.8237,-173.3258,2.0,78.0,2.0,15.4166,2.0,35.4434
-40.8237,-173.3258,2.0,80.0,2.0,15.3877,2.0,35.4429
-40.8237,-173.3258,2.0,82.0,2.0,15.3578,2.0,35.4447
-40.8237,-173.3258,2.0,84.0,2.0,15.313,2.0,35.4376
-40.8237,-173.3258,2.0,86.0,2.0,15.2092,2.0,35.4283
-40.8237,-173.3258,2.0,88.0,2.0,15.1528,2.0,35.4272
-40.8237,-173.3258,2.0,90.0,2.0,15.1148,2.0,35.4206
-40.8237,-173.3258,2.0,92.0,2.0,15.0744,2.0,35.4163
-40.8237,-173.3258,2.0,94.0,2.0,15.0461,2.0,35.4136
-40.8237,-173.3258,2.0,96.0,2.0,15.0201,2.0,35.4128
