lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-45.1765,-172.7349,2.0,15.4,2.0,12.4197,2.0,34.7238
-45.1765,-172.7349,2.0,16.0,2.0,12.4206,2.0,34.7238
-45.1765,-172.7349,2.0,17.0,6.0,12.4211,6.0,34.7238
-45.1765,-172.7349,2.0,18.0,6.0,12.421,6.0,34.7238
-45.1765,-172.7349,2.0,19.0,3.0,12.4208,6.0,34.7238
-45.1765,-172.7349,2.0,20.0,6.0,12.4209,6.0,34.7238
-45.1765,-172.7349,2.0,21.0,6.0,12.4212,6.0,34.7238
-45.1765,-172.7349,2.0,22.0,6.0,12.4215,6.0,34.7238
-45.1765,-172.7349,2.0,23.0,2.0,12.4214,2.0,34.7239
-45.1765,-172.7349,2.0,24.0,6.0,12.4215,6.0,34.7237
-45.1765,-172.7349,2.0,25.0,6.0,12.4215,6.0,34.7238
-45.1765,-172.7349,2.0,26.0,6.0,12.4216,6.0,34.7239
-45.1765,-172.7349,2.0,27.0,6.0,12.4216,6.0,34.7239
-45.1765,-172.7349,2.0,28.0,6.0,12.4217,6.0,34.724
-45.1765,-172.7349,2.0,29.0,6.0,12.4219,6.0,34.7239
-45.1765,-172.7349,2.0,30.0,6.0,12.4221,6.0,34.724
-45.1765,-172.7349,2.0,31.0,6.0,12.4224,6.0,34.724
-45.1765,-172.7349,2.0,32.0,2.0,12.4226,2.0,34.724
-45.1765,-172.7349,2.0,33.0,2.0,12.4219,2.0,34.7241
-45.1765,-172.7349,2.0,34.0,2.0,12.4218,2.0,34.724
-45.1765,-172.7349,2.0,35.0,6.0,12.4217,6.0,34.7241
-45.1765,-172.7349,2.0,36.0,6.0,12.4218,6.0,34.7241
-45.1765,-172.7349,2.0,37.0,6.0,12.4218,6.0,34.7242
-45.1765,-172.7349,2.0,38.0,6.0,12.4218,6.0,34.7243
-45.1765,-172.7349,2.0,39.0,6.0,12.4218,6.0,34.7243
-45.1765,-172.7349,2.0,40.0,2.0,12.4218,6.0,34.7244
-45.1765,-172.7349,2.0,41.0,6.0,12.4218,6.0,34.7244
-45.1765,-172.7349,2.0,42.0,6.0,12.4219,6.0,34.7245
-45.1765,-172.7349,2.0,43.0,6.0,12.4219,6.0,34.7245
-45.1765,-172.7349,2.0,44.0,6.0,12.422,6.0,34.7245
-45.1765,-172.7349,2.0,45.0,2.0,12.4219,2.0,34.7246
-45.1765,-172.7349,2.0,46.0,6.0,12.4217,6.0,34.7245
-45.1765,-172.7349,2.0,47.0,6.0,12.4214,6.0,34.7247
-45.1765,-172.7349,2.0,48.0,6.0,12.4211,6.0,34.7248
-45.1765,-172.7349,2.0,49.0,6.0,12.4208,6.0,34.725
-45.1765,-172.7349,2.0,50.0,6.0,12.4206,6.0,34.7251
-45.1765,-172.7349,2.0,51.0,2.0,12.4204,2.0,34.7252
-45.1765,-172.7349,2.0,52.0,2.0,12.4191,2.0,34.7255
-45.1765,-172.7349,2.0,53.0,6.0,12.4175,6.0,34.7262
-45.1765,-172.7349,2.0,54.0,2.0,12.4175,2.0,34.7262
-45.1765,-172.7349,2.0,55.0,2.0,12.417,2.0,34.7265
-45.1765,-172.7349,2.0,56.0,2.0,12.4171,2.0,34.7266
-45.1765,-172.7349,2.0,57.0,2.0,12.4171,2.0,34.7268
-45.1765,-172.7349,2.0,58.0,2.0,12.4173,2.0,34.727
-45.1765,-172.7349,2.0,59.0,2.0,12.4174,2.0,34.7268
-45.1765,-172.7349,2.0,60.0,6.0,12.4174,6.0,34.7269
-45.1765,-172.7349,2.0,61.0,6.0,12.4175,6.0,34.7269
-45.1765,-172.7349,2.0,62.0,6.0,12.4177,6.0,34.7269
-45.1765,-172.7349,2.0,63.0,6.0,12.4179,6.0,34.7269
-45.1765,-172.7349,2.0,64.0,6.0,12.418,6.0,34.7269
-45.1765,-172.7349,2.0,65.0,2.0,12.4185,2.0,34.7267
-45.1765,-172.7349,2.0,66.0,6.0,12.4184,6.0,34.7268
-45.1765,-172.7349,2.0,67.0,6.0,12.4182,6.0,34.727
-45.1765,-172.7349,2.0,68.0,6.0,12.418,6.0,34.7271
-45.1765,-172.7349,2.0,69.0,2.0,12.4182,2.0,34.727
-45.1765,-172.7349,2.0,70.0,6.0,12.4177,6.0,34.7272
-45.1765,-172.7349,2.0,71.0,6.0,12.4173,6.0,34.7273
-45.1765,-172.7349,2.0,72.0,6.0,12.4169,6.0,34.7275
-45.1765,-172.7349,2.0,73.0,6.0,12.4164,6.0,34.7277
-45.1765,-172.7349,2.0,74.0,6.0,12.416,6.0,34.7279
-45.1765,-172.7349,2.0,75.0,2.0,12.4157,2.0,34.7279
-45.1765,-172.7349,2.0,76.0,2.0,12.4158,2.0,34.7279
-45.1765,-172.7349,2.0,77.0,6.0,12.4161,6.0,34.7279
-45.1765,-172.7349,2.0,78.0,6.0,12.4165,6.0,34.7279
-45.1765,-172.7349,2.0,79.0,6.0,12.417,6.0,34.7279
-45.1765,-172.7349,2.0,80.0,6.0,12.4174,6.0,34.7279
-45.1765,-172.7349,2.0,81.0,6.0,12.4177,6.0,34.7279
-45.1765,-172.7349,2.0,82.0,6.0,12.4169,6.0,34.728
-45.1765,-172.7349,2.0,83.0,6.0,12.4158,6.0,34.728
-45.1765,-172.7349,2.0,84.0,6.0,12.4148,6.0,34.7281
-45.1765,-172.7349,2.0,85.0,6.0,12.4137,6.0,34.7282
-45.1765,-172.7349,2.0,86.0,6.0,12.4126,6.0,34.7283
-45.1765,-172.7349,2.0,87.0,6.0,12.4115,6.0,34.7283
-45.1765,-172.7349,2.0,88.0,6.0,12.4104,6.0,34.7284
-45.1765,-172.7349,2.0,89.0,6.0,12.4093,6.0,34.7285
-45.1765,-172.7349,2.0,90.0,2.0,12.4086,2.0,34.7285
-45.1765,-172.7349,2.0,91.0,2.0,12.4086,2.0,34.7285
-45.1765,-172.7349,2.0,92.0,6.0,12.4076,6.0,34.7284
-45.1765,-172.7349,2.0,93.0,6.0,12.4056,6.0,34.7285
-45.1765,-172.7349,2.0,94.0,6.0,12.4036,6.0,34.7286
-45.1765,-172.7349,2.0,95.0,6.0,12.4019,6.0,34.7286
-45.1765,-172.7349,2.0,96.0,2.0,12.3975,2.0,34.729
-45.1765,-172.7349,2.0,97.0,2.0,12.3957,2.0,34.7292
-45.1765,-172.7349,2.0,98.0,2.0,12.3954,2.0,34.729
-45.1765,-172.7349,2.0,99.0,6.0,12.3933,6.0,34.7292
-45.1765,-172.7349,2.0,100.0,2.0,12.3911,2.0,34.7294
-45.1765,-172.7349,2.0,101.0,2.0,12.3879,2.0,34.7296
-45.1765,-172.7349,2.0,102.0,2.0,12.3777,2.0,34.7301
-45.1765,-172.7349,2.0,103.0,2.0,12.3465,2.0,34.7323
-45.1765,-172.7349,2.0,104.0,6.0,12.2823,6.0,34.7365
-45.1765,-172.7349,2.0,105.0,6.0,12.2143,6.0,34.7406
-45.1765,-172.7349,2.0,106.0,2.0,12.1659,2.0,34.7432
-45.1765,-172.7349,2.0,107.0,6.0,12.0819,6.0,34.7468
-45.1765,-172.7349,2.0,108.0,6.0,11.9843,6.0,34.7515
-45.1765,-172.7349,2.0,109.0,2.0,11.8368,2.0,34.7574
-45.1765,-172.7349,2.0,110.0,2.0,11.6254,2.0,34.7719
-45.1765,-172.7349,2.0,111.0,6.0,11.3879,6.0,34.7876
-45.1765,-172.7349,2.0,112.0,6.0,11.2827,6.0,34.7892
-45.1765,-172.7349,2.0,113.0,6.0,11.1781,6.0,34.79
-45.1765,-172.7349,2.0,114.0,6.0,11.0713,6.0,34.7907
-45.1765,-172.7349,2.0,115.0,2.0,10.988,2.0,34.7915
-45.1765,-172.7349,2.0,116.0,2.0,10.96,2.0,34.7923
-45.1765,-172.7349,2.0,117.0,6.0,10.9452,6.0,34.7919
-45.1765,-172.7349,2.0,118.0,6.0,10.9232,6.0,34.7924
-45.1765,-172.7349,2.0,119.0,6.0,10.9008,6.0,34.7928
-45.1765,-172.7349,2.0,120.0,2.0,10.8871,2.0,34.7926
-45.1765,-172.7349,2.0,121.0,2.0,10.8647,2.0,34.793
-45.1765,-172.7349,2.0,122.0,6.0,10.8283,6.0,34.794
-45.1765,-172.7349,2.0,123.0,2.0,10.784,2.0,34.7961
-45.1765,-172.7349,2.0,124.0,2.0,10.7291,2.0,34.8
-45.1765,-172.7349,2.0,125.0,6.0,10.6982,6.0,34.8012
-45.1765,-172.7349,2.0,126.0,6.0,10.6678,6.0,34.8021
-45.1765,-172.7349,2.0,127.0,2.0,10.6412,2.0,34.8027
-45.1765,-172.7349,2.0,128.0,2.0,10.6173,2.0,34.8034
-45.1765,-172.7349,2.0,129.0,2.0,10.5978,2.0,34.8034
-45.1765,-172.7349,2.0,130.0,2.0,10.5833,2.0,34.8022
-45.1765,-172.7349,2.0,131.0,6.0,10.5629,6.0,34.8017
-45.1765,-172.7349,2.0,132.0,2.0,10.5469,2.0,34.8015
-45.1765,-172.7349,2.0,133.0,2.0,10.5404,2.0,34.8014
-45.1765,-172.7349,2.0,134.0,2.0,10.5348,2.0,34.801
-45.1765,-172.7349,2.0,135.0,2.0,10.5321,2.0,34.8009
-45.1765,-172.7349,2.0,136.0,2.0,10.5317,2.0,34.8009
-45.1765,-172.7349,2.0,137.0,2.0,10.5314,2.0,34.8007
-45.1765,-172.7349,2.0,138.0,2.0,10.5304,2.0,34.8004
-45.1765,-172.7349,2.0,139.0,2.0,10.5255,2.0,34.8003
-45.1765,-172.7349,2.0,140.0,6.0,10.511,6.0,34.7994
