lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
4.9945,-168.7445,2.0,2.0,2.0,29.6475,2.0,33.8326
4.9945,-168.7445,2.0,4.0,2.0,29.6428,2.0,33.8337
4.9945,-168.7445,2.0,6.0,2.0,29.6428,2.0,33.8356
4.9945,-168.7445,2.0,8.0,2.0,29.6424,2.0,33.8377
4.9945,-168.7445,2.0,10.0,2.0,29.6471,2.0,33.8418
4.9945,-168.7445,2.0,12.0,2.0,29.661,2.0,33.8454
4.9945,-168.7445,2.0,14.0,2.0,29.6657,2.0,33.8492
4.9945,-168.7445,2.0,16.0,2.0,29.6914,2.0,33.8685
4.9945,-168.7445,2.0,18.0,2.0,29.7066,2.0,33.8844
4.9945,-168.7445,2.0,20.0,2.0,29.7279,2.0,33.9062
4.9945,-168.7445,2.0,22.0,2.0,29.768,2.0,33.9452
4.9945,-168.7445,2.0,24.0,2.0,29.8113,2.0,33.9963
4.9945,-168.7445,2.0,26.0,2.0,29.8266,2.0,34.0149
4.9945,-168.7445,2.0,28.0,2.0,29.8398,2.0,34.0261
4.9945,-168.7445,2.0,30.0,2.0,29.8571,2.0,34.0425
4.9945,-168.7445,2.0,32.0,2.0,29.8716,2.0,34.0534
4.9945,-168.7445,2.0,34.0,2.0,29.892,2.0,34.0647
4.9945,-168.7445,2.0,36.0,2.0,29.9721,2.0,34.1165
4.9945,-168.7445,2.0,38.0,2.0,30.0175,2.0,34.1637
4.9945,-168.7445,2.0,40.0,2.0,30.018,2.0,34.192
4.9945,-168.7445,2.0,42.0,2.0,29.9975,2.0,34.2607
4.9945,-168.7445,2.0,44.0,2.0,29.8539,2.0,34.4956
4.9945,-168.7445,2.0,46.0,2.0,29.6815,2.0,34.5553
4.9945,-168.7445,2.0,48.0,2.0,29.5971,2.0,34.5474
4.9945,-168.7445,2.0,50.0,2.0,29.5773,2.0,34.5359
4.9945,-168.7445,2.0,52.0,2.0,29.5257,2.0,34.533
4.9945,-168.7445,2.0,54.0,2.0,29.3777,2.0,34.5333
4.9945,-168.7445,2.0,56.0,2.0,29.2355,2.0,34.5144
4.9945,-168.7445,2.0,58.0,2.0,29.1458,2.0,34.5033
4.9945,-168.7445,2.0,60.0,2.0,29.1072,2.0,34.5157
4.9945,-168.7445,2.0,62.0,2.0,29.0753,2.0,34.5463
4.9945,-168.7445,2.0,64.0,2.0,28.9634,2.0,34.5928
4.9945,-168.7445,2.0,66.0,2.0,28.811,2.0,34.6297
4.9945,-168.7445,2.0,68.0,2.0,28.7526,2.0,34.6486
4.9945,-168.7445,2.0,70.0,2.0,28.7166,2.0,34.6702
4.9945,-168.7445,2.0,72.0,2.0,28.7394,2.0,34.7469
4.9945,-168.7445,2.0,74.0,2.0,28.6683,2.0,34.7906
4.9945,-168.7445,2.0,76.0,2.0,28.5956,2.0,34.8055
4.9945,-168.7445,2.0,78.0,2.0,28.5014,2.0,34.8063
4.9945,-168.7445,2.0,80.0,2.0,28.3657,2.0,34.7917
4.9945,-168.7445,2.0,82.0,2.0,28.3492,2.0,34.8556
4.9945,-168.7445,2.0,84.0,2.0,28.4754,2.0,34.9611
4.9945,-168.7445,2.0,86.0,2.0,28.4964,2.0,34.9795
4.9945,-168.7445,2.0,88.0,2.0,28.4138,2.0,34.9941
4.9945,-168.7445,2.0,90.0,2.0,28.295,2.0,34.9851
4.9945,-168.7445,2.0,92.0,2.0,28.0901,2.0,34.9547
4.9945,-168.7445,2.0,94.0,2.0,27.8581,2.0,34.9286
4.9945,-168.7445,2.0,96.0,2.0,27.7299,2.0,34.9186
4.9945,-168.7445,2.0,98.0,2.0,27.5901,2.0,34.9122
4.9945,-168.7445,2.0,100.0,2.0,27.451,2.0,34.9012
4.9945,-168.7445,2.0,102.0,2.0,27.1335,2.0,34.865
4.9945,-168.7445,2.0,104.0,2.0,26.9897,2.0,34.8484
4.9945,-168.7445,2.0,106.0,2.0,26.7892,2.0,34.84
4.9945,-168.7445,2.0,108.0,2.0,26.5768,2.0,34.8145
4.9945,-168.7445,2.0,110.0,2.0,26.3197,2.0,34.8116
4.9945,-168.7445,2.0,112.0,2.0,25.9237,2.0,34.8033
4.9945,-168.7445,2.0,114.0,2.0,25.4298,2.0,34.7889
4.9945,-168.7445,2.0,116.0,2.0,25.1464,2.0,34.7518
4.9945,-168.7445,2.0,118.0,2.0,24.9628,2.0,34.7597
4.9945,-168.7445,2.0,120.0,2.0,24.6654,2.0,34.774
4.9945,-168.7445,2.0,122.0,2.0,24.5753,2.0,34.7764
4.9945,-168.7445,2.0,124.0,2.0,24.3556,2.0,34.7801
4.9945,-168.7445,2.0,126.0,2.0,24.0955,2.0,34.7716
