lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-35.3356,-169.9994,2.0,8.3,2.0,18.1438,2.0,35.4805
-35.3356,-169.9994,2.0,9.0,2.0,18.1426,2.0,35.4807
-35.3356,-169.9994,2.0,10.0,6.0,18.1397,6.0,35.4808
-35.3356,-169.9994,2.0,11.0,6.0,18.1348,6.0,35.4808
-35.3356,-169.9994,2.0,12.0,6.0,18.1318,6.0,35.4808
-35.3356,-169.9994,2.0,13.0,6.0,18.1319,6.0,35.4805
-35.3356,-169.9994,2.0,14.0,6.0,18.1318,6.0,35.4803
-35.3356,-169.9994,2.0,15.0,6.0,18.1316,6.0,35.4801
-35.3356,-169.9994,2.0,16.0,6.0,18.1308,6.0,35.4802
-35.3356,-169.9994,2.0,17.0,2.0,18.1307,2.0,35.4802
-35.3356,-169.9994,2.0,18.0,2.0,18.1348,2.0,35.4797
-35.3356,-169.9994,2.0,19.0,6.0,18.1353,6.0,35.4795
-35.3356,-169.9994,2.0,20.0,6.0,18.1363,6.0,35.4796
-35.3356,-169.9994,2.0,21.0,6.0,18.1373,6.0,35.4798
-35.3356,-169.9994,2.0,22.0,6.0,18.1383,6.0,35.4799
-35.3356,-169.9994,2.0,23.0,6.0,18.1386,6.0,35.48
-35.3356,-169.9994,2.0,24.0,6.0,18.1395,6.0,35.4801
-35.3356,-169.9994,2.0,25.0,6.0,18.1404,6.0,35.4802
-35.3356,-169.9994,2.0,26.0,6.0,18.1412,6.0,35.4803
-35.3356,-169.9994,2.0,27.0,6.0,18.1421,6.0,35.4804
-35.3356,-169.9994,2.0,28.0,6.0,18.143,6.0,35.4805
-35.3356,-169.9994,2.0,29.0,2.0,18.1436,2.0,35.4806
-35.3356,-169.9994,2.0,30.0,2.0,18.1443,2.0,35.4806
-35.3356,-169.9994,2.0,31.0,2.0,18.1453,2.0,35.4805
-35.3356,-169.9994,2.0,32.0,2.0,18.1451,2.0,35.4803
-35.3356,-169.9994,2.0,33.0,2.0,18.1463,2.0,35.4805
-35.3356,-169.9994,2.0,34.0,2.0,18.1437,2.0,35.4802
-35.3356,-169.9994,2.0,35.0,2.0,18.1438,2.0,35.4797
-35.3356,-169.9994,2.0,36.0,2.0,18.1451,2.0,35.4802
-35.3356,-169.9994,2.0,37.0,2.0,18.1467,2.0,35.4806
-35.3356,-169.9994,2.0,38.0,2.0,18.1469,2.0,35.4804
