lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-9.9948,-170.0103,2.0,0.0,2.0,29.6632,2.0,35.3712
-9.9948,-170.0103,2.0,2.0,2.0,29.6617,2.0,35.3733
-9.9948,-170.0103,2.0,4.0,2.0,29.6592,2.0,35.3748
-9.9948,-170.0103,2.0,6.0,2.0,29.6632,2.0,35.3749
-9.9948,-170.0103,2.0,8.0,2.0,29.6584,2.0,35.3752
-9.9948,-170.0103,2.0,10.0,2.0,29.6644,2.0,35.3746
-9.9948,-170.0103,2.0,12.0,2.0,29.6657,2.0,35.3751
-9.9948,-170.0103,2.0,14.0,2.0,29.6662,2.0,35.3747
-9.9948,-170.0103,2.0,16.0,2.0,29.67,2.0,35.3751
-9.9948,-170.0103,2.0,18.0,2.0,29.6691,2.0,35.376
-9.9948,-170.0103,2.0,20.0,2.0,29.6704,2.0,35.3753
-9.9948,-170.0103,2.0,22.0,2.0,29.6699,2.0,35.3749
-9.9948,-170.0103,2.0,24.0,2.0,29.6708,2.0,35.3751
-9.9948,-170.0103,2.0,26.0,2.0,29.671,2.0,35.3754
-9.9948,-170.0103,2.0,28.0,2.0,29.6705,2.0,35.3753
-9.9948,-170.0103,2.0,30.0,2.0,29.6708,2.0,35.375
-9.9948,-170.0103,2.0,32.0,2.0,29.6715,2.0,35.3754
-9.9948,-170.0103,2.0,34.0,2.0,29.672,2.0,35.3758
-9.9948,-170.0103,2.0,36.0,2.0,29.6722,2.0,35.3753
-9.9948,-170.0103,2.0,38.0,2.0,29.6734,2.0,35.375
-9.9948,-170.0103,2.0,40.0,2.0,29.673,2.0,35.3754
-9.9948,-170.0103,2.0,42.0,2.0,29.6734,2.0,35.3753
-9.9948,-170.0103,2.0,44.0,2.0,29.6748,2.0,35.375
-9.9948,-170.0103,2.0,46.0,2.0,29.6751,2.0,35.3749
-9.9948,-170.0103,2.0,48.0,2.0,29.6753,2.0,35.375
-9.9948,-170.0103,2.0,50.0,2.0,29.6755,2.0,35.375
-9.9948,-170.0103,2.0,52.0,2.0,29.6752,2.0,35.3755
-9.9948,-170.0103,2.0,54.0,2.0,29.6752,2.0,35.3755
-9.9948,-170.0103,2.0,56.0,2.0,29.6748,2.0,35.3755
-9.9948,-170.0103,2.0,58.0,2.0,29.674,2.0,35.376
-9.9948,-170.0103,2.0,60.0,2.0,29.6725,2.0,35.3762
-9.9948,-170.0103,2.0,62.0,2.0,29.657,2.0,35.3781
-9.9948,-170.0103,2.0,64.0,2.0,29.5944,2.0,35.3802
-9.9948,-170.0103,2.0,66.0,2.0,29.5082,2.0,35.38
-9.9948,-170.0103,2.0,68.0,2.0,29.4854,2.0,35.3781
-9.9948,-170.0103,2.0,70.0,2.0,29.4513,2.0,35.3815
-9.9948,-170.0103,2.0,72.0,2.0,29.4283,2.0,35.3803
-9.9948,-170.0103,2.0,74.0,2.0,29.4193,2.0,35.3807
-9.9948,-170.0103,2.0,76.0,2.0,29.3989,2.0,35.3839
-9.9948,-170.0103,2.0,78.0,2.0,29.3438,2.0,35.3894
-9.9948,-170.0103,2.0,80.0,2.0,29.2992,2.0,35.3873
-9.9948,-170.0103,2.0,82.0,2.0,29.2568,2.0,35.3891
-9.9948,-170.0103,2.0,84.0,2.0,29.2224,2.0,35.3953
-9.9948,-170.0103,2.0,86.0,2.0,29.1741,2.0,35.4215
-9.9948,-170.0103,2.0,88.0,2.0,29.1276,2.0,35.4424
-9.9948,-170.0103,2.0,90.0,2.0,29.0867,2.0,35.4641
-9.9948,-170.0103,2.0,92.0,2.0,28.8708,2.0,35.5454
-9.9948,-170.0103,2.0,94.0,2.0,28.6781,2.0,35.6449
-9.9948,-170.0103,2.0,96.0,2.0,28.6034,2.0,35.6858
-9.9948,-170.0103,2.0,98.0,2.0,28.5298,2.0,35.7216
-9.9948,-170.0103,2.0,100.0,2.0,28.4679,2.0,35.742
-9.9948,-170.0103,2.0,102.0,2.0,28.4153,2.0,35.7636
-9.9948,-170.0103,2.0,104.0,2.0,28.3081,2.0,35.8117
-9.9948,-170.0103,2.0,106.0,2.0,28.2749,2.0,35.8045
-9.9948,-170.0103,2.0,108.0,2.0,28.1965,2.0,35.8315
-9.9948,-170.0103,2.0,110.0,2.0,28.0855,2.0,35.8653
-9.9948,-170.0103,2.0,112.0,2.0,27.9623,2.0,35.9036
-9.9948,-170.0103,2.0,114.0,2.0,27.899,2.0,35.9237
-9.9948,-170.0103,2.0,116.0,2.0,27.8713,2.0,35.9345
-9.9948,-170.0103,2.0,118.0,2.0,27.7866,2.0,35.9691
-9.9948,-170.0103,2.0,120.0,2.0,27.5868,2.0,36.0363
-9.9948,-170.0103,2.0,122.0,2.0,27.2702,2.0,36.1173
-9.9948,-170.0103,2.0,124.0,2.0,27.133,2.0,36.1312
-9.9948,-170.0103,2.0,126.0,2.0,27.0285,2.0,36.1634
-9.9948,-170.0103,2.0,128.0,2.0,26.8997,2.0,36.1904
-9.9948,-170.0103,2.0,130.0,2.0,26.8541,2.0,36.1912
-9.9948,-170.0103,2.0,132.0,2.0,26.7972,2.0,36.2022
-9.9948,-170.0103,2.0,134.0,2.0,26.4877,2.0,36.2753
-9.9948,-170.0103,2.0,136.0,2.0,26.0527,2.0,36.3127
-9.9948,-170.0103,2.0,138.0,2.0,25.8873,2.0,36.3125
-9.9948,-170.0103,2.0,140.0,2.0,25.8446,2.0,36.3012
-9.9948,-170.0103,2.0,142.0,2.0,25.6723,2.0,36.3315
-9.9948,-170.0103,2.0,144.0,2.0,25.2597,2.0,36.3526
-9.9948,-170.0103,2.0,146.0,2.0,25.0877,2.0,36.3424
-9.9948,-170.0103,2.0,148.0,2.0,24.9899,2.0,36.3337
-9.9948,-170.0103,2.0,150.0,2.0,24.968,2.0,36.3229
-9.9948,-170.0103,2.0,152.0,2.0,24.8959,2.0,36.3278
-9.9948,-170.0103,2.0,154.0,2.0,24.6859,2.0,36.3285
-9.9948,-170.0103,2.0,156.0,2.0,24.5217,2.0,36.3199
-9.9948,-170.0103,2.0,158.0,2.0,24.2683,2.0,36.3107
-9.9948,-170.0103,2.0,160.0,2.0,24.1502,2.0,36.3051
-9.9948,-170.0103,2.0,162.0,2.0,23.9825,2.0,36.2916
-9.9948,-170.0103,2.0,164.0,2.0,23.8931,2.0,36.2836
-9.9948,-170.0103,2.0,166.0,2.0,23.7143,2.0,36.2757
-9.9948,-170.0103,2.0,168.0,2.0,23.545,2.0,36.2531
-9.9948,-170.0103,2.0,170.0,2.0,23.3536,2.0,36.2422
-9.9948,-170.0103,2.0,172.0,2.0,23.0638,2.0,36.2202
-9.9948,-170.0103,2.0,174.0,2.0,22.7851,2.0,36.1824
-9.9948,-170.0103,2.0,176.0,2.0,22.7333,2.0,36.1675
-9.9948,-170.0103,2.0,178.0,2.0,22.7144,2.0,36.1621
-9.9948,-170.0103,2.0,180.0,2.0,22.6385,2.0,36.1577
-9.9948,-170.0103,2.0,182.0,2.0,22.4904,2.0,36.1462
-9.9948,-170.0103,2.0,184.0,2.0,22.3759,2.0,36.1319
-9.9948,-170.0103,2.0,186.0,2.0,22.3118,2.0,36.122
-9.9948,-170.0103,2.0,188.0,2.0,22.2305,2.0,36.1147
-9.9948,-170.0103,2.0,190.0,2.0,22.191,2.0,36.1043
-9.9948,-170.0103,2.0,192.0,2.0,22.1263,2.0,36.0988
-9.9948,-170.0103,2.0,194.0,2.0,22.0575,2.0,36.0907
-9.9948,-170.0103,2.0,196.0,2.0,21.9877,2.0,36.0764
-9.9948,-170.0103,2.0,198.0,2.0,21.9365,2.0,36.0749
-9.9948,-170.0103,2.0,200.0,2.0,21.7865,2.0,36.0581
-9.9948,-170.0103,2.0,202.0,2.0,21.6624,2.0,36.0368
-9.9948,-170.0103,2.0,204.0,2.0,21.5809,2.0,36.0273
-9.9948,-170.0103,2.0,206.0,2.0,21.4487,2.0,36.0116
-9.9948,-170.0103,2.0,208.0,2.0,21.1092,2.0,35.9891
-9.9948,-170.0103,2.0,210.0,2.0,20.9781,2.0,35.9597
-9.9948,-170.0103,2.0,212.0,2.0,20.843,2.0,35.9401
-9.9948,-170.0103,2.0,214.0,2.0,20.6351,2.0,35.9157
-9.9948,-170.0103,2.0,216.0,2.0,20.4511,2.0,35.8895
-9.9948,-170.0103,2.0,218.0,2.0,20.1374,2.0,35.865
-9.9948,-170.0103,2.0,220.0,2.0,19.8761,2.0,35.8321
-9.9948,-170.0103,2.0,222.0,2.0,19.7638,2.0,35.8188
-9.9948,-170.0103,2.0,224.0,2.0,19.5447,2.0,35.7682
-9.9948,-170.0103,2.0,226.0,2.0,19.4716,2.0,35.7535
-9.9948,-170.0103,2.0,228.0,2.0,19.3064,2.0,35.7337
-9.9948,-170.0103,2.0,230.0,2.0,19.2975,2.0,35.7108
-9.9948,-170.0103,2.0,232.0,2.0,19.2866,2.0,35.7091
-9.9948,-170.0103,2.0,234.0,2.0,18.95,2.0,35.7072
-9.9948,-170.0103,2.0,236.0,2.0,18.6991,2.0,35.6633
-9.9948,-170.0103,2.0,238.0,2.0,18.543,2.0,35.6157
-9.9948,-170.0103,2.0,240.0,2.0,18.4942,2.0,35.6092
