lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-15.4954,189.9947,4.0,0.0,nan,-99.0,nan,-99.0
-15.4954,189.9947,4.0,2.0,nan,-99.0,nan,-99.0
-15.4954,189.9947,4.0,4.0,nan,-99.0,nan,-99.0
-15.4954,189.9947,2.0,6.0,2.0,28.245,2.0,35.4965
-15.4954,189.9947,2.0,8.0,2.0,28.2431,2.0,35.4969
-15.4954,189.9947,2.0,10.0,2.0,28.2463,2.0,35.4961
-15.4954,189.9947,2.0,12.0,2.0,28.2469,2.0,35.4955
-15.4954,189.9947,2.0,14.0,2.0,28.2462,2.0,35.4949
-15.4954,189.9947,2.0,16.0,2.0,28.2489,2.0,35.4959
-15.4954,189.9947,2.0,18.0,2.0,28.25,2.0,35.4963
-15.4954,189.9947,2.0,20.0,2.0,28.251,2.0,35.4964
-15.4954,189.9947,2.0,22.0,2.0,28.2514,2.0,35.4965
-15.4954,189.9947,2.0,24.0,2.0,28.2512,2.0,35.4963
-15.4954,189.9947,2.0,26.0,2.0,28.2487,2.0,35.4959
-15.4954,189.9947,2.0,28.0,2.0,28.2469,2.0,35.4949
-15.4954,189.9947,2.0,30.0,2.0,28.2455,2.0,35.4944
-15.4954,189.9947,2.0,32.0,2.0,28.2457,2.0,35.4942
-15.4954,189.9947,2.0,34.0,2.0,28.2507,2.0,35.4965
-15.4954,189.9947,2.0,36.0,2.0,28.2504,2.0,35.4959
-15.4954,189.9947,2.0,38.0,2.0,28.248,2.0,35.4947
-15.4954,189.9947,2.0,40.0,2.0,28.2496,2.0,35.4949
-15.4954,189.9947,2.0,42.0,2.0,28.2489,2.0,35.4948
-15.4954,189.9947,2.0,44.0,2.0,28.2521,2.0,35.496
-15.4954,189.9947,2.0,46.0,2.0,28.2475,2.0,35.4943
-15.4954,189.9947,2.0,48.0,2.0,28.2441,2.0,35.493
-15.4954,189.9947,2.0,50.0,2.0,28.2349,2.0,35.4899
-15.4954,189.9947,2.0,52.0,2.0,28.22,2.0,35.485
-15.4954,189.9947,2.0,54.0,2.0,28.2226,2.0,35.4856
-15.4954,189.9947,2.0,56.0,2.0,28.2226,2.0,35.4853
-15.4954,189.9947,2.0,58.0,2.0,28.2226,2.0,35.485
-15.4954,189.9947,2.0,60.0,2.0,28.2177,2.0,35.4834
-15.4954,189.9947,2.0,62.0,2.0,28.2172,2.0,35.483
-15.4954,189.9947,2.0,64.0,2.0,28.2066,2.0,35.4798
-15.4954,189.9947,2.0,66.0,2.0,28.198,2.0,35.4769
-15.4954,189.9947,2.0,68.0,2.0,28.1732,2.0,35.4688
-15.4954,189.9947,2.0,70.0,2.0,28.0036,2.0,35.4298
-15.4954,189.9947,2.0,72.0,2.0,27.938,2.0,35.4227
-15.4954,189.9947,2.0,74.0,2.0,27.9267,2.0,35.429
-15.4954,189.9947,2.0,76.0,2.0,27.9185,2.0,35.4548
-15.4954,189.9947,2.0,78.0,2.0,27.8612,2.0,35.5572
-15.4954,189.9947,2.0,80.0,2.0,27.7897,2.0,35.6163
-15.4954,189.9947,2.0,82.0,2.0,27.6684,2.0,35.7031
-15.4954,189.9947,2.0,84.0,2.0,27.437,2.0,35.7818
-15.4954,189.9947,2.0,86.0,2.0,27.3973,2.0,35.8077
-15.4954,189.9947,2.0,88.0,2.0,27.3898,2.0,35.8584
-15.4954,189.9947,2.0,90.0,2.0,27.3315,2.0,35.8702
-15.4954,189.9947,2.0,92.0,2.0,27.1129,2.0,35.8756
-15.4954,189.9947,2.0,94.0,2.0,26.9172,2.0,35.8801
-15.4954,189.9947,2.0,96.0,2.0,26.781,2.0,35.8655
-15.4954,189.9947,2.0,98.0,2.0,26.6515,2.0,35.8429
-15.4954,189.9947,2.0,100.0,2.0,26.4768,2.0,35.8212
-15.4954,189.9947,2.0,102.0,2.0,26.4261,2.0,35.8195
-15.4954,189.9947,2.0,104.0,2.0,26.2851,2.0,35.8072
-15.4954,189.9947,2.0,106.0,2.0,26.0241,2.0,35.7821
-15.4954,189.9947,2.0,108.0,2.0,25.8983,2.0,35.7679
-15.4954,189.9947,2.0,110.0,2.0,25.7551,2.0,35.7491
-15.4954,189.9947,2.0,112.0,2.0,25.5932,2.0,35.7339
-15.4954,189.9947,2.0,114.0,2.0,25.4832,2.0,35.7455
-15.4954,189.9947,2.0,116.0,2.0,25.3129,2.0,35.7414
-15.4954,189.9947,2.0,118.0,2.0,25.1207,2.0,35.7491
-15.4954,189.9947,2.0,120.0,2.0,25.0458,2.0,35.7571
-15.4954,189.9947,2.0,122.0,2.0,25.0192,2.0,35.759
-15.4954,189.9947,2.0,124.0,2.0,24.9958,2.0,35.7623
-15.4954,189.9947,2.0,126.0,2.0,24.9164,2.0,35.7895
-15.4954,189.9947,2.0,128.0,2.0,24.8496,2.0,35.826
-15.4954,189.9947,2.0,130.0,2.0,24.7913,2.0,35.8579
-15.4954,189.9947,2.0,132.0,2.0,24.7595,2.0,35.8721
-15.4954,189.9947,2.0,134.0,2.0,24.7102,2.0,35.8933
-15.4954,189.9947,2.0,136.0,2.0,24.6572,2.0,35.9082
-15.4954,189.9947,2.0,138.0,2.0,24.6247,2.0,35.9246
-15.4954,189.9947,2.0,140.0,2.0,24.5197,2.0,35.9699
-15.4954,189.9947,2.0,142.0,2.0,24.4643,2.0,36.0089
-15.4954,189.9947,2.0,144.0,2.0,24.4011,2.0,36.0075
-15.4954,189.9947,2.0,146.0,2.0,24.3536,2.0,36.0444
-15.4954,189.9947,2.0,148.0,2.0,24.3529,2.0,36.0733
-15.4954,189.9947,2.0,150.0,2.0,24.3171,2.0,36.1111
-15.4954,189.9947,2.0,152.0,2.0,24.2462,2.0,36.1327
-15.4954,189.9947,2.0,154.0,2.0,24.0867,2.0,36.138
-15.4954,189.9947,2.0,156.0,2.0,24.0259,2.0,36.1389
-15.4954,189.9947,2.0,158.0,2.0,23.9899,2.0,36.1396
-15.4954,189.9947,2.0,160.0,2.0,23.9591,2.0,36.1383
-15.4954,189.9947,2.0,162.0,2.0,23.9083,2.0,36.1395
-15.4954,189.9947,2.0,164.0,2.0,23.8557,2.0,36.1393
-15.4954,189.9947,2.0,166.0,2.0,23.8074,2.0,36.1388
-15.4954,189.9947,2.0,168.0,2.0,23.6563,2.0,36.1413
-15.4954,189.9947,2.0,170.0,2.0,23.5437,2.0,36.1409
-15.4954,189.9947,2.0,172.0,2.0,23.4788,2.0,36.1394
-15.4954,189.9947,2.0,174.0,2.0,23.413,2.0,36.1363
-15.4954,189.9947,2.0,176.0,2.0,23.2623,2.0,36.1265
-15.4954,189.9947,2.0,178.0,2.0,23.2135,2.0,36.119
-15.4954,189.9947,2.0,180.0,2.0,23.177,2.0,36.1145
-15.4954,189.9947,2.0,182.0,2.0,23.1411,2.0,36.1088
-15.4954,189.9947,2.0,184.0,2.0,23.0701,2.0,36.0954
-15.4954,189.9947,2.0,186.0,2.0,22.8586,2.0,36.0691
-15.4954,189.9947,2.0,188.0,2.0,22.8002,2.0,36.0612
-15.4954,189.9947,2.0,190.0,2.0,22.6622,2.0,36.0416
-15.4954,189.9947,2.0,192.0,2.0,22.4833,2.0,36.0128
-15.4954,189.9947,2.0,194.0,2.0,22.3271,2.0,35.9919
-15.4954,189.9947,2.0,196.0,2.0,22.1633,2.0,35.9713
-15.4954,189.9947,2.0,198.0,2.0,22.088,2.0,35.9594
-15.4954,189.9947,2.0,200.0,2.0,21.9921,2.0,35.9488
-15.4954,189.9947,2.0,202.0,2.0,21.9015,2.0,35.9483
-15.4954,189.9947,2.0,204.0,2.0,21.8878,2.0,35.9704
