lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-35.0038,-170.0016,2.0,0.0,5.0,,5.0,
-35.0038,-170.0016,2.0,2.0,5.0,,5.0,
-35.0038,-170.0016,2.0,4.0,5.0,,5.0,
-35.0038,-170.0016,2.0,6.0,2.0,21.703,2.0,35.2357
-35.0038,-170.0016,2.0,8.0,2.0,21.7044,2.0,35.2357
-35.0038,-170.0016,2.0,10.0,2.0,21.7046,2.0,35.2356
-35.0038,-170.0016,2.0,12.0,2.0,21.706,2.0,35.2357
-35.0038,-170.0016,2.0,14.0,2.0,21.7068,2.0,35.2358
-35.0038,-170.0016,2.0,16.0,2.0,21.6987,2.0,35.2354
-35.0038,-170.0016,2.0,18.0,2.0,21.6856,2.0,35.2359
-35.0038,-170.0016,2.0,20.0,2.0,21.6807,2.0,35.2362
-35.0038,-170.0016,2.0,22.0,2.0,21.6807,2.0,35.2359
-35.0038,-170.0016,2.0,24.0,2.0,21.6754,2.0,35.2359
-35.0038,-170.0016,2.0,26.0,2.0,21.6674,2.0,35.2357
-35.0038,-170.0016,2.0,28.0,2.0,21.5164,2.0,35.2357
-35.0038,-170.0016,2.0,30.0,2.0,20.8405,2.0,35.2043
-35.0038,-170.0016,2.0,32.0,2.0,19.6419,2.0,35.2358
-35.0038,-170.0016,2.0,34.0,2.0,18.8016,2.0,35.2569
-35.0038,-170.0016,2.0,36.0,2.0,18.6883,2.0,35.2605
-35.0038,-170.0016,2.0,38.0,2.0,18.5108,2.0,35.2581
-35.0038,-170.0016,2.0,40.0,2.0,18.4219,2.0,35.2556
-35.0038,-170.0016,2.0,42.0,2.0,18.2243,2.0,35.2528
-35.0038,-170.0016,2.0,44.0,2.0,18.1602,2.0,35.2548
-35.0038,-170.0016,2.0,46.0,2.0,18.0176,2.0,35.2478
-35.0038,-170.0016,2.0,48.0,2.0,17.8152,2.0,35.244
-35.0038,-170.0016,2.0,50.0,2.0,17.6536,2.0,35.2447
-35.0038,-170.0016,2.0,52.0,2.0,17.5739,2.0,35.2396
-35.0038,-170.0016,2.0,54.0,2.0,17.3482,2.0,35.2384
-35.0038,-170.0016,2.0,56.0,2.0,17.1669,2.0,35.2431
-35.0038,-170.0016,2.0,58.0,2.0,17.0909,2.0,35.2466
-35.0038,-170.0016,2.0,60.0,2.0,17.0559,2.0,35.2445
-35.0038,-170.0016,2.0,62.0,2.0,17.0263,2.0,35.2437
-35.0038,-170.0016,2.0,64.0,2.0,16.9972,2.0,35.2409
-35.0038,-170.0016,2.0,66.0,2.0,16.7726,2.0,35.2341
-35.0038,-170.0016,2.0,68.0,2.0,16.6091,2.0,35.2469
-35.0038,-170.0016,2.0,70.0,2.0,16.4042,2.0,35.2574
-35.0038,-170.0016,2.0,72.0,2.0,16.1049,2.0,35.2632
-35.0038,-170.0016,2.0,74.0,2.0,16.0021,2.0,35.2622
-35.0038,-170.0016,2.0,76.0,2.0,15.946,2.0,35.2644
-35.0038,-170.0016,2.0,78.0,2.0,15.9232,2.0,35.2628
-35.0038,-170.0016,2.0,80.0,2.0,15.8342,2.0,35.2681
-35.0038,-170.0016,2.0,82.0,2.0,15.7593,2.0,35.2734
-35.0038,-170.0016,2.0,84.0,2.0,15.6556,2.0,35.2719
-35.0038,-170.0016,2.0,86.0,2.0,15.5822,2.0,35.2698
-35.0038,-170.0016,2.0,88.0,2.0,15.4647,2.0,35.269
-35.0038,-170.0016,2.0,90.0,2.0,15.3859,2.0,35.2765
-35.0038,-170.0016,2.0,92.0,2.0,15.3423,2.0,35.291
-35.0038,-170.0016,2.0,94.0,2.0,15.3053,2.0,35.2886
-35.0038,-170.0016,2.0,96.0,2.0,15.2719,2.0,35.2899
-35.0038,-170.0016,2.0,98.0,2.0,15.235,2.0,35.291
-35.0038,-170.0016,2.0,100.0,2.0,15.1241,2.0,35.2874
-35.0038,-170.0016,2.0,102.0,2.0,15.0354,2.0,35.2795
-35.0038,-170.0016,2.0,104.0,2.0,14.8906,2.0,35.2699
-35.0038,-170.0016,2.0,106.0,2.0,14.7639,2.0,35.2633
-35.0038,-170.0016,2.0,108.0,2.0,14.7049,2.0,35.2589
-35.0038,-170.0016,2.0,110.0,2.0,14.6765,2.0,35.2559
-35.0038,-170.0016,2.0,112.0,2.0,14.6521,2.0,35.2513
-35.0038,-170.0016,2.0,114.0,2.0,14.5757,2.0,35.2419
-35.0038,-170.0016,2.0,116.0,2.0,14.5232,2.0,35.2394
-35.0038,-170.0016,2.0,118.0,2.0,14.4819,2.0,35.2378
-35.0038,-170.0016,2.0,120.0,2.0,14.3508,2.0,35.2271
-35.0038,-170.0016,2.0,122.0,2.0,14.3012,2.0,35.2259
-35.0038,-170.0016,2.0,124.0,2.0,14.2801,2.0,35.2226
-35.0038,-170.0016,2.0,126.0,2.0,14.2433,2.0,35.2192
-35.0038,-170.0016,2.0,128.0,2.0,14.2173,2.0,35.2169
-35.0038,-170.0016,2.0,130.0,2.0,14.1694,2.0,35.2106
-35.0038,-170.0016,2.0,132.0,2.0,14.1149,2.0,35.208
-35.0038,-170.0016,2.0,134.0,2.0,14.0761,2.0,35.204
-35.0038,-170.0016,2.0,136.0,2.0,14.0259,2.0,35.2
-35.0038,-170.0016,2.0,138.0,2.0,13.9683,2.0,35.194
-35.0038,-170.0016,2.0,140.0,2.0,13.9256,2.0,35.1908
-35.0038,-170.0016,2.0,142.0,2.0,13.8749,2.0,35.1869
-35.0038,-170.0016,2.0,144.0,2.0,13.812,2.0,35.1832
-35.0038,-170.0016,2.0,146.0,2.0,13.7686,2.0,35.178
-35.0038,-170.0016,2.0,148.0,2.0,13.6945,2.0,35.17
-35.0038,-170.0016,2.0,150.0,2.0,13.5815,2.0,35.166
-35.0038,-170.0016,2.0,152.0,2.0,13.5696,2.0,35.167
-35.0038,-170.0016,2.0,154.0,2.0,13.5349,2.0,35.1632
-35.0038,-170.0016,2.0,156.0,2.0,13.4947,2.0,35.1611
-35.0038,-170.0016,2.0,158.0,2.0,13.4726,2.0,35.1591
-35.0038,-170.0016,2.0,160.0,2.0,13.4159,2.0,35.1556
-35.0038,-170.0016,2.0,162.0,2.0,13.3833,2.0,35.1542
-35.0038,-170.0016,2.0,164.0,2.0,13.33,2.0,35.1484
-35.0038,-170.0016,2.0,166.0,2.0,13.2964,2.0,35.1453
-35.0038,-170.0016,2.0,168.0,2.0,13.2509,2.0,35.1414
-35.0038,-170.0016,2.0,170.0,2.0,13.2008,2.0,35.1391
-35.0038,-170.0016,2.0,172.0,2.0,13.1292,2.0,35.135
-35.0038,-170.0016,2.0,174.0,2.0,13.0836,2.0,35.1321
-35.0038,-170.0016,2.0,176.0,2.0,13.0738,2.0,35.1321
-35.0038,-170.0016,2.0,178.0,2.0,13.0607,2.0,35.1346
-35.0038,-170.0016,2.0,180.0,2.0,13.0533,2.0,35.1396
-35.0038,-170.0016,2.0,182.0,2.0,13.0712,2.0,35.151
-35.0038,-170.0016,2.0,184.0,2.0,13.066,2.0,35.1499
-35.0038,-170.0016,2.0,186.0,2.0,13.0426,2.0,35.1487
-35.0038,-170.0016,2.0,188.0,2.0,13.0529,2.0,35.1609
-35.0038,-170.0016,2.0,190.0,2.0,13.0328,2.0,35.1625
-35.0038,-170.0016,2.0,192.0,2.0,13.0192,2.0,35.1608
-35.0038,-170.0016,2.0,194.0,2.0,13.0016,2.0,35.1589
-35.0038,-170.0016,2.0,196.0,2.0,12.9869,2.0,35.1577
-35.0038,-170.0016,2.0,198.0,2.0,12.9695,2.0,35.156
-35.0038,-170.0016,2.0,200.0,2.0,12.9529,2.0,35.1541
-35.0038,-170.0016,2.0,202.0,2.0,12.9046,2.0,35.1475
-35.0038,-170.0016,2.0,204.0,2.0,12.8769,2.0,35.1455
-35.0038,-170.0016,2.0,206.0,2.0,12.8343,2.0,35.1395
-35.0038,-170.0016,2.0,208.0,2.0,12.7985,2.0,35.1365
-35.0038,-170.0016,2.0,210.0,2.0,12.7844,2.0,35.1408
-35.0038,-170.0016,2.0,212.0,2.0,12.7328,2.0,35.1373
-35.0038,-170.0016,2.0,214.0,2.0,12.7007,2.0,35.1342
-35.0038,-170.0016,2.0,216.0,2.0,12.6808,2.0,35.1306
-35.0038,-170.0016,2.0,218.0,2.0,12.6515,2.0,35.1272
-35.0038,-170.0016,2.0,220.0,2.0,12.6194,2.0,35.1216
-35.0038,-170.0016,2.0,222.0,2.0,12.5397,2.0,35.1081
-35.0038,-170.0016,2.0,224.0,2.0,12.5101,2.0,35.104
-35.0038,-170.0016,2.0,226.0,2.0,12.4405,2.0,35.0839
-35.0038,-170.0016,2.0,228.0,2.0,12.2849,2.0,35.061
-35.0038,-170.0016,2.0,230.0,2.0,12.3209,2.0,35.0783
-35.0038,-170.0016,2.0,232.0,2.0,12.319,2.0,35.0775
-35.0038,-170.0016,2.0,234.0,2.0,12.2961,2.0,35.0726
-35.0038,-170.0016,2.0,236.0,2.0,12.2653,2.0,35.0682
-35.0038,-170.0016,2.0,238.0,2.0,12.2378,2.0,35.0653
-35.0038,-170.0016,2.0,240.0,2.0,12.2238,2.0,35.0632
-35.0038,-170.0016,2.0,242.0,2.0,12.1896,2.0,35.0577
-35.0038,-170.0016,2.0,244.0,2.0,12.1222,2.0,35.0475
-35.0038,-170.0016,2.0,246.0,2.0,12.0709,2.0,35.0419
-35.0038,-170.0016,2.0,248.0,2.0,12.0298,2.0,35.0372
-35.0038,-170.0016,2.0,250.0,2.0,12.0158,2.0,35.0351
-35.0038,-170.0016,2.0,252.0,2.0,12.0059,2.0,35.0331
-35.0038,-170.0016,2.0,254.0,2.0,11.9494,2.0,35.0211
-35.0038,-170.0016,2.0,256.0,2.0,11.8745,2.0,35.0133
-35.0038,-170.0016,2.0,258.0,2.0,11.7909,2.0,35.0001
-35.0038,-170.0016,2.0,260.0,2.0,11.7553,2.0,34.9948
-35.0038,-170.0016,2.0,262.0,2.0,11.7197,2.0,34.9899
-35.0038,-170.0016,2.0,264.0,2.0,11.6949,2.0,34.9868
-35.0038,-170.0016,2.0,266.0,2.0,11.6801,2.0,34.9843
-35.0038,-170.0016,2.0,268.0,2.0,11.6586,2.0,34.9802
-35.0038,-170.0016,2.0,270.0,2.0,11.645,2.0,34.9773
-35.0038,-170.0016,2.0,272.0,2.0,11.635,2.0,34.9747
-35.0038,-170.0016,2.0,274.0,2.0,11.5736,2.0,34.9615
-35.0038,-170.0016,2.0,276.0,2.0,11.5108,2.0,34.9557
-35.0038,-170.0016,2.0,278.0,2.0,11.4592,2.0,34.9455
-35.0038,-170.0016,2.0,280.0,2.0,11.4281,2.0,34.9424
-35.0038,-170.0016,2.0,282.0,2.0,11.3687,2.0,34.9291
-35.0038,-170.0016,2.0,284.0,2.0,11.2843,2.0,34.9199
-35.0038,-170.0016,2.0,286.0,2.0,11.2032,2.0,34.9086
-35.0038,-170.0016,2.0,288.0,2.0,11.1635,2.0,34.901
-35.0038,-170.0016,2.0,290.0,2.0,11.1137,2.0,34.8933
-35.0038,-170.0016,2.0,292.0,2.0,11.0512,2.0,34.8831
-35.0038,-170.0016,2.0,294.0,2.0,10.9944,2.0,34.8759
-35.0038,-170.0016,2.0,296.0,2.0,10.9733,2.0,34.8723
-35.0038,-170.0016,2.0,298.0,2.0,10.947,2.0,34.8672
-35.0038,-170.0016,2.0,300.0,2.0,10.821,2.0,34.8443
-35.0038,-170.0016,2.0,302.0,2.0,10.6737,2.0,34.8271
-35.0038,-170.0016,2.0,304.0,2.0,10.6392,2.0,34.8231
-35.0038,-170.0016,2.0,306.0,2.0,10.6122,2.0,34.8175
-35.0038,-170.0016,2.0,308.0,2.0,10.5932,2.0,34.815
-35.0038,-170.0016,2.0,310.0,2.0,10.5549,2.0,34.8083
-35.0038,-170.0016,2.0,312.0,2.0,10.5186,2.0,34.8011
-35.0038,-170.0016,2.0,314.0,2.0,10.4803,2.0,34.7968
-35.0038,-170.0016,2.0,316.0,2.0,10.4285,2.0,34.7866
-35.0038,-170.0016,2.0,318.0,2.0,10.3525,2.0,34.7771
-35.0038,-170.0016,2.0,320.0,2.0,10.2825,2.0,34.7692
-35.0038,-170.0016,2.0,322.0,2.0,10.2635,2.0,34.7672
-35.0038,-170.0016,2.0,324.0,2.0,10.2517,2.0,34.7655
-35.0038,-170.0016,2.0,326.0,2.0,10.249,2.0,34.7633
-35.0038,-170.0016,2.0,328.0,2.0,10.2163,2.0,34.7586
-35.0038,-170.0016,2.0,330.0,2.0,10.1945,2.0,34.7569
-35.0038,-170.0016,2.0,332.0,2.0,10.1871,2.0,34.7559
-35.0038,-170.0016,2.0,334.0,2.0,10.172,2.0,34.7527
-35.0038,-170.0016,2.0,336.0,2.0,10.1196,2.0,34.7451
-35.0038,-170.0016,2.0,338.0,2.0,10.0862,2.0,34.742
-35.0038,-170.0016,2.0,340.0,2.0,10.0768,2.0,34.7403
-35.0038,-170.0016,2.0,342.0,2.0,10.0304,2.0,34.7315
-35.0038,-170.0016,2.0,344.0,2.0,9.9738,2.0,34.728
-35.0038,-170.0016,2.0,346.0,2.0,9.9426,2.0,34.7246
-35.0038,-170.0016,2.0,348.0,2.0,9.9089,2.0,34.7208
-35.0038,-170.0016,2.0,350.0,2.0,9.8932,2.0,34.7177
-35.0038,-170.0016,2.0,352.0,2.0,9.8733,2.0,34.716
-35.0038,-170.0016,2.0,354.0,2.0,9.8462,2.0,34.7131
-35.0038,-170.0016,2.0,356.0,2.0,9.828,2.0,34.7105
-35.0038,-170.0016,2.0,358.0,2.0,9.7773,2.0,34.7034
-35.0038,-170.0016,2.0,360.0,2.0,9.7416,2.0,34.6996
-35.0038,-170.0016,2.0,362.0,2.0,9.6872,2.0,34.6924
-35.0038,-170.0016,2.0,364.0,2.0,9.6376,2.0,34.6863
-35.0038,-170.0016,2.0,366.0,2.0,9.6051,2.0,34.6834
-35.0038,-170.0016,2.0,368.0,2.0,9.5813,2.0,34.6799
-35.0038,-170.0016,2.0,370.0,2.0,9.5642,2.0,34.6777
-35.0038,-170.0016,2.0,372.0,2.0,9.5528,2.0,34.6761
-35.0038,-170.0016,2.0,374.0,2.0,9.5179,2.0,34.6713
-35.0038,-170.0016,2.0,376.0,2.0,9.484,2.0,34.6668
-35.0038,-170.0016,2.0,378.0,2.0,9.4333,2.0,34.6583
-35.0038,-170.0016,2.0,380.0,2.0,9.3662,2.0,34.6531
-35.0038,-170.0016,2.0,382.0,2.0,9.3511,2.0,34.6515
-35.0038,-170.0016,2.0,384.0,2.0,9.2905,2.0,34.6412
-35.0038,-170.0016,2.0,386.0,2.0,9.2514,2.0,34.6359
-35.0038,-170.0016,2.0,388.0,2.0,9.2099,2.0,34.6315
-35.0038,-170.0016,2.0,390.0,2.0,9.1855,2.0,34.6283
-35.0038,-170.0016,2.0,392.0,2.0,9.1301,2.0,34.6173
-35.0038,-170.0016,2.0,394.0,2.0,9.0365,2.0,34.6076
-35.0038,-170.0016,2.0,396.0,2.0,9.0249,2.0,34.6066
-35.0038,-170.0016,2.0,398.0,2.0,9.0157,2.0,34.6037
-35.0038,-170.0016,2.0,400.0,2.0,8.9482,2.0,34.5939
-35.0038,-170.0016,2.0,402.0,2.0,8.9169,2.0,34.5918
-35.0038,-170.0016,2.0,404.0,2.0,8.8555,2.0,34.586
-35.0038,-170.0016,2.0,406.0,2.0,8.837,2.0,34.5838
-35.0038,-170.0016,2.0,408.0,2.0,8.8265,2.0,34.5822
-35.0038,-170.0016,2.0,410.0,2.0,8.8085,2.0,34.579
-35.0038,-170.0016,2.0,412.0,2.0,8.7737,2.0,34.5748
-35.0038,-170.0016,2.0,414.0,2.0,8.7486,2.0,34.5728
-35.0038,-170.0016,2.0,416.0,2.0,8.7328,2.0,34.5705
-35.0038,-170.0016,2.0,418.0,2.0,8.7029,2.0,34.5669
-35.0038,-170.0016,2.0,420.0,2.0,8.6847,2.0,34.5645
-35.0038,-170.0016,2.0,422.0,2.0,8.6753,2.0,34.5633
-35.0038,-170.0016,2.0,424.0,2.0,8.662,2.0,34.5617
-35.0038,-170.0016,2.0,426.0,2.0,8.6401,2.0,34.5594
