lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
0.012871,-168.7424,2.0,0.0,5.0,,5.0,
0.012871,-168.7424,2.0,2.0,5.0,,5.0,
0.012871,-168.7424,2.0,4.0,5.0,,5.0,
0.012871,-168.7424,2.0,6.0,5.0,,5.0,
0.012871,-168.7424,2.0,8.0,5.0,,5.0,
0.012871,-168.7424,2.0,10.0,2.0,26.2648,2.0,35.2821
0.012871,-168.7424,2.0,12.0,2.0,26.2584,2.0,35.2822
0.012871,-168.7424,2.0,14.0,2.0,26.2556,2.0,35.2823
0.012871,-168.7424,2.0,16.0,2.0,26.249,2.0,35.2825
0.012871,-168.7424,2.0,18.0,2.0,26.244,2.0,35.2829
0.012871,-168.7424,2.0,20.0,2.0,26.2387,2.0,35.2833
0.012871,-168.7424,2.0,22.0,2.0,26.2352,2.0,35.2836
0.012871,-168.7424,2.0,24.0,2.0,26.2347,2.0,35.2837
0.012871,-168.7424,2.0,26.0,2.0,26.2337,2.0,35.2839
0.012871,-168.7424,2.0,28.0,2.0,26.2129,2.0,35.2847
0.012871,-168.7424,2.0,30.0,2.0,26.1979,2.0,35.2868
0.012871,-168.7424,2.0,32.0,2.0,26.1952,2.0,35.2871
0.012871,-168.7424,2.0,34.0,2.0,26.1866,2.0,35.2873
0.012871,-168.7424,2.0,36.0,2.0,26.1749,2.0,35.2888
0.012871,-168.7424,2.0,38.0,2.0,26.1606,2.0,35.2903
0.012871,-168.7424,2.0,40.0,2.0,26.1545,2.0,35.2912
0.012871,-168.7424,2.0,42.0,2.0,26.1542,2.0,35.2912
0.012871,-168.7424,2.0,44.0,2.0,26.1497,2.0,35.2915
0.012871,-168.7424,2.0,46.0,2.0,26.131,2.0,35.2938
0.012871,-168.7424,2.0,48.0,2.0,26.1253,2.0,35.2951
0.012871,-168.7424,2.0,50.0,2.0,26.1231,2.0,35.2953
0.012871,-168.7424,2.0,52.0,2.0,26.1073,2.0,35.2974
0.012871,-168.7424,2.0,54.0,2.0,26.0973,2.0,35.2994
0.012871,-168.7424,2.0,56.0,2.0,26.087,2.0,35.3006
0.012871,-168.7424,2.0,58.0,2.0,26.0843,2.0,35.3018
0.012871,-168.7424,2.0,60.0,2.0,26.0802,2.0,35.3022
0.012871,-168.7424,2.0,62.0,2.0,26.0721,2.0,35.3039
0.012871,-168.7424,2.0,64.0,2.0,26.0652,2.0,35.3052
0.012871,-168.7424,2.0,66.0,2.0,26.0587,2.0,35.3068
0.012871,-168.7424,2.0,68.0,2.0,26.0468,2.0,35.3099
0.012871,-168.7424,2.0,70.0,2.0,26.0292,2.0,35.315
0.012871,-168.7424,2.0,72.0,2.0,26.0097,2.0,35.3234
0.012871,-168.7424,2.0,74.0,2.0,25.9945,2.0,35.3323
0.012871,-168.7424,2.0,76.0,2.0,25.9904,2.0,35.3358
0.012871,-168.7424,2.0,78.0,2.0,25.9886,2.0,35.338
0.012871,-168.7424,2.0,80.0,2.0,25.987,2.0,35.34
0.012871,-168.7424,2.0,82.0,2.0,25.98,2.0,35.349
0.012871,-168.7424,2.0,84.0,2.0,25.9733,2.0,35.357
0.012871,-168.7424,2.0,86.0,2.0,25.9674,2.0,35.3633
0.012871,-168.7424,2.0,88.0,2.0,25.957,2.0,35.3736
0.012871,-168.7424,2.0,90.0,2.0,25.9494,2.0,35.3809
