lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-8.4932,-168.7632,2.0,0.0,5.0,,5.0,
-8.4932,-168.7632,2.0,2.0,5.0,,5.0,
-8.4932,-168.7632,2.0,4.0,5.0,,5.0,
-8.4932,-168.7632,2.0,6.0,5.0,,5.0,
-8.4932,-168.7632,2.0,8.0,5.0,,5.0,
-8.4932,-168.7632,2.0,10.0,2.0,29.4225,2.0,35.649
-8.4932,-168.7632,2.0,12.0,2.0,29.4208,2.0,35.6478
-8.4932,-168.7632,2.0,14.0,2.0,29.3556,2.0,35.639
-8.4932,-168.7632,2.0,16.0,2.0,29.2972,2.0,35.6344
-8.4932,-168.7632,2.0,18.0,2.0,29.2947,2.0,35.6352
-8.4932,-168.7632,2.0,20.0,2.0,29.2833,2.0,35.6345
-8.4932,-168.7632,2.0,22.0,2.0,29.2773,2.0,35.6373
-8.4932,-168.7632,2.0,24.0,2.0,29.2816,2.0,35.6411
-8.4932,-168.7632,2.0,26.0,2.0,29.2877,2.0,35.6462
-8.4932,-168.7632,2.0,28.0,2.0,29.2895,2.0,35.6525
-8.4932,-168.7632,2.0,30.0,2.0,29.2815,2.0,35.6535
-8.4932,-168.7632,2.0,32.0,2.0,29.2698,2.0,35.6537
-8.4932,-168.7632,2.0,34.0,2.0,29.2673,2.0,35.6542
-8.4932,-168.7632,2.0,36.0,2.0,29.2653,2.0,35.654
-8.4932,-168.7632,2.0,38.0,2.0,29.2656,2.0,35.6554
-8.4932,-168.7632,2.0,40.0,2.0,29.2658,2.0,35.6564
-8.4932,-168.7632,2.0,42.0,2.0,29.2637,2.0,35.6567
-8.4932,-168.7632,2.0,44.0,2.0,29.264,2.0,35.657
-8.4932,-168.7632,2.0,46.0,2.0,29.2636,2.0,35.6572
-8.4932,-168.7632,2.0,48.0,2.0,29.2619,2.0,35.6575
-8.4932,-168.7632,2.0,50.0,2.0,29.2611,2.0,35.6576
-8.4932,-168.7632,2.0,52.0,2.0,29.254,2.0,35.6582
-8.4932,-168.7632,2.0,54.0,2.0,29.2504,2.0,35.6585
-8.4932,-168.7632,2.0,56.0,2.0,29.2503,2.0,35.6585
-8.4932,-168.7632,2.0,58.0,2.0,29.2482,2.0,35.6584
-8.4932,-168.7632,2.0,60.0,2.0,29.2279,2.0,35.6554
-8.4932,-168.7632,2.0,62.0,2.0,29.2178,2.0,35.6593
-8.4932,-168.7632,2.0,64.0,2.0,29.2127,2.0,35.669
-8.4932,-168.7632,2.0,66.0,2.0,29.2097,2.0,35.6819
-8.4932,-168.7632,2.0,68.0,2.0,29.2034,2.0,35.6879
-8.4932,-168.7632,2.0,70.0,2.0,29.203,2.0,35.6883
-8.4932,-168.7632,2.0,72.0,2.0,29.202,2.0,35.6894
-8.4932,-168.7632,2.0,74.0,2.0,29.2006,2.0,35.6921
-8.4932,-168.7632,2.0,76.0,2.0,29.1977,2.0,35.6955
-8.4932,-168.7632,2.0,78.0,2.0,29.1921,2.0,35.7014
-8.4932,-168.7632,2.0,80.0,2.0,29.1719,2.0,35.7079
-8.4932,-168.7632,2.0,82.0,2.0,29.1653,2.0,35.706
-8.4932,-168.7632,2.0,84.0,2.0,29.1531,2.0,35.7029
-8.4932,-168.7632,2.0,86.0,2.0,29.1406,2.0,35.7023
-8.4932,-168.7632,2.0,88.0,2.0,29.1305,2.0,35.7041
-8.4932,-168.7632,2.0,90.0,2.0,29.1161,2.0,35.7094
-8.4932,-168.7632,2.0,92.0,2.0,29.0976,2.0,35.7117
-8.4932,-168.7632,2.0,94.0,2.0,29.0831,2.0,35.7104
-8.4932,-168.7632,2.0,96.0,2.0,29.0736,2.0,35.7091
-8.4932,-168.7632,2.0,98.0,2.0,29.0517,2.0,35.7084
-8.4932,-168.7632,2.0,100.0,2.0,28.9968,2.0,35.7123
-8.4932,-168.7632,2.0,102.0,2.0,28.9806,2.0,35.7135
-8.4932,-168.7632,2.0,104.0,2.0,28.9689,2.0,35.7142
-8.4932,-168.7632,2.0,106.0,2.0,28.9532,2.0,35.7145
-8.4932,-168.7632,2.0,108.0,2.0,28.9156,2.0,35.7205
-8.4932,-168.7632,2.0,110.0,2.0,28.8973,2.0,35.7276
-8.4932,-168.7632,2.0,112.0,2.0,28.8476,2.0,35.738
-8.4932,-168.7632,2.0,114.0,2.0,28.8049,2.0,35.7566
-8.4932,-168.7632,2.0,116.0,2.0,28.7488,2.0,35.7835
-8.4932,-168.7632,2.0,118.0,2.0,28.7095,2.0,35.79
-8.4932,-168.7632,2.0,120.0,2.0,28.6849,2.0,35.7913
-8.4932,-168.7632,2.0,122.0,2.0,28.6178,2.0,35.8032
-8.4932,-168.7632,2.0,124.0,2.0,28.507,2.0,35.8276
-8.4932,-168.7632,2.0,126.0,2.0,28.3685,2.0,35.8814
-8.4932,-168.7632,2.0,128.0,2.0,28.1806,2.0,35.9778
-8.4932,-168.7632,2.0,130.0,2.0,28.0839,2.0,36.0212
-8.4932,-168.7632,2.0,132.0,2.0,27.966,2.0,36.0545
-8.4932,-168.7632,2.0,134.0,2.0,27.8333,2.0,36.0861
-8.4932,-168.7632,2.0,136.0,2.0,27.6478,2.0,36.1264
-8.4932,-168.7632,2.0,138.0,2.0,27.5873,2.0,36.1452
-8.4932,-168.7632,2.0,140.0,2.0,27.5366,2.0,36.1515
-8.4932,-168.7632,2.0,142.0,2.0,27.3914,2.0,36.1658
-8.4932,-168.7632,2.0,144.0,2.0,27.269,2.0,36.1801
-8.4932,-168.7632,2.0,146.0,2.0,27.1816,2.0,36.1975
-8.4932,-168.7632,2.0,148.0,2.0,27.0615,2.0,36.2215
-8.4932,-168.7632,2.0,150.0,2.0,26.9563,2.0,36.2362
-8.4932,-168.7632,2.0,152.0,2.0,26.8449,2.0,36.2483
-8.4932,-168.7632,2.0,154.0,2.0,26.8266,2.0,36.251
-8.4932,-168.7632,2.0,156.0,2.0,26.7906,2.0,36.2532
-8.4932,-168.7632,2.0,158.0,2.0,26.7358,2.0,36.2615
-8.4932,-168.7632,2.0,160.0,2.0,26.5943,2.0,36.2747
-8.4932,-168.7632,2.0,162.0,2.0,26.4443,2.0,36.2914
-8.4932,-168.7632,2.0,164.0,2.0,26.3231,2.0,36.3009
-8.4932,-168.7632,2.0,166.0,2.0,26.0467,2.0,36.3225
-8.4932,-168.7632,2.0,168.0,2.0,25.8391,2.0,36.3242
-8.4932,-168.7632,2.0,170.0,2.0,25.6133,2.0,36.3057
-8.4932,-168.7632,2.0,172.0,2.0,25.3314,2.0,36.2967
-8.4932,-168.7632,2.0,174.0,2.0,24.6903,2.0,36.29
-8.4932,-168.7632,2.0,176.0,2.0,24.555,2.0,36.2976
-8.4932,-168.7632,2.0,178.0,2.0,24.4841,2.0,36.2934
-8.4932,-168.7632,2.0,180.0,2.0,24.3002,2.0,36.2867
-8.4932,-168.7632,2.0,182.0,2.0,24.2613,2.0,36.2828
-8.4932,-168.7632,2.0,184.0,2.0,24.2069,2.0,36.2747
-8.4932,-168.7632,2.0,186.0,2.0,24.1708,2.0,36.2692
-8.4932,-168.7632,2.0,188.0,2.0,24.0302,2.0,36.2537
-8.4932,-168.7632,2.0,190.0,2.0,23.8458,2.0,36.2354
-8.4932,-168.7632,2.0,192.0,2.0,23.7246,2.0,36.2276
-8.4932,-168.7632,2.0,194.0,2.0,23.2356,2.0,36.1843
-8.4932,-168.7632,2.0,196.0,2.0,22.7593,2.0,36.1394
-8.4932,-168.7632,2.0,198.0,2.0,22.5665,2.0,36.1133
-8.4932,-168.7632,2.0,200.0,2.0,22.2306,2.0,36.0654
-8.4932,-168.7632,2.0,202.0,2.0,21.8125,2.0,36.0136
-8.4932,-168.7632,2.0,204.0,2.0,21.6717,2.0,36.0003
-8.4932,-168.7632,2.0,206.0,2.0,21.6405,2.0,35.9944
-8.4932,-168.7632,2.0,208.0,2.0,21.6164,2.0,35.9872
-8.4932,-168.7632,2.0,210.0,2.0,21.6017,2.0,35.9826
-8.4932,-168.7632,2.0,212.0,2.0,21.5374,2.0,35.97
-8.4932,-168.7632,2.0,214.0,2.0,21.2188,2.0,35.9196
-8.4932,-168.7632,2.0,216.0,2.0,21.0211,2.0,35.9008
-8.4932,-168.7632,2.0,218.0,2.0,20.9907,2.0,35.8958
