lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-49.0084,-169.9429,2.0,0.0,5.0,,5.0,
-49.0084,-169.9429,2.0,2.0,5.0,,5.0,
-49.0084,-169.9429,2.0,4.0,5.0,,5.0,
-49.0084,-169.9429,2.0,6.0,2.0,11.2663,2.0,34.2027
-49.0084,-169.9429,2.0,8.0,2.0,11.2705,2.0,34.2027
-49.0084,-169.9429,2.0,10.0,2.0,11.2756,2.0,34.2027
-49.0084,-169.9429,2.0,12.0,2.0,11.2808,2.0,34.2027
-49.0084,-169.9429,2.0,14.0,2.0,11.2772,2.0,34.2027
-49.0084,-169.9429,2.0,16.0,2.0,11.2804,2.0,34.203
-49.0084,-169.9429,2.0,18.0,2.0,11.2743,2.0,34.2023
-49.0084,-169.9429,2.0,20.0,2.0,11.2663,2.0,34.2019
-49.0084,-169.9429,2.0,22.0,2.0,11.2251,2.0,34.2001
-49.0084,-169.9429,2.0,24.0,2.0,11.1803,2.0,34.2002
-49.0084,-169.9429,2.0,26.0,2.0,11.1544,2.0,34.1986
-49.0084,-169.9429,2.0,28.0,2.0,11.1396,2.0,34.1981
-49.0084,-169.9429,2.0,30.0,2.0,11.1184,2.0,34.198
-49.0084,-169.9429,2.0,32.0,2.0,11.1064,2.0,34.1972
-49.0084,-169.9429,2.0,34.0,2.0,11.0396,2.0,34.195
-49.0084,-169.9429,2.0,36.0,2.0,10.9232,2.0,34.1932
-49.0084,-169.9429,2.0,38.0,2.0,10.8432,2.0,34.1906
-49.0084,-169.9429,2.0,40.0,2.0,10.7975,2.0,34.1915
-49.0084,-169.9429,2.0,42.0,2.0,10.7747,2.0,34.189
-49.0084,-169.9429,2.0,44.0,2.0,10.7133,2.0,34.1892
-49.0084,-169.9429,2.0,46.0,2.0,10.6738,2.0,34.1873
-49.0084,-169.9429,2.0,48.0,2.0,10.6596,2.0,34.1881
-49.0084,-169.9429,2.0,50.0,2.0,10.6533,2.0,34.1886
-49.0084,-169.9429,2.0,52.0,2.0,10.651,2.0,34.1897
-49.0084,-169.9429,2.0,54.0,2.0,10.6508,2.0,34.1912
-49.0084,-169.9429,2.0,56.0,2.0,10.5931,2.0,34.1957
-49.0084,-169.9429,2.0,58.0,2.0,10.1601,2.0,34.2229
-49.0084,-169.9429,2.0,60.0,2.0,9.5695,2.0,34.2345
-49.0084,-169.9429,2.0,62.0,2.0,9.1019,2.0,34.247
-49.0084,-169.9429,2.0,64.0,2.0,8.8714,2.0,34.2398
-49.0084,-169.9429,2.0,66.0,2.0,8.7142,2.0,34.2318
-49.0084,-169.9429,2.0,68.0,2.0,8.5437,2.0,34.2183
-49.0084,-169.9429,2.0,70.0,2.0,8.37,2.0,34.2167
-49.0084,-169.9429,2.0,72.0,2.0,8.3506,2.0,34.2163
-49.0084,-169.9429,2.0,74.0,2.0,8.3294,2.0,34.2161
-49.0084,-169.9429,2.0,76.0,2.0,8.3043,2.0,34.2184
-49.0084,-169.9429,2.0,78.0,2.0,8.2837,2.0,34.2214
-49.0084,-169.9429,2.0,80.0,2.0,8.2601,2.0,34.2285
-49.0084,-169.9429,2.0,82.0,2.0,8.227,2.0,34.248
-49.0084,-169.9429,2.0,84.0,2.0,8.2051,2.0,34.2513
-49.0084,-169.9429,2.0,86.0,2.0,8.1698,2.0,34.2533
