lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
8.0045,-168.7365,2.0,0.0,2.0,29.4951,2.0,34.0781
8.0045,-168.7365,2.0,2.0,2.0,29.496,2.0,34.0782
8.0045,-168.7365,2.0,4.0,2.0,29.4926,2.0,34.0799
8.0045,-168.7365,2.0,6.0,2.0,29.4905,2.0,34.0808
8.0045,-168.7365,2.0,8.0,2.0,29.4759,2.0,34.0831
8.0045,-168.7365,2.0,10.0,2.0,29.4333,2.0,34.0917
8.0045,-168.7365,2.0,12.0,2.0,29.376,2.0,34.0973
8.0045,-168.7365,2.0,14.0,2.0,29.372,2.0,34.0986
8.0045,-168.7365,2.0,16.0,2.0,29.3687,2.0,34.0992
8.0045,-168.7365,2.0,18.0,2.0,29.3638,2.0,34.1001
8.0045,-168.7365,2.0,20.0,2.0,29.3596,2.0,34.1004
8.0045,-168.7365,2.0,22.0,2.0,29.3543,2.0,34.1005
8.0045,-168.7365,2.0,24.0,2.0,29.3486,2.0,34.1003
8.0045,-168.7365,2.0,26.0,2.0,29.3439,2.0,34.1012
8.0045,-168.7365,2.0,28.0,2.0,29.3188,2.0,34.1148
8.0045,-168.7365,2.0,30.0,2.0,28.8563,2.0,34.2147
8.0045,-168.7365,2.0,32.0,2.0,28.5292,2.0,34.267
8.0045,-168.7365,2.0,34.0,2.0,28.2019,2.0,34.3224
8.0045,-168.7365,2.0,36.0,2.0,27.6235,2.0,34.3847
8.0045,-168.7365,2.0,38.0,2.0,27.5091,2.0,34.389
8.0045,-168.7365,2.0,40.0,2.0,27.1069,2.0,34.4438
8.0045,-168.7365,2.0,42.0,2.0,26.8917,2.0,34.4531
8.0045,-168.7365,2.0,44.0,2.0,26.5895,2.0,34.4934
8.0045,-168.7365,2.0,46.0,2.0,26.0241,2.0,34.5286
8.0045,-168.7365,2.0,48.0,2.0,25.4535,2.0,34.5434
8.0045,-168.7365,2.0,50.0,2.0,25.2394,2.0,34.5481
8.0045,-168.7365,2.0,52.0,2.0,24.8545,2.0,34.587
8.0045,-168.7365,2.0,54.0,2.0,23.8342,2.0,34.6469
8.0045,-168.7365,2.0,56.0,2.0,23.0072,2.0,34.6865
8.0045,-168.7365,2.0,58.0,2.0,22.065,2.0,34.796
8.0045,-168.7365,2.0,60.0,2.0,21.6367,2.0,34.816
8.0045,-168.7365,2.0,62.0,2.0,21.3464,2.0,34.8384
8.0045,-168.7365,2.0,64.0,2.0,21.2768,2.0,34.9297
8.0045,-168.7365,2.0,66.0,2.0,21.1705,2.0,34.9459
8.0045,-168.7365,2.0,68.0,2.0,21.0871,2.0,34.9535
8.0045,-168.7365,2.0,70.0,2.0,20.868,2.0,34.9955
8.0045,-168.7365,2.0,72.0,2.0,20.3731,2.0,34.9821
8.0045,-168.7365,2.0,74.0,2.0,19.7421,2.0,34.9381
8.0045,-168.7365,2.0,76.0,2.0,18.9029,2.0,34.8584
8.0045,-168.7365,2.0,78.0,2.0,18.5737,2.0,34.8224
8.0045,-168.7365,2.0,80.0,2.0,18.3736,2.0,34.8452
8.0045,-168.7365,2.0,82.0,2.0,17.8479,2.0,34.8521
8.0045,-168.7365,2.0,84.0,2.0,17.5575,2.0,34.809
8.0045,-168.7365,2.0,86.0,2.0,17.3449,2.0,34.8022
8.0045,-168.7365,2.0,88.0,2.0,17.0813,2.0,34.7682
8.0045,-168.7365,2.0,90.0,2.0,16.7391,2.0,34.7417
8.0045,-168.7365,2.0,92.0,2.0,16.571,2.0,34.7206
8.0045,-168.7365,2.0,94.0,2.0,16.4508,2.0,34.7109
8.0045,-168.7365,2.0,96.0,2.0,16.1153,2.0,34.6987
8.0045,-168.7365,2.0,98.0,2.0,15.8911,2.0,34.6689
8.0045,-168.7365,2.0,100.0,2.0,15.6977,2.0,34.6471
8.0045,-168.7365,2.0,102.0,2.0,15.1669,2.0,34.6223
8.0045,-168.7365,2.0,104.0,2.0,14.9902,2.0,34.5899
8.0045,-168.7365,2.0,106.0,2.0,14.5805,2.0,34.567
8.0045,-168.7365,2.0,108.0,2.0,13.9941,2.0,34.5308
8.0045,-168.7365,2.0,110.0,2.0,13.6149,2.0,34.4801
8.0045,-168.7365,2.0,112.0,2.0,13.5676,2.0,34.4694
8.0045,-168.7365,2.0,114.0,2.0,13.502,2.0,34.4671
8.0045,-168.7365,2.0,116.0,2.0,13.3324,2.0,34.4736
8.0045,-168.7365,2.0,118.0,2.0,13.1926,2.0,34.4726
8.0045,-168.7365,2.0,120.0,2.0,13.1375,2.0,34.4719
8.0045,-168.7365,2.0,122.0,2.0,13.0849,2.0,34.4736
8.0045,-168.7365,2.0,124.0,2.0,13.0237,2.0,34.4761
8.0045,-168.7365,2.0,126.0,2.0,12.9531,2.0,34.4768
8.0045,-168.7365,2.0,128.0,2.0,12.7009,2.0,34.4764
8.0045,-168.7365,2.0,130.0,2.0,12.2574,2.0,34.4767
8.0045,-168.7365,2.0,132.0,2.0,12.1073,2.0,34.4888
8.0045,-168.7365,2.0,134.0,2.0,12.0357,2.0,34.5371
8.0045,-168.7365,2.0,136.0,2.0,11.95,2.0,34.5374
8.0045,-168.7365,2.0,138.0,2.0,11.8601,2.0,34.5412
8.0045,-168.7365,2.0,140.0,2.0,11.7846,2.0,34.5384
8.0045,-168.7365,2.0,142.0,2.0,11.7263,2.0,34.5322
8.0045,-168.7365,2.0,144.0,2.0,11.6583,2.0,34.5376
8.0045,-168.7365,2.0,146.0,2.0,11.4981,2.0,34.5403
8.0045,-168.7365,2.0,148.0,2.0,11.4621,2.0,34.5366
8.0045,-168.7365,2.0,150.0,2.0,11.3957,2.0,34.5489
8.0045,-168.7365,2.0,152.0,2.0,11.3097,2.0,34.548
8.0045,-168.7365,2.0,154.0,2.0,11.2669,2.0,34.546
8.0045,-168.7365,2.0,156.0,2.0,11.1616,2.0,34.5752
