lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-35.6727,189.9844,4.0,0.0,nan,-99.0,nan,-99.0
-35.6727,189.9844,4.0,2.0,nan,-99.0,nan,-99.0
-35.6727,189.9844,4.0,4.0,nan,-99.0,nan,-99.0
-35.6727,189.9844,2.0,6.0,2.0,17.2032,2.0,35.2763
-35.6727,189.9844,2.0,8.0,2.0,17.2049,2.0,35.2763
-35.6727,189.9844,2.0,10.0,2.0,17.2046,2.0,35.2762
-35.6727,189.9844,2.0,12.0,2.0,17.2057,2.0,35.2766
-35.6727,189.9844,2.0,14.0,2.0,17.2053,2.0,35.2766
-35.6727,189.9844,2.0,16.0,2.0,17.205,2.0,35.2764
-35.6727,189.9844,2.0,18.0,2.0,17.2063,2.0,35.2765
-35.6727,189.9844,2.0,20.0,2.0,17.205,2.0,35.2758
-35.6727,189.9844,2.0,22.0,2.0,17.2077,2.0,35.2769
-35.6727,189.9844,2.0,24.0,2.0,17.2091,2.0,35.2771
-35.6727,189.9844,2.0,26.0,2.0,17.2071,2.0,35.2766
-35.6727,189.9844,2.0,28.0,2.0,17.2061,2.0,35.2762
-35.6727,189.9844,2.0,30.0,2.0,17.2052,2.0,35.276
-35.6727,189.9844,2.0,32.0,2.0,17.2049,2.0,35.2759
-35.6727,189.9844,2.0,34.0,2.0,17.2058,2.0,35.2761
-35.6727,189.9844,2.0,36.0,2.0,17.2096,2.0,35.2769
-35.6727,189.9844,2.0,38.0,2.0,17.2091,2.0,35.2766
-35.6727,189.9844,2.0,40.0,2.0,17.2108,2.0,35.2771
-35.6727,189.9844,2.0,42.0,2.0,17.2097,2.0,35.2769
-35.6727,189.9844,2.0,44.0,2.0,17.2121,2.0,35.277
-35.6727,189.9844,2.0,46.0,2.0,17.2135,2.0,35.2772
-35.6727,189.9844,2.0,48.0,2.0,17.213,2.0,35.2772
-35.6727,189.9844,2.0,50.0,2.0,17.2132,2.0,35.2773
-35.6727,189.9844,2.0,52.0,2.0,17.2136,2.0,35.2771
-35.6727,189.9844,2.0,54.0,2.0,17.2138,2.0,35.2772
-35.6727,189.9844,2.0,56.0,2.0,17.2138,2.0,35.2773
-35.6727,189.9844,2.0,58.0,2.0,17.2128,2.0,35.2771
-35.6727,189.9844,2.0,60.0,2.0,17.2093,2.0,35.2763
-35.6727,189.9844,2.0,62.0,2.0,17.2093,2.0,35.2764
-35.6727,189.9844,2.0,64.0,2.0,17.2079,2.0,35.2761
-35.6727,189.9844,2.0,66.0,2.0,17.2071,2.0,35.2759
-35.6727,189.9844,2.0,68.0,2.0,17.2052,2.0,35.2757
-35.6727,189.9844,2.0,70.0,2.0,17.2039,2.0,35.2756
-35.6727,189.9844,2.0,72.0,2.0,17.2026,2.0,35.2756
-35.6727,189.9844,2.0,74.0,2.0,17.201,2.0,35.2749
-35.6727,189.9844,2.0,76.0,2.0,17.2019,2.0,35.2751
-35.6727,189.9844,2.0,78.0,2.0,17.198,2.0,35.2747
-35.6727,189.9844,2.0,80.0,2.0,17.1934,2.0,35.2743
-35.6727,189.9844,2.0,82.0,2.0,17.1781,2.0,35.2705
-35.6727,189.9844,2.0,84.0,2.0,16.9616,2.0,35.2494
-35.6727,189.9844,2.0,86.0,2.0,16.5172,2.0,35.2199
-35.6727,189.9844,2.0,88.0,2.0,16.2888,2.0,35.2062
-35.6727,189.9844,2.0,90.0,2.0,16.0594,2.0,35.1719
-35.6727,189.9844,2.0,92.0,2.0,15.1112,2.0,35.1295
-35.6727,189.9844,2.0,94.0,2.0,14.9096,2.0,35.1407
-35.6727,189.9844,2.0,96.0,2.0,14.84,2.0,35.142
-35.6727,189.9844,2.0,98.0,2.0,14.7084,2.0,35.1559
-35.6727,189.9844,2.0,100.0,2.0,14.6087,2.0,35.1672
-35.6727,189.9844,2.0,102.0,2.0,14.634,2.0,35.2091
-35.6727,189.9844,2.0,104.0,2.0,14.6617,2.0,35.2152
-35.6727,189.9844,2.0,106.0,2.0,14.6232,2.0,35.2052
-35.6727,189.9844,2.0,108.0,2.0,14.3766,2.0,35.1641
-35.6727,189.9844,2.0,110.0,2.0,14.1809,2.0,35.1485
-35.6727,189.9844,2.0,112.0,2.0,14.1424,2.0,35.1493
-35.6727,189.9844,2.0,114.0,2.0,14.0704,2.0,35.1432
-35.6727,189.9844,2.0,116.0,2.0,13.9758,2.0,35.1321
-35.6727,189.9844,2.0,118.0,2.0,13.9391,2.0,35.126
-35.6727,189.9844,2.0,120.0,2.0,13.9338,2.0,35.1372
-35.6727,189.9844,2.0,122.0,2.0,13.9766,2.0,35.169
-35.6727,189.9844,2.0,124.0,2.0,13.9489,2.0,35.1795
-35.6727,189.9844,2.0,126.0,2.0,13.9367,2.0,35.1819
-35.6727,189.9844,2.0,128.0,2.0,13.8704,2.0,35.1799
-35.6727,189.9844,2.0,130.0,2.0,13.7585,2.0,35.1696
-35.6727,189.9844,2.0,132.0,2.0,13.6763,2.0,35.1662
-35.6727,189.9844,2.0,134.0,2.0,13.6381,2.0,35.1635
-35.6727,189.9844,2.0,136.0,2.0,13.5944,2.0,35.162
-35.6727,189.9844,2.0,138.0,2.0,13.5614,2.0,35.165
-35.6727,189.9844,2.0,140.0,2.0,13.5704,2.0,35.1726
-35.6727,189.9844,2.0,142.0,2.0,13.5535,2.0,35.1737
-35.6727,189.9844,2.0,144.0,2.0,13.4644,2.0,35.1625
-35.6727,189.9844,2.0,146.0,2.0,13.4329,2.0,35.1585
-35.6727,189.9844,2.0,148.0,2.0,13.342,2.0,35.1519
-35.6727,189.9844,2.0,150.0,2.0,13.2993,2.0,35.1493
-35.6727,189.9844,2.0,152.0,2.0,13.2693,2.0,35.145
-35.6727,189.9844,2.0,154.0,2.0,13.1943,2.0,35.1386
-35.6727,189.9844,2.0,156.0,2.0,13.1423,2.0,35.1318
-35.6727,189.9844,2.0,158.0,2.0,13.117,2.0,35.1291
-35.6727,189.9844,2.0,160.0,2.0,13.0873,2.0,35.1248
-35.6727,189.9844,2.0,162.0,2.0,13.0577,2.0,35.1213
-35.6727,189.9844,2.0,164.0,2.0,13.0278,2.0,35.1168
-35.6727,189.9844,2.0,166.0,2.0,12.9845,2.0,35.1115
-35.6727,189.9844,2.0,168.0,2.0,12.9021,2.0,35.1017
-35.6727,189.9844,2.0,170.0,2.0,12.8749,2.0,35.0964
-35.6727,189.9844,2.0,172.0,2.0,12.8068,2.0,35.0911
-35.6727,189.9844,2.0,174.0,2.0,12.7834,2.0,35.0883
-35.6727,189.9844,2.0,176.0,2.0,12.7787,2.0,35.087
-35.6727,189.9844,2.0,178.0,2.0,12.7766,2.0,35.0857
-35.6727,189.9844,2.0,180.0,2.0,12.747,2.0,35.0808
-35.6727,189.9844,2.0,182.0,2.0,12.6698,2.0,35.0702
-35.6727,189.9844,2.0,184.0,2.0,12.6254,2.0,35.0638
-35.6727,189.9844,2.0,186.0,2.0,12.5932,2.0,35.059
-35.6727,189.9844,2.0,188.0,2.0,12.5549,2.0,35.0552
-35.6727,189.9844,2.0,190.0,2.0,12.5457,2.0,35.0532
-35.6727,189.9844,2.0,192.0,2.0,12.5371,2.0,35.0517
-35.6727,189.9844,2.0,194.0,2.0,12.5161,2.0,35.0483
-35.6727,189.9844,2.0,196.0,2.0,12.484,2.0,35.0433
-35.6727,189.9844,2.0,198.0,2.0,12.4472,2.0,35.0391
-35.6727,189.9844,2.0,200.0,2.0,12.4367,2.0,35.0374
-35.6727,189.9844,2.0,202.0,2.0,12.3908,2.0,35.0311
-35.6727,189.9844,2.0,204.0,2.0,12.3164,2.0,35.0214
-35.6727,189.9844,2.0,206.0,2.0,12.2772,2.0,35.0158
-35.6727,189.9844,2.0,208.0,2.0,12.258,2.0,35.0122
-35.6727,189.9844,2.0,210.0,2.0,12.2216,2.0,35.0063
-35.6727,189.9844,2.0,212.0,2.0,12.1886,2.0,35.0015
-35.6727,189.9844,2.0,214.0,2.0,12.1526,2.0,34.9944
-35.6727,189.9844,2.0,216.0,2.0,12.1228,2.0,34.9903
-35.6727,189.9844,2.0,218.0,2.0,12.1108,2.0,34.9877
-35.6727,189.9844,2.0,220.0,2.0,12.063,2.0,34.979
-35.6727,189.9844,2.0,222.0,2.0,11.9356,2.0,34.9604
-35.6727,189.9844,2.0,224.0,2.0,11.876,2.0,34.9532
-35.6727,189.9844,2.0,226.0,2.0,11.8655,2.0,34.9491
-35.6727,189.9844,2.0,228.0,2.0,11.7821,2.0,34.9369
-35.6727,189.9844,2.0,230.0,2.0,11.7372,2.0,34.9316
-35.6727,189.9844,2.0,232.0,2.0,11.6771,2.0,34.9248
-35.6727,189.9844,2.0,234.0,2.0,11.6436,2.0,34.9221
-35.6727,189.9844,2.0,236.0,2.0,11.5797,2.0,34.9123
-35.6727,189.9844,2.0,238.0,2.0,11.5277,2.0,34.9053
-35.6727,189.9844,2.0,240.0,2.0,11.4439,2.0,34.8935
-35.6727,189.9844,2.0,242.0,2.0,11.4269,2.0,34.8913
-35.6727,189.9844,2.0,244.0,2.0,11.4202,2.0,34.8898
-35.6727,189.9844,2.0,246.0,2.0,11.4181,2.0,34.8883
-35.6727,189.9844,2.0,248.0,2.0,11.3857,2.0,34.8845
-35.6727,189.9844,2.0,250.0,2.0,11.3379,2.0,34.8798
-35.6727,189.9844,2.0,252.0,2.0,11.305,2.0,34.8753
-35.6727,189.9844,2.0,254.0,2.0,11.2383,2.0,34.8636
-35.6727,189.9844,2.0,256.0,2.0,11.1975,2.0,34.8578
-35.6727,189.9844,2.0,258.0,2.0,11.1623,2.0,34.8537
-35.6727,189.9844,2.0,260.0,2.0,11.1523,2.0,34.8533
-35.6727,189.9844,2.0,262.0,2.0,11.1157,2.0,34.849
-35.6727,189.9844,2.0,264.0,2.0,11.0795,2.0,34.8453
-35.6727,189.9844,2.0,266.0,2.0,11.017,2.0,34.8372
-35.6727,189.9844,2.0,268.0,2.0,10.9513,2.0,34.8262
-35.6727,189.9844,2.0,270.0,2.0,10.9281,2.0,34.8228
-35.6727,189.9844,2.0,272.0,2.0,10.9119,2.0,34.8175
-35.6727,189.9844,2.0,274.0,2.0,10.7915,2.0,34.7969
-35.6727,189.9844,2.0,276.0,2.0,10.7005,2.0,34.7877
-35.6727,189.9844,2.0,278.0,2.0,10.7039,2.0,34.7879
-35.6727,189.9844,2.0,280.0,2.0,10.6642,2.0,34.7836
-35.6727,189.9844,2.0,282.0,2.0,10.6142,2.0,34.7795
-35.6727,189.9844,2.0,284.0,2.0,10.5972,2.0,34.7798
-35.6727,189.9844,2.0,286.0,2.0,10.5737,2.0,34.7778
-35.6727,189.9844,2.0,288.0,2.0,10.5075,2.0,34.7648
-35.6727,189.9844,2.0,290.0,2.0,10.3242,2.0,34.7365
-35.6727,189.9844,2.0,292.0,2.0,10.3024,2.0,34.7352
-35.6727,189.9844,2.0,294.0,2.0,10.3207,2.0,34.7398
-35.6727,189.9844,2.0,296.0,2.0,10.2983,2.0,34.7336
-35.6727,189.9844,2.0,298.0,2.0,10.2281,2.0,34.7241
-35.6727,189.9844,2.0,300.0,2.0,10.1558,2.0,34.714
-35.6727,189.9844,2.0,302.0,2.0,10.1291,2.0,34.7218
-35.6727,189.9844,2.0,304.0,2.0,10.2217,2.0,34.7475
-35.6727,189.9844,2.0,306.0,2.0,10.2526,2.0,34.7565
-35.6727,189.9844,2.0,308.0,2.0,10.2252,2.0,34.7558
-35.6727,189.9844,2.0,310.0,2.0,10.2254,2.0,34.761
-35.6727,189.9844,2.0,312.0,2.0,10.2241,2.0,34.7617
-35.6727,189.9844,2.0,314.0,2.0,10.202,2.0,34.7602
-35.6727,189.9844,2.0,316.0,2.0,10.183,2.0,34.7585
-35.6727,189.9844,2.0,318.0,2.0,10.15,2.0,34.7563
-35.6727,189.9844,2.0,320.0,2.0,10.1479,2.0,34.7559
-35.6727,189.9844,2.0,322.0,2.0,10.095,2.0,34.7495
-35.6727,189.9844,2.0,324.0,2.0,10.0597,2.0,34.7476
-35.6727,189.9844,2.0,326.0,2.0,10.0131,2.0,34.7418
-35.6727,189.9844,2.0,328.0,2.0,9.9939,2.0,34.7404
-35.6727,189.9844,2.0,330.0,2.0,9.9838,2.0,34.7374
-35.6727,189.9844,2.0,332.0,2.0,9.9433,2.0,34.7325
-35.6727,189.9844,2.0,334.0,2.0,9.8899,2.0,34.7272
-35.6727,189.9844,2.0,336.0,2.0,9.8446,2.0,34.7219
-35.6727,189.9844,2.0,338.0,2.0,9.8092,2.0,34.7177
-35.6727,189.9844,2.0,340.0,2.0,9.79,2.0,34.7155
-35.6727,189.9844,2.0,342.0,2.0,9.7796,2.0,34.714
-35.6727,189.9844,2.0,344.0,2.0,9.7353,2.0,34.7074
-35.6727,189.9844,2.0,346.0,2.0,9.6754,2.0,34.702
-35.6727,189.9844,2.0,348.0,2.0,9.6357,2.0,34.6972
-35.6727,189.9844,2.0,350.0,2.0,9.6252,2.0,34.6964
-35.6727,189.9844,2.0,352.0,2.0,9.6134,2.0,34.694
-35.6727,189.9844,2.0,354.0,2.0,9.5667,2.0,34.6889
-35.6727,189.9844,2.0,356.0,2.0,9.554,2.0,34.6857
-35.6727,189.9844,2.0,358.0,2.0,9.4857,2.0,34.6786
-35.6727,189.9844,2.0,360.0,2.0,9.416,2.0,34.6722
-35.6727,189.9844,2.0,362.0,2.0,9.3685,2.0,34.6669
-35.6727,189.9844,2.0,364.0,2.0,9.342,2.0,34.6647
-35.6727,189.9844,2.0,366.0,2.0,9.337,2.0,34.6627
-35.6727,189.9844,2.0,368.0,2.0,9.2901,2.0,34.6562
-35.6727,189.9844,2.0,370.0,2.0,9.2668,2.0,34.6527
-35.6727,189.9844,2.0,372.0,2.0,9.218,2.0,34.6481
-35.6727,189.9844,2.0,374.0,2.0,9.1763,2.0,34.6443
-35.6727,189.9844,2.0,376.0,2.0,9.1374,2.0,34.6398
-35.6727,189.9844,2.0,378.0,2.0,9.0958,2.0,34.6365
-35.6727,189.9844,2.0,380.0,2.0,9.0691,2.0,34.6327
-35.6727,189.9844,2.0,382.0,2.0,9.0408,2.0,34.628
-35.6727,189.9844,2.0,384.0,2.0,9.0225,2.0,34.6265
-35.6727,189.9844,2.0,386.0,2.0,8.9964,2.0,34.6241
-35.6727,189.9844,2.0,388.0,2.0,8.977,2.0,34.6218
-35.6727,189.9844,2.0,390.0,2.0,8.9618,2.0,34.62
-35.6727,189.9844,2.0,392.0,2.0,8.9552,2.0,34.6188
-35.6727,189.9844,2.0,394.0,2.0,8.9314,2.0,34.6156
-35.6727,189.9844,2.0,396.0,2.0,8.8868,2.0,34.6112
-35.6727,189.9844,2.0,398.0,2.0,8.8414,2.0,34.6071
-35.6727,189.9844,2.0,400.0,2.0,8.8042,2.0,34.6029
-35.6727,189.9844,2.0,402.0,2.0,8.7706,2.0,34.6
-35.6727,189.9844,2.0,404.0,2.0,8.761,2.0,34.5982
-35.6727,189.9844,2.0,406.0,2.0,8.7277,2.0,34.5943
-35.6727,189.9844,2.0,408.0,2.0,8.6998,2.0,34.5917
-35.6727,189.9844,2.0,410.0,2.0,8.6876,2.0,34.591
-35.6727,189.9844,2.0,412.0,2.0,8.6749,2.0,34.589
-35.6727,189.9844,2.0,414.0,2.0,8.6681,2.0,34.5873
-35.6727,189.9844,2.0,416.0,2.0,8.6433,2.0,34.5843
-35.6727,189.9844,2.0,418.0,2.0,8.5808,2.0,34.5782
-35.6727,189.9844,2.0,420.0,2.0,8.5389,2.0,34.5749
-35.6727,189.9844,2.0,422.0,2.0,8.5168,2.0,34.5717
-35.6727,189.9844,2.0,424.0,2.0,8.4856,2.0,34.5683
-35.6727,189.9844,2.0,426.0,2.0,8.473,2.0,34.5667
-35.6727,189.9844,2.0,428.0,2.0,8.4655,2.0,34.5653
-35.6727,189.9844,2.0,430.0,2.0,8.4574,2.0,34.5641
-35.6727,189.9844,2.0,432.0,2.0,8.4357,2.0,34.5623
-35.6727,189.9844,2.0,434.0,2.0,8.4187,2.0,34.5611
-35.6727,189.9844,2.0,436.0,2.0,8.414,2.0,34.5602
-35.6727,189.9844,2.0,438.0,2.0,8.4114,2.0,34.5594
-35.6727,189.9844,2.0,440.0,2.0,8.4015,2.0,34.5577
-35.6727,189.9844,2.0,442.0,2.0,8.3489,2.0,34.5527
-35.6727,189.9844,2.0,444.0,2.0,8.2843,2.0,34.5474
-35.6727,189.9844,2.0,446.0,2.0,8.2563,2.0,34.5443
-35.6727,189.9844,2.0,448.0,2.0,8.2417,2.0,34.5425
-35.6727,189.9844,2.0,450.0,2.0,8.2352,2.0,34.5411
-35.6727,189.9844,2.0,452.0,2.0,8.2012,2.0,34.5366
-35.6727,189.9844,2.0,454.0,2.0,8.1473,2.0,34.5328
-35.6727,189.9844,2.0,456.0,2.0,8.1377,2.0,34.5312
-35.6727,189.9844,2.0,458.0,2.0,8.1166,2.0,34.5286
-35.6727,189.9844,2.0,460.0,2.0,8.1043,2.0,34.5273
-35.6727,189.9844,2.0,462.0,2.0,8.1043,2.0,34.5268
-35.6727,189.9844,2.0,464.0,2.0,8.1022,2.0,34.5263
-35.6727,189.9844,2.0,466.0,2.0,8.0941,2.0,34.5251
-35.6727,189.9844,2.0,468.0,2.0,8.0632,2.0,34.5217
-35.6727,189.9844,2.0,470.0,2.0,8.0407,2.0,34.5201
-35.6727,189.9844,2.0,472.0,2.0,8.0406,2.0,34.5187
-35.6727,189.9844,2.0,474.0,2.0,8.0275,2.0,34.5175
-35.6727,189.9844,2.0,476.0,2.0,8.0161,2.0,34.5161
-35.6727,189.9844,2.0,478.0,2.0,7.994,2.0,34.5133
-35.6727,189.9844,2.0,480.0,2.0,7.9564,2.0,34.5103
-35.6727,189.9844,2.0,482.0,2.0,7.9505,2.0,34.508
-35.6727,189.9844,2.0,484.0,2.0,7.922,2.0,34.5057
-35.6727,189.9844,2.0,486.0,2.0,7.8964,2.0,34.503
-35.6727,189.9844,2.0,488.0,2.0,7.868,2.0,34.5003
-35.6727,189.9844,2.0,490.0,2.0,7.8429,2.0,34.4972
-35.6727,189.9844,2.0,492.0,2.0,7.8234,2.0,34.4946
-35.6727,189.9844,2.0,494.0,2.0,7.8062,2.0,34.4925
-35.6727,189.9844,2.0,496.0,2.0,7.7793,2.0,34.4896
-35.6727,189.9844,2.0,498.0,2.0,7.7656,2.0,34.488
-35.6727,189.9844,2.0,500.0,2.0,7.753,2.0,34.4868
-35.6727,189.9844,2.0,502.0,2.0,7.7508,2.0,34.4864
-35.6727,189.9844,2.0,504.0,2.0,7.7494,2.0,34.4856
-35.6727,189.9844,2.0,506.0,2.0,7.739,2.0,34.4845
-35.6727,189.9844,2.0,508.0,2.0,7.7226,2.0,34.4831
-35.6727,189.9844,2.0,510.0,2.0,7.7116,2.0,34.4821
-35.6727,189.9844,2.0,512.0,2.0,7.6935,2.0,34.4799
