lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-44.5281,-173.4979,2.0,0.0,5.0,,5.0,
-44.5281,-173.4979,2.0,2.0,5.0,,5.0,
-44.5281,-173.4979,2.0,4.0,2.0,15.8659,2.0,34.7644
-44.5281,-173.4979,2.0,6.0,2.0,15.8679,2.0,34.7642
-44.5281,-173.4979,2.0,8.0,2.0,15.8685,2.0,34.7641
-44.5281,-173.4979,2.0,10.0,2.0,15.8387,2.0,34.7643
-44.5281,-173.4979,2.0,12.0,2.0,15.7711,2.0,34.7671
-44.5281,-173.4979,2.0,14.0,2.0,15.7544,2.0,34.7678
-44.5281,-173.4979,2.0,16.0,2.0,15.7473,2.0,34.7678
-44.5281,-173.4979,2.0,18.0,2.0,15.741,2.0,34.7678
-44.5281,-173.4979,2.0,20.0,2.0,15.7346,2.0,34.7681
-44.5281,-173.4979,2.0,22.0,2.0,15.7286,2.0,34.7685
-44.5281,-173.4979,2.0,24.0,2.0,15.7222,2.0,34.7685
-44.5281,-173.4979,2.0,26.0,2.0,15.7186,2.0,34.7689
-44.5281,-173.4979,2.0,28.0,2.0,15.7168,2.0,34.769
-44.5281,-173.4979,2.0,30.0,2.0,15.7092,2.0,34.7687
-44.5281,-173.4979,2.0,32.0,2.0,15.7038,2.0,34.7684
-44.5281,-173.4979,2.0,34.0,2.0,15.6894,2.0,34.768
-44.5281,-173.4979,2.0,36.0,2.0,15.6688,2.0,34.7676
-44.5281,-173.4979,2.0,38.0,2.0,15.6336,2.0,34.7677
-44.5281,-173.4979,2.0,40.0,2.0,15.5963,2.0,34.7686
-44.5281,-173.4979,2.0,42.0,2.0,15.5618,2.0,34.7704
-44.5281,-173.4979,2.0,44.0,2.0,15.5535,2.0,34.77
-44.5281,-173.4979,2.0,46.0,2.0,15.5444,2.0,34.7703
-44.5281,-173.4979,2.0,48.0,2.0,15.5254,2.0,34.7711
-44.5281,-173.4979,2.0,50.0,2.0,15.5113,2.0,34.7722
-44.5281,-173.4979,2.0,52.0,2.0,15.4804,2.0,34.7726
-44.5281,-173.4979,2.0,54.0,2.0,15.3544,2.0,34.7809
-44.5281,-173.4979,2.0,56.0,2.0,15.2693,2.0,34.787
-44.5281,-173.4979,2.0,58.0,2.0,14.6422,2.0,34.7836
-44.5281,-173.4979,2.0,60.0,2.0,14.4315,2.0,34.7865
-44.5281,-173.4979,2.0,62.0,2.0,13.849,2.0,34.7688
-44.5281,-173.4979,2.0,64.0,2.0,12.4718,2.0,34.7653
