lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-31.5033,190.0114,4.0,0.0,nan,-99.0,nan,-99.0
-31.5033,190.0114,4.0,2.0,nan,-99.0,nan,-99.0
-31.5033,190.0114,4.0,4.0,nan,-99.0,nan,-99.0
-31.5033,190.0114,4.0,6.0,nan,-99.0,nan,-99.0
-31.5033,190.0114,2.0,8.0,2.0,19.2586,2.0,35.4745
-31.5033,190.0114,2.0,10.0,2.0,19.2586,2.0,35.4745
-31.5033,190.0114,2.0,12.0,2.0,19.2587,2.0,35.4746
-31.5033,190.0114,2.0,14.0,2.0,19.2577,2.0,35.4745
-31.5033,190.0114,2.0,16.0,2.0,19.2579,2.0,35.4746
-31.5033,190.0114,2.0,18.0,2.0,19.2575,2.0,35.4746
-31.5033,190.0114,2.0,20.0,2.0,19.2578,2.0,35.4747
-31.5033,190.0114,2.0,22.0,2.0,19.2575,2.0,35.4747
-31.5033,190.0114,2.0,24.0,2.0,19.2575,2.0,35.4748
-31.5033,190.0114,2.0,26.0,2.0,19.2573,2.0,35.4748
-31.5033,190.0114,2.0,28.0,2.0,19.2577,2.0,35.4748
-31.5033,190.0114,2.0,30.0,2.0,19.258,2.0,35.4748
-31.5033,190.0114,2.0,32.0,2.0,19.2577,2.0,35.4749
-31.5033,190.0114,2.0,34.0,2.0,19.2574,2.0,35.475
-31.5033,190.0114,2.0,36.0,2.0,19.2561,2.0,35.4753
-31.5033,190.0114,2.0,38.0,2.0,19.2537,2.0,35.4754
-31.5033,190.0114,2.0,40.0,2.0,19.2532,2.0,35.4754
-31.5033,190.0114,2.0,42.0,2.0,19.2525,2.0,35.4755
-31.5033,190.0114,2.0,44.0,2.0,19.2496,2.0,35.4758
-31.5033,190.0114,2.0,46.0,2.0,19.2478,2.0,35.4758
-31.5033,190.0114,2.0,48.0,2.0,19.2479,2.0,35.476
-31.5033,190.0114,2.0,50.0,2.0,19.2315,2.0,35.478
-31.5033,190.0114,2.0,52.0,2.0,19.2177,2.0,35.4796
-31.5033,190.0114,2.0,54.0,2.0,19.2058,2.0,35.4803
-31.5033,190.0114,2.0,56.0,2.0,19.1743,2.0,35.483
-31.5033,190.0114,2.0,58.0,2.0,19.0651,2.0,35.4923
-31.5033,190.0114,2.0,60.0,2.0,18.9669,2.0,35.5004
-31.5033,190.0114,2.0,62.0,2.0,18.9425,2.0,35.4996
-31.5033,190.0114,2.0,64.0,2.0,18.9387,2.0,35.4983
-31.5033,190.0114,2.0,66.0,2.0,18.9359,2.0,35.4975
-31.5033,190.0114,2.0,68.0,2.0,18.9334,2.0,35.4979
-31.5033,190.0114,2.0,70.0,2.0,18.9328,2.0,35.4981
-31.5033,190.0114,2.0,72.0,2.0,18.933,2.0,35.4984
-31.5033,190.0114,2.0,74.0,2.0,18.93,2.0,35.4988
-31.5033,190.0114,2.0,76.0,2.0,18.9259,2.0,35.499
-31.5033,190.0114,2.0,78.0,2.0,18.9233,2.0,35.5013
-31.5033,190.0114,2.0,80.0,2.0,18.9205,2.0,35.5029
-31.5033,190.0114,2.0,82.0,2.0,18.9199,2.0,35.5028
-31.5033,190.0114,2.0,84.0,2.0,18.9172,2.0,35.5022
-31.5033,190.0114,2.0,86.0,2.0,18.9172,2.0,35.5023
-31.5033,190.0114,2.0,88.0,2.0,18.9156,2.0,35.5028
-31.5033,190.0114,2.0,90.0,2.0,18.9122,2.0,35.503
-31.5033,190.0114,2.0,92.0,2.0,18.9097,2.0,35.5027
-31.5033,190.0114,2.0,94.0,2.0,18.9058,2.0,35.5025
-31.5033,190.0114,2.0,96.0,2.0,18.9009,2.0,35.5022
-31.5033,190.0114,2.0,98.0,2.0,18.8981,2.0,35.5021
-31.5033,190.0114,2.0,100.0,2.0,18.8899,2.0,35.5017
-31.5033,190.0114,2.0,102.0,2.0,18.8709,2.0,35.5007
-31.5033,190.0114,2.0,104.0,2.0,18.8184,2.0,35.4997
-31.5033,190.0114,2.0,106.0,2.0,18.5931,2.0,35.4986
-31.5033,190.0114,2.0,108.0,2.0,18.2212,2.0,35.4979
-31.5033,190.0114,2.0,110.0,2.0,18.055,2.0,35.4942
-31.5033,190.0114,2.0,112.0,2.0,17.7394,2.0,35.4922
-31.5033,190.0114,2.0,114.0,2.0,17.3631,2.0,35.4886
-31.5033,190.0114,2.0,116.0,2.0,17.2453,2.0,35.4833
-31.5033,190.0114,2.0,118.0,2.0,17.0651,2.0,35.4796
-31.5033,190.0114,2.0,120.0,2.0,16.8579,2.0,35.4814
-31.5033,190.0114,2.0,122.0,2.0,16.7181,2.0,35.4809
-31.5033,190.0114,2.0,124.0,2.0,16.7061,2.0,35.4754
-31.5033,190.0114,2.0,126.0,2.0,16.6631,2.0,35.4713
-31.5033,190.0114,2.0,128.0,2.0,16.4852,2.0,35.4695
-31.5033,190.0114,2.0,130.0,2.0,16.4487,2.0,35.4672
-31.5033,190.0114,2.0,132.0,2.0,16.4355,2.0,35.4653
-31.5033,190.0114,2.0,134.0,2.0,16.4099,2.0,35.4648
-31.5033,190.0114,2.0,136.0,2.0,16.3713,2.0,35.4645
-31.5033,190.0114,2.0,138.0,2.0,16.3165,2.0,35.4611
-31.5033,190.0114,2.0,140.0,2.0,16.2759,2.0,35.4603
-31.5033,190.0114,2.0,142.0,2.0,16.2282,2.0,35.4567
-31.5033,190.0114,2.0,144.0,2.0,16.0616,2.0,35.4477
-31.5033,190.0114,2.0,146.0,2.0,16.019,2.0,35.4477
-31.5033,190.0114,2.0,148.0,2.0,15.9963,2.0,35.4439
-31.5033,190.0114,2.0,150.0,2.0,15.9793,2.0,35.4412
-31.5033,190.0114,2.0,152.0,2.0,15.9548,2.0,35.4386
-31.5033,190.0114,2.0,154.0,2.0,15.938,2.0,35.4368
-31.5033,190.0114,2.0,156.0,2.0,15.8782,2.0,35.4306
-31.5033,190.0114,2.0,158.0,2.0,15.8254,2.0,35.4281
-31.5033,190.0114,2.0,160.0,2.0,15.8015,2.0,35.4258
-31.5033,190.0114,2.0,162.0,2.0,15.7503,2.0,35.4223
-31.5033,190.0114,2.0,164.0,2.0,15.729,2.0,35.4203
-31.5033,190.0114,2.0,166.0,2.0,15.6763,2.0,35.4161
