lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-10.4996,-169.9986,2.0,5.0,2.0,29.78,2.0,34.55
-10.4996,-169.9986,2.0,6.0,2.0,29.781,2.0,34.5501
-10.4996,-169.9986,2.0,7.0,2.0,29.7817,2.0,34.5503
-10.4996,-169.9986,2.0,8.0,2.0,29.7816,2.0,34.5502
-10.4996,-169.9986,2.0,9.0,2.0,29.7816,2.0,34.5501
-10.4996,-169.9986,2.0,10.0,6.0,29.7822,6.0,34.5502
-10.4996,-169.9986,2.0,11.0,2.0,29.7817,2.0,34.55
-10.4996,-169.9986,2.0,12.0,2.0,29.7802,2.0,34.55
-10.4996,-169.9986,2.0,13.0,6.0,29.7809,6.0,34.5502
-10.4996,-169.9986,2.0,14.0,6.0,29.7819,6.0,34.5502
-10.4996,-169.9986,2.0,15.0,6.0,29.7829,6.0,34.5503
-10.4996,-169.9986,2.0,16.0,6.0,29.7839,6.0,34.5503
-10.4996,-169.9986,2.0,17.0,2.0,29.7839,2.0,34.5501
-10.4996,-169.9986,2.0,18.0,2.0,29.7843,2.0,34.5501
-10.4996,-169.9986,2.0,19.0,6.0,29.7844,6.0,34.5501
-10.4996,-169.9986,2.0,20.0,6.0,29.7844,6.0,34.5501
-10.4996,-169.9986,2.0,21.0,6.0,29.7844,6.0,34.5501
-10.4996,-169.9986,2.0,22.0,6.0,29.7845,6.0,34.5502
-10.4996,-169.9986,2.0,23.0,6.0,29.7845,6.0,34.5502
-10.4996,-169.9986,2.0,24.0,2.0,29.786,2.0,34.55
-10.4996,-169.9986,2.0,25.0,2.0,29.7852,2.0,34.55
-10.4996,-169.9986,2.0,26.0,2.0,29.7845,2.0,34.5501
-10.4996,-169.9986,2.0,27.0,2.0,29.7848,2.0,34.55
-10.4996,-169.9986,2.0,28.0,6.0,29.7865,6.0,34.5508
-10.4996,-169.9986,2.0,29.0,6.0,29.7899,6.0,34.5523
-10.4996,-169.9986,2.0,30.0,2.0,29.7895,2.0,34.5524
-10.4996,-169.9986,2.0,31.0,2.0,29.7897,2.0,34.5525
-10.4996,-169.9986,2.0,32.0,2.0,29.793,2.0,34.5554
-10.4996,-169.9986,2.0,33.0,2.0,29.7928,2.0,34.5546
-10.4996,-169.9986,2.0,34.0,2.0,29.7964,2.0,34.5613
-10.4996,-169.9986,2.0,35.0,2.0,29.8007,2.0,34.5687
-10.4996,-169.9986,2.0,36.0,2.0,29.801,2.0,34.5688
-10.4996,-169.9986,2.0,37.0,2.0,29.8027,2.0,34.5763
-10.4996,-169.9986,2.0,38.0,2.0,29.8047,2.0,34.5861
-10.4996,-169.9986,2.0,39.0,2.0,29.808,2.0,34.6057
-10.4996,-169.9986,2.0,40.0,2.0,29.8097,2.0,34.6116
-10.4996,-169.9986,2.0,41.0,2.0,29.8125,2.0,34.6224
-10.4996,-169.9986,2.0,42.0,2.0,29.8169,2.0,34.6346
-10.4996,-169.9986,2.0,43.0,2.0,29.8207,2.0,34.64
-10.4996,-169.9986,2.0,44.0,2.0,29.8295,2.0,34.6702
-10.4996,-169.9986,2.0,45.0,2.0,29.8414,2.0,34.7015
-10.4996,-169.9986,2.0,46.0,2.0,29.8628,2.0,34.7539
-10.4996,-169.9986,2.0,47.0,6.0,29.8733,6.0,34.8165
-10.4996,-169.9986,2.0,48.0,2.0,29.8762,2.0,34.8441
-10.4996,-169.9986,2.0,49.0,2.0,29.8794,2.0,34.8556
-10.4996,-169.9986,2.0,50.0,2.0,29.8839,2.0,34.8741
-10.4996,-169.9986,2.0,51.0,2.0,29.8887,2.0,34.9055
-10.4996,-169.9986,2.0,52.0,2.0,29.8865,2.0,34.9073
-10.4996,-169.9986,2.0,53.0,2.0,29.886,2.0,34.9562
-10.4996,-169.9986,2.0,54.0,2.0,29.8985,2.0,35.0072
-10.4996,-169.9986,2.0,55.0,2.0,29.9048,2.0,35.1661
-10.4996,-169.9986,2.0,56.0,2.0,29.8792,2.0,35.2535
-10.4996,-169.9986,2.0,57.0,2.0,29.8604,2.0,35.334
-10.4996,-169.9986,2.0,58.0,2.0,29.7975,2.0,35.4341
-10.4996,-169.9986,2.0,59.0,2.0,29.7111,2.0,35.5064
-10.4996,-169.9986,2.0,60.0,2.0,29.4711,2.0,35.6027
-10.4996,-169.9986,2.0,61.0,2.0,29.3332,2.0,35.6582
-10.4996,-169.9986,2.0,62.0,2.0,29.2856,2.0,35.6773
-10.4996,-169.9986,2.0,63.0,6.0,29.2641,6.0,35.6882
-10.4996,-169.9986,2.0,64.0,6.0,29.2404,6.0,35.7001
-10.4996,-169.9986,2.0,65.0,2.0,29.1937,2.0,35.7156
-10.4996,-169.9986,2.0,66.0,2.0,29.1581,2.0,35.7245
-10.4996,-169.9986,2.0,67.0,2.0,29.1116,2.0,35.7338
-10.4996,-169.9986,2.0,68.0,2.0,29.0729,2.0,35.7433
-10.4996,-169.9986,2.0,69.0,6.0,29.0452,6.0,35.748
-10.4996,-169.9986,2.0,70.0,2.0,29.0082,2.0,35.7536
-10.4996,-169.9986,2.0,71.0,2.0,28.9565,2.0,35.7591
-10.4996,-169.9986,2.0,72.0,2.0,28.8723,2.0,35.7779
-10.4996,-169.9986,2.0,73.0,2.0,28.8105,2.0,35.7852
-10.4996,-169.9986,2.0,74.0,2.0,28.7116,2.0,35.8007
-10.4996,-169.9986,2.0,75.0,2.0,28.6025,2.0,35.8184
-10.4996,-169.9986,2.0,76.0,6.0,28.5288,6.0,35.8326
-10.4996,-169.9986,2.0,77.0,6.0,28.4537,6.0,35.8373
-10.4996,-169.9986,2.0,78.0,2.0,28.3224,2.0,35.8538
-10.4996,-169.9986,2.0,79.0,2.0,28.2197,2.0,35.8727
-10.4996,-169.9986,2.0,80.0,2.0,28.1492,2.0,35.8914
-10.4996,-169.9986,2.0,81.0,2.0,28.013,2.0,35.9205
