lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-17.5006,-170.3339,2.0,0.0,5.0,,5.0,
-17.5006,-170.3339,2.0,2.0,5.0,,5.0,
-17.5006,-170.3339,2.0,4.0,2.0,29.2545,2.0,34.919
-17.5006,-170.3339,2.0,6.0,2.0,29.311,2.0,35.039
-17.5006,-170.3339,2.0,8.0,2.0,29.31,2.0,35.1064
-17.5006,-170.3339,2.0,10.0,2.0,29.2732,2.0,35.1074
-17.5006,-170.3339,2.0,12.0,2.0,29.2309,2.0,35.105
-17.5006,-170.3339,2.0,14.0,2.0,29.166,2.0,35.096
-17.5006,-170.3339,2.0,16.0,2.0,29.1324,2.0,35.092
-17.5006,-170.3339,2.0,18.0,2.0,29.0986,2.0,35.088
-17.5006,-170.3339,2.0,20.0,2.0,29.0862,2.0,35.0892
-17.5006,-170.3339,2.0,22.0,2.0,29.0737,2.0,35.092
-17.5006,-170.3339,2.0,24.0,2.0,29.0831,2.0,35.1022
-17.5006,-170.3339,2.0,26.0,2.0,29.1063,2.0,35.1208
-17.5006,-170.3339,2.0,28.0,2.0,29.1365,2.0,35.1483
-17.5006,-170.3339,2.0,30.0,2.0,29.1496,2.0,35.1648
-17.5006,-170.3339,2.0,32.0,2.0,29.1485,2.0,35.1783
-17.5006,-170.3339,2.0,34.0,2.0,29.1379,2.0,35.1975
-17.5006,-170.3339,2.0,36.0,2.0,29.141,2.0,35.2151
-17.5006,-170.3339,2.0,38.0,2.0,29.1494,2.0,35.2279
-17.5006,-170.3339,2.0,40.0,2.0,29.1733,2.0,35.2557
-17.5006,-170.3339,2.0,42.0,2.0,29.1834,2.0,35.2694
-17.5006,-170.3339,2.0,44.0,2.0,29.1867,2.0,35.2796
-17.5006,-170.3339,2.0,46.0,2.0,29.1932,2.0,35.2942
-17.5006,-170.3339,2.0,48.0,2.0,29.2525,2.0,35.3565
-17.5006,-170.3339,2.0,50.0,2.0,29.3066,2.0,35.4113
-17.5006,-170.3339,2.0,52.0,2.0,29.2914,2.0,35.4163
-17.5006,-170.3339,2.0,54.0,2.0,29.297,2.0,35.4303
-17.5006,-170.3339,2.0,56.0,2.0,29.2568,2.0,35.4278
-17.5006,-170.3339,2.0,58.0,2.0,29.172,2.0,35.4225
-17.5006,-170.3339,2.0,60.0,2.0,28.8595,2.0,35.3661
-17.5006,-170.3339,2.0,62.0,2.0,28.2116,2.0,35.2246
-17.5006,-170.3339,2.0,64.0,2.0,28.0646,2.0,35.2358
-17.5006,-170.3339,2.0,66.0,2.0,27.9877,2.0,35.2621
