lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-47.1083,-170.4661,2.0,7.0,2.0,11.3715,2.0,34.6565
-47.1083,-170.4661,2.0,8.0,2.0,11.3704,2.0,34.6565
-47.1083,-170.4661,2.0,9.0,6.0,11.371,6.0,34.6563
-47.1083,-170.4661,2.0,10.0,6.0,11.3707,6.0,34.6563
-47.1083,-170.4661,2.0,11.0,6.0,11.3705,6.0,34.6562
-47.1083,-170.4661,2.0,12.0,6.0,11.3703,6.0,34.6562
-47.1083,-170.4661,2.0,13.0,6.0,11.3701,6.0,34.6562
-47.1083,-170.4661,2.0,14.0,6.0,11.3699,6.0,34.6562
-47.1083,-170.4661,2.0,15.0,6.0,11.3698,6.0,34.6561
-47.1083,-170.4661,2.0,16.0,2.0,11.3674,2.0,34.6562
-47.1083,-170.4661,2.0,17.0,6.0,11.3675,6.0,34.6561
-47.1083,-170.4661,2.0,18.0,6.0,11.3677,6.0,34.6561
-47.1083,-170.4661,2.0,19.0,6.0,11.3679,6.0,34.6561
-47.1083,-170.4661,2.0,20.0,6.0,11.3681,6.0,34.6561
-47.1083,-170.4661,2.0,21.0,6.0,11.3683,6.0,34.6561
-47.1083,-170.4661,2.0,22.0,6.0,11.3684,6.0,34.6561
-47.1083,-170.4661,2.0,23.0,2.0,11.3688,2.0,34.6561
-47.1083,-170.4661,2.0,24.0,2.0,11.3693,2.0,34.656
-47.1083,-170.4661,2.0,25.0,6.0,11.3693,6.0,34.6559
-47.1083,-170.4661,2.0,26.0,6.0,11.3687,6.0,34.6559
-47.1083,-170.4661,2.0,27.0,6.0,11.368,6.0,34.6559
-47.1083,-170.4661,2.0,28.0,2.0,11.3675,2.0,34.6559
-47.1083,-170.4661,2.0,29.0,2.0,11.3679,2.0,34.6557
-47.1083,-170.4661,2.0,30.0,6.0,11.3681,6.0,34.6556
-47.1083,-170.4661,2.0,31.0,6.0,11.3686,6.0,34.6557
