lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-8.997,-168.8764,2.0,4.0,2.0,29.9943,2.0,34.5381
-8.997,-168.8764,2.0,5.0,2.0,29.994,2.0,34.5378
-8.997,-168.8764,2.0,6.0,2.0,29.995,2.0,34.538
-8.997,-168.8764,2.0,7.0,2.0,29.9957,2.0,34.5379
-8.997,-168.8764,2.0,8.0,6.0,29.9955,6.0,34.5378
-8.997,-168.8764,2.0,9.0,6.0,29.9957,6.0,34.5376
-8.997,-168.8764,2.0,10.0,6.0,29.9958,6.0,34.5376
-8.997,-168.8764,2.0,11.0,2.0,29.9951,2.0,34.5373
-8.997,-168.8764,2.0,12.0,2.0,29.9955,2.0,34.5377
-8.997,-168.8764,2.0,13.0,6.0,29.9935,6.0,34.5376
-8.997,-168.8764,2.0,14.0,6.0,29.9873,6.0,34.5377
-8.997,-168.8764,2.0,15.0,2.0,29.9869,2.0,34.5348
-8.997,-168.8764,2.0,16.0,2.0,29.9786,2.0,34.5352
-8.997,-168.8764,2.0,17.0,6.0,29.9793,6.0,34.5344
-8.997,-168.8764,2.0,18.0,6.0,29.9782,6.0,34.5344
-8.997,-168.8764,2.0,19.0,6.0,29.977,6.0,34.5343
-8.997,-168.8764,2.0,20.0,6.0,29.9759,6.0,34.5341
-8.997,-168.8764,2.0,21.0,6.0,29.9748,6.0,34.534
-8.997,-168.8764,2.0,22.0,6.0,29.9736,6.0,34.5339
-8.997,-168.8764,2.0,23.0,6.0,29.9737,6.0,34.5344
-8.997,-168.8764,2.0,24.0,2.0,29.988,2.0,34.5367
-8.997,-168.8764,2.0,25.0,2.0,29.9852,2.0,34.5347
-8.997,-168.8764,2.0,26.0,2.0,29.9771,2.0,34.5346
-8.997,-168.8764,2.0,27.0,2.0,29.9518,2.0,34.5312
-8.997,-168.8764,2.0,28.0,2.0,29.941,2.0,34.5308
-8.997,-168.8764,2.0,29.0,2.0,29.9394,2.0,34.5308
-8.997,-168.8764,2.0,30.0,2.0,29.9381,2.0,34.5305
-8.997,-168.8764,2.0,31.0,2.0,29.9366,2.0,34.5305
