lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
-28.502,-169.9976,2.0,6.0,2.0,22.0831,2.0,35.8582
-28.502,-169.9976,2.0,7.0,2.0,22.0855,2.0,35.8581
-28.502,-169.9976,2.0,8.0,2.0,22.0864,2.0,35.8582
-28.502,-169.9976,2.0,9.0,6.0,22.0863,6.0,35.8582
-28.502,-169.9976,2.0,10.0,6.0,22.0864,6.0,35.8583
-28.502,-169.9976,2.0,11.0,6.0,22.0865,6.0,35.8583
-28.502,-169.9976,2.0,12.0,6.0,22.0866,6.0,35.8583
-28.502,-169.9976,2.0,13.0,6.0,22.0866,6.0,35.8583
-28.502,-169.9976,2.0,14.0,2.0,22.0868,2.0,35.8583
-28.502,-169.9976,2.0,15.0,6.0,22.087,6.0,35.8582
-28.502,-169.9976,2.0,16.0,6.0,22.0879,6.0,35.8582
-28.502,-169.9976,2.0,17.0,6.0,22.0887,6.0,35.8581
-28.502,-169.9976,2.0,18.0,6.0,22.0896,6.0,35.8581
-28.502,-169.9976,2.0,19.0,6.0,22.0904,6.0,35.858
-28.502,-169.9976,2.0,20.0,6.0,22.0913,6.0,35.858
-28.502,-169.9976,2.0,21.0,2.0,22.092,2.0,35.8579
-28.502,-169.9976,2.0,22.0,6.0,22.0916,6.0,35.8581
-28.502,-169.9976,2.0,23.0,6.0,22.0914,6.0,35.8582
-28.502,-169.9976,2.0,24.0,6.0,22.0911,6.0,35.8582
-28.502,-169.9976,2.0,25.0,2.0,22.0908,2.0,35.8583
-28.502,-169.9976,2.0,26.0,6.0,22.0905,6.0,35.8582
-28.502,-169.9976,2.0,27.0,6.0,22.0902,6.0,35.8582
-28.502,-169.9976,2.0,28.0,6.0,22.0898,6.0,35.8581
-28.502,-169.9976,2.0,29.0,2.0,22.0895,2.0,35.8581
-28.502,-169.9976,2.0,30.0,6.0,22.0893,6.0,35.8581
-28.502,-169.9976,2.0,31.0,6.0,22.0889,6.0,35.8582
-28.502,-169.9976,2.0,32.0,6.0,22.0885,6.0,35.8583
-28.502,-169.9976,2.0,33.0,6.0,22.0881,6.0,35.8584
-28.502,-169.9976,2.0,34.0,6.0,22.0877,6.0,35.8585
-28.502,-169.9976,2.0,35.0,6.0,22.0873,6.0,35.8585
-28.502,-169.9976,2.0,36.0,6.0,22.0868,6.0,35.8586
-28.502,-169.9976,2.0,37.0,2.0,22.085,2.0,35.859
-28.502,-169.9976,2.0,38.0,6.0,22.079,6.0,35.8597
-28.502,-169.9976,2.0,39.0,6.0,22.0813,6.0,35.8594
-28.502,-169.9976,2.0,40.0,6.0,22.0831,6.0,35.8592
-28.502,-169.9976,2.0,41.0,6.0,22.0849,6.0,35.8591
-28.502,-169.9976,2.0,42.0,6.0,22.0867,6.0,35.8589
-28.502,-169.9976,2.0,43.0,6.0,22.0885,6.0,35.8587
-28.502,-169.9976,2.0,44.0,6.0,22.0903,6.0,35.8585
-28.502,-169.9976,2.0,45.0,2.0,22.0891,2.0,35.8586
-28.502,-169.9976,2.0,46.0,2.0,22.0863,2.0,35.8591
-28.502,-169.9976,2.0,47.0,6.0,22.0874,6.0,35.8588
-28.502,-169.9976,2.0,48.0,6.0,22.089,6.0,35.8586
-28.502,-169.9976,2.0,49.0,2.0,22.0874,2.0,35.8589
-28.502,-169.9976,2.0,50.0,2.0,22.085,2.0,35.8593
-28.502,-169.9976,2.0,51.0,2.0,22.0856,2.0,35.8591
-28.502,-169.9976,2.0,52.0,2.0,22.0864,2.0,35.859
-28.502,-169.9976,2.0,53.0,2.0,22.0872,2.0,35.8591
-28.502,-169.9976,2.0,54.0,2.0,22.0862,2.0,35.8593
-28.502,-169.9976,2.0,55.0,2.0,22.0862,2.0,35.8593
-28.502,-169.9976,2.0,56.0,2.0,22.0858,2.0,35.8594
-28.502,-169.9976,2.0,57.0,2.0,22.0866,2.0,35.8592
-28.502,-169.9976,2.0,58.0,2.0,22.0863,2.0,35.8593
-28.502,-169.9976,2.0,59.0,2.0,22.0868,2.0,35.8593
-28.502,-169.9976,2.0,60.0,2.0,22.0866,2.0,35.8593
-28.502,-169.9976,2.0,61.0,2.0,22.0803,2.0,35.8604
-28.502,-169.9976,2.0,62.0,2.0,22.0736,2.0,35.8612
-28.502,-169.9976,2.0,63.0,2.0,22.0726,2.0,35.8612
-28.502,-169.9976,2.0,64.0,2.0,22.0726,2.0,35.8612
-28.502,-169.9976,2.0,65.0,2.0,22.0724,2.0,35.8612
-28.502,-169.9976,2.0,66.0,2.0,22.0722,2.0,35.8611
-28.502,-169.9976,2.0,67.0,2.0,22.0728,2.0,35.8611
-28.502,-169.9976,2.0,68.0,2.0,22.0723,2.0,35.8612
-28.502,-169.9976,2.0,69.0,2.0,22.0724,2.0,35.8611
-28.502,-169.9976,2.0,70.0,2.0,22.0724,2.0,35.8611
-28.502,-169.9976,2.0,71.0,2.0,22.0724,2.0,35.8611
-28.502,-169.9976,2.0,72.0,2.0,22.0719,2.0,35.8612
-28.502,-169.9976,2.0,73.0,2.0,22.0725,2.0,35.8611
-28.502,-169.9976,2.0,74.0,2.0,22.0726,2.0,35.8611
-28.502,-169.9976,2.0,75.0,2.0,22.0731,2.0,35.8611
-28.502,-169.9976,2.0,76.0,2.0,22.0737,2.0,35.861
-28.502,-169.9976,2.0,77.0,2.0,22.0733,2.0,35.8612
-28.502,-169.9976,2.0,78.0,2.0,22.0721,2.0,35.8612
-28.502,-169.9976,2.0,79.0,2.0,22.0699,2.0,35.8616
-28.502,-169.9976,2.0,80.0,2.0,22.0677,2.0,35.8618
-28.502,-169.9976,2.0,81.0,2.0,22.067,2.0,35.8618
-28.502,-169.9976,2.0,82.0,2.0,22.0679,2.0,35.8616
-28.502,-169.9976,2.0,83.0,2.0,22.0663,2.0,35.8617
-28.502,-169.9976,2.0,84.0,2.0,22.0647,2.0,35.8618
-28.502,-169.9976,2.0,85.0,2.0,22.0662,2.0,35.8618
-28.502,-169.9976,2.0,86.0,2.0,22.0666,2.0,35.8618
-28.502,-169.9976,2.0,87.0,2.0,22.0664,2.0,35.8618
-28.502,-169.9976,2.0,88.0,2.0,22.0662,2.0,35.8619
-28.502,-169.9976,2.0,89.0,2.0,22.0643,2.0,35.8618
-28.502,-169.9976,2.0,90.0,2.0,22.0625,2.0,35.862
-28.502,-169.9976,2.0,91.0,2.0,22.06,2.0,35.8621
-28.502,-169.9976,2.0,92.0,2.0,22.0594,2.0,35.8621
-28.502,-169.9976,2.0,93.0,2.0,22.0589,2.0,35.862
-28.502,-169.9976,2.0,94.0,2.0,22.057,2.0,35.8621
-28.502,-169.9976,2.0,95.0,2.0,22.056,2.0,35.8621
-28.502,-169.9976,2.0,96.0,2.0,22.0563,2.0,35.8621
-28.502,-169.9976,2.0,97.0,2.0,22.057,2.0,35.8622
-28.502,-169.9976,2.0,98.0,2.0,22.0565,2.0,35.8622
-28.502,-169.9976,2.0,99.0,2.0,22.056,2.0,35.8621
-28.502,-169.9976,2.0,100.0,2.0,22.0538,2.0,35.8622
-28.502,-169.9976,2.0,101.0,2.0,22.0534,2.0,35.8621
-28.502,-169.9976,2.0,102.0,2.0,22.0559,2.0,35.8621
-28.502,-169.9976,2.0,103.0,2.0,22.0519,2.0,35.8618
-28.502,-169.9976,2.0,104.0,2.0,22.0493,2.0,35.8614
-28.502,-169.9976,2.0,105.0,2.0,22.0465,2.0,35.8608
-28.502,-169.9976,2.0,106.0,2.0,22.0346,2.0,35.8599
-28.502,-169.9976,2.0,107.0,2.0,22.0262,2.0,35.859
-28.502,-169.9976,2.0,108.0,2.0,22.0251,2.0,35.8589
-28.502,-169.9976,2.0,109.0,2.0,21.9512,2.0,35.8537
-28.502,-169.9976,2.0,110.0,2.0,21.6681,2.0,35.8301
-28.502,-169.9976,2.0,111.0,2.0,21.5781,2.0,35.8208
-28.502,-169.9976,2.0,112.0,2.0,21.4416,2.0,35.8111
-28.502,-169.9976,2.0,113.0,2.0,21.175,2.0,35.7898
-28.502,-169.9976,2.0,114.0,2.0,21.0629,2.0,35.7791
-28.502,-169.9976,2.0,115.0,2.0,20.9294,2.0,35.769
-28.502,-169.9976,2.0,116.0,2.0,20.7887,2.0,35.7596
-28.502,-169.9976,2.0,117.0,2.0,20.6795,2.0,35.752
-28.502,-169.9976,2.0,118.0,2.0,20.5923,2.0,35.7462
-28.502,-169.9976,2.0,119.0,2.0,20.517,2.0,35.7434
-28.502,-169.9976,2.0,120.0,2.0,20.4335,2.0,35.7391
-28.502,-169.9976,2.0,121.0,2.0,20.3708,2.0,35.7355
-28.502,-169.9976,2.0,122.0,2.0,20.2612,2.0,35.7239
-28.502,-169.9976,2.0,123.0,2.0,20.214,2.0,35.7171
-28.502,-169.9976,2.0,124.0,2.0,20.1497,2.0,35.7107
-28.502,-169.9976,2.0,125.0,2.0,20.0338,2.0,35.7065
-28.502,-169.9976,2.0,126.0,2.0,19.952,2.0,35.7027
-28.502,-169.9976,2.0,127.0,2.0,19.8768,2.0,35.6994
-28.502,-169.9976,2.0,128.0,2.0,19.8296,2.0,35.6953
-28.502,-169.9976,2.0,129.0,2.0,19.7814,2.0,35.6915
-28.502,-169.9976,2.0,130.0,2.0,19.7465,2.0,35.6883
-28.502,-169.9976,2.0,131.0,2.0,19.732,2.0,35.6866
-28.502,-169.9976,2.0,132.0,2.0,19.7156,2.0,35.6847
-28.502,-169.9976,2.0,133.0,2.0,19.6999,2.0,35.6829
-28.502,-169.9976,2.0,134.0,2.0,19.6245,2.0,35.6827
-28.502,-169.9976,2.0,135.0,2.0,19.5707,2.0,35.6807
-28.502,-169.9976,2.0,136.0,2.0,19.52,2.0,35.6784
-28.502,-169.9976,2.0,137.0,2.0,19.4481,2.0,35.6768
-28.502,-169.9976,2.0,138.0,2.0,19.3339,2.0,35.6729
-28.502,-169.9976,2.0,139.0,2.0,19.2829,2.0,35.6693
-28.502,-169.9976,2.0,140.0,2.0,19.2392,2.0,35.666
-28.502,-169.9976,2.0,141.0,2.0,19.1869,2.0,35.6606
-28.502,-169.9976,2.0,142.0,2.0,19.1473,2.0,35.6591
-28.502,-169.9976,2.0,143.0,2.0,19.0217,2.0,35.6481
-28.502,-169.9976,2.0,144.0,2.0,19.004,2.0,35.6456
-28.502,-169.9976,2.0,145.0,2.0,18.9852,2.0,35.643
-28.502,-169.9976,2.0,146.0,2.0,18.9521,2.0,35.64
-28.502,-169.9976,2.0,147.0,2.0,18.9286,2.0,35.6379
-28.502,-169.9976,2.0,148.0,2.0,18.8962,2.0,35.634
-28.502,-169.9976,2.0,149.0,2.0,18.8822,2.0,35.6325
-28.502,-169.9976,2.0,150.0,2.0,18.8537,2.0,35.6297
-28.502,-169.9976,2.0,151.0,2.0,18.8245,2.0,35.6276
-28.502,-169.9976,2.0,152.0,2.0,18.8359,2.0,35.6277
-28.502,-169.9976,2.0,153.0,2.0,18.8054,2.0,35.6257
-28.502,-169.9976,2.0,154.0,2.0,18.7401,2.0,35.621
-28.502,-169.9976,2.0,155.0,2.0,18.7162,2.0,35.6199
-28.502,-169.9976,2.0,156.0,2.0,18.7065,2.0,35.6194
-28.502,-169.9976,2.0,157.0,2.0,18.6923,2.0,35.618
-28.502,-169.9976,2.0,158.0,2.0,18.6805,2.0,35.6169
-28.502,-169.9976,2.0,159.0,2.0,18.6523,2.0,35.6152
-28.502,-169.9976,2.0,160.0,2.0,18.615,2.0,35.6118
-28.502,-169.9976,2.0,161.0,2.0,18.5876,2.0,35.6091
-28.502,-169.9976,2.0,162.0,2.0,18.5775,2.0,35.6078
-28.502,-169.9976,2.0,163.0,2.0,18.5674,2.0,35.607
-28.502,-169.9976,2.0,164.0,2.0,18.5428,2.0,35.6056
-28.502,-169.9976,2.0,165.0,2.0,18.5226,2.0,35.6041
-28.502,-169.9976,2.0,166.0,2.0,18.502,2.0,35.6022
-28.502,-169.9976,2.0,167.0,2.0,18.4954,2.0,35.6011
-28.502,-169.9976,2.0,168.0,2.0,18.4906,2.0,35.6003
-28.502,-169.9976,2.0,169.0,2.0,18.4787,2.0,35.5994
-28.502,-169.9976,2.0,170.0,2.0,18.4669,2.0,35.5985
-28.502,-169.9976,2.0,171.0,2.0,18.4652,2.0,35.598
-28.502,-169.9976,2.0,172.0,2.0,18.4539,2.0,35.5972
-28.502,-169.9976,2.0,173.0,2.0,18.4393,2.0,35.5962
-28.502,-169.9976,2.0,174.0,2.0,18.4251,2.0,35.5948
-28.502,-169.9976,2.0,175.0,2.0,18.4116,2.0,35.5939
-28.502,-169.9976,2.0,176.0,2.0,18.3898,2.0,35.5926
-28.502,-169.9976,2.0,177.0,2.0,18.3294,2.0,35.589
-28.502,-169.9976,2.0,178.0,2.0,18.2993,2.0,35.5861
-28.502,-169.9976,2.0,179.0,2.0,18.3057,2.0,35.5849
-28.502,-169.9976,2.0,180.0,2.0,18.2653,2.0,35.5835
-28.502,-169.9976,2.0,181.0,2.0,18.2008,2.0,35.5789
-28.502,-169.9976,2.0,182.0,2.0,18.1763,2.0,35.5776
-28.502,-169.9976,2.0,183.0,2.0,18.1567,2.0,35.5778
-28.502,-169.9976,2.0,184.0,2.0,18.1381,2.0,35.5762
-28.502,-169.9976,2.0,185.0,2.0,18.1082,2.0,35.5733
-28.502,-169.9976,2.0,186.0,2.0,18.0885,2.0,35.5712
-28.502,-169.9976,2.0,187.0,2.0,18.0723,2.0,35.5691
-28.502,-169.9976,2.0,188.0,2.0,18.0527,2.0,35.5675
-28.502,-169.9976,2.0,189.0,2.0,17.998,2.0,35.5639
-28.502,-169.9976,2.0,190.0,2.0,17.9506,2.0,35.5599
-28.502,-169.9976,2.0,191.0,2.0,17.9303,2.0,35.558
-28.502,-169.9976,2.0,192.0,2.0,17.9254,2.0,35.5577
-28.502,-169.9976,2.0,193.0,2.0,17.9227,2.0,35.5583
-28.502,-169.9976,2.0,194.0,2.0,17.9172,2.0,35.5588
-28.502,-169.9976,2.0,195.0,2.0,17.9122,2.0,35.5598
-28.502,-169.9976,2.0,196.0,2.0,17.9083,2.0,35.5597
-28.502,-169.9976,2.0,197.0,2.0,17.8847,2.0,35.5571
-28.502,-169.9976,2.0,198.0,2.0,17.8684,2.0,35.5564
-28.502,-169.9976,2.0,199.0,2.0,17.8578,2.0,35.5551
-28.502,-169.9976,2.0,200.0,2.0,17.8378,2.0,35.551
-28.502,-169.9976,2.0,201.0,2.0,17.8141,2.0,35.5475
-28.502,-169.9976,2.0,202.0,2.0,17.7976,2.0,35.5455
-28.502,-169.9976,2.0,203.0,2.0,17.7776,2.0,35.5467
-28.502,-169.9976,2.0,204.0,2.0,17.777,2.0,35.548
-28.502,-169.9976,2.0,205.0,2.0,17.782,2.0,35.5499
-28.502,-169.9976,2.0,206.0,2.0,17.7894,2.0,35.5536
-28.502,-169.9976,2.0,207.0,2.0,17.7931,2.0,35.5555
