lat,lon,pressure_qc,pressure,temp_qc,temp,salinity_qc,salinity
20.525,-166.0853,2.0,34.0,2.0,28.079,2.0,34.406
20.525,-166.0853,2.0,36.0,2.0,28.0781,2.0,34.4072
20.525,-166.0853,2.0,38.0,2.0,28.0702,2.0,34.4121
20.525,-166.0853,2.0,40.0,2.0,28.0474,2.0,34.4264
20.525,-166.0853,2.0,42.0,2.0,27.9981,2.0,34.4521
20.525,-166.0853,2.0,44.0,2.0,27.8737,2.0,34.5189
20.525,-166.0853,2.0,46.0,2.0,27.7023,2.0,34.6257
20.525,-166.0853,2.0,48.0,2.0,27.5655,2.0,34.6619
20.525,-166.0853,2.0,50.0,2.0,27.4806,2.0,34.6836
20.525,-166.0853,2.0,52.0,2.0,27.382,2.0,34.7256
20.525,-166.0853,2.0,54.0,2.0,27.2705,2.0,34.7516
20.525,-166.0853,2.0,56.0,2.0,27.1635,2.0,34.8261
20.525,-166.0853,2.0,58.0,2.0,26.9808,2.0,34.8381
20.525,-166.0853,2.0,60.0,2.0,26.8164,2.0,34.8183
20.525,-166.0853,2.0,62.0,2.0,26.5754,2.0,34.8288
20.525,-166.0853,2.0,64.0,2.0,26.4359,2.0,34.8687
20.525,-166.0853,2.0,66.0,2.0,26.1673,2.0,34.9736
20.525,-166.0853,2.0,68.0,2.0,26.0364,2.0,34.9922
20.525,-166.0853,2.0,70.0,2.0,25.7372,2.0,35.0549
20.525,-166.0853,2.0,72.0,2.0,25.5803,2.0,35.0785
20.525,-166.0853,2.0,74.0,2.0,25.5163,2.0,35.0988
20.525,-166.0853,2.0,76.0,2.0,25.4768,2.0,35.1022
20.525,-166.0853,2.0,78.0,2.0,25.424,2.0,35.1143
20.525,-166.0853,2.0,80.0,2.0,25.3707,2.0,35.1261
20.525,-166.0853,2.0,82.0,2.0,25.075,2.0,35.1594
20.525,-166.0853,2.0,84.0,2.0,24.9288,2.0,35.1867
20.525,-166.0853,2.0,86.0,2.0,24.8434,2.0,35.1933
20.525,-166.0853,2.0,88.0,2.0,24.8256,2.0,35.1891
20.525,-166.0853,2.0,90.0,2.0,24.7677,2.0,35.2034
20.525,-166.0853,2.0,92.0,2.0,24.5218,2.0,35.2341
20.525,-166.0853,2.0,94.0,2.0,24.3507,2.0,35.243
20.525,-166.0853,2.0,96.0,2.0,24.2361,2.0,35.2439
20.525,-166.0853,2.0,98.0,2.0,24.1885,2.0,35.2496
20.525,-166.0853,2.0,100.0,2.0,24.0255,2.0,35.259
20.525,-166.0853,2.0,102.0,2.0,23.3832,2.0,35.2601
20.525,-166.0853,2.0,104.0,2.0,23.2094,2.0,35.2494
20.525,-166.0853,2.0,106.0,2.0,23.0935,2.0,35.2396
20.525,-166.0853,2.0,108.0,2.0,23.0432,2.0,35.2449
20.525,-166.0853,2.0,110.0,2.0,22.9751,2.0,35.2322
20.525,-166.0853,2.0,112.0,2.0,22.8653,2.0,35.2368
20.525,-166.0853,2.0,114.0,2.0,22.6301,2.0,35.2362
20.525,-166.0853,2.0,116.0,2.0,22.4914,2.0,35.2341
20.525,-166.0853,2.0,118.0,2.0,22.3478,2.0,35.2384
20.525,-166.0853,2.0,120.0,2.0,22.22,2.0,35.1916
20.525,-166.0853,2.0,122.0,2.0,22.1817,2.0,35.1762
20.525,-166.0853,2.0,124.0,2.0,22.1452,2.0,35.1765
20.525,-166.0853,2.0,126.0,2.0,22.0269,2.0,35.1806
20.525,-166.0853,2.0,128.0,2.0,21.7322,2.0,35.1456
20.525,-166.0853,2.0,130.0,2.0,21.6897,2.0,35.1484
20.525,-166.0853,2.0,132.0,2.0,21.654,2.0,35.1674
20.525,-166.0853,2.0,134.0,2.0,21.6198,2.0,35.1827
20.525,-166.0853,2.0,136.0,2.0,21.5721,2.0,35.1836
20.525,-166.0853,2.0,138.0,2.0,21.5042,2.0,35.18
20.525,-166.0853,2.0,140.0,2.0,21.3174,2.0,35.1771
20.525,-166.0853,2.0,142.0,2.0,21.182,2.0,35.1469
20.525,-166.0853,2.0,144.0,2.0,21.1677,2.0,35.1419
20.525,-166.0853,2.0,146.0,2.0,21.1623,2.0,35.1437
20.525,-166.0853,2.0,148.0,2.0,21.1006,2.0,35.1402
20.525,-166.0853,2.0,150.0,2.0,20.8997,2.0,35.1243
