# Nova Canton Expedition Leg 3# Station: NC3_OM4_5650
# Latitude: -1.0275
# Longitude: -168.178
# Date Collected: 2024-04-19 00:00:00
# CTD Serial Number: 490
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
# name 5 = SP:  Practical Salinity[PSU]
lat,lon,p,z,tnc90C,SP
-1.0275,-168.178,313.0,311.0446226495169,11.18986472090574,34.76979066090119
-1.0275,-168.178,315.0,313.0306163725808,11.172479324652624,34.76733200781698
-1.0275,-168.178,316.9999999999999,315.0165909600969,11.155932325229362,34.76442210255077
-1.0275,-168.178,318.99999999999994,317.0025464132474,11.13970307139494,34.76121446104894
-1.0275,-168.178,321.0,318.9884827332138,11.123313669017287,34.757910512024075
-1.0275,-168.178,323.00000000000006,320.9743999211779,11.10646305921391,34.754696191801735
-1.0275,-168.178,325.00000000000006,322.9602979783214,11.08904689929114,34.751689235041226
-1.0275,-168.178,327.0,324.9461769058258,11.07107602450242,34.74888677923989
-1.0275,-168.178,329.00000000000006,326.9320367048728,11.052559459632048,34.746253818228375
-1.0275,-168.178,331.00000000000006,328.91787737664373,11.033525518867792,34.7438101077538
-1.0275,-168.178,333.00000000000006,330.90369892232,11.014121888862537,34.74153572790889
-1.0275,-168.178,335.0,332.8895013430828,10.994552575568282,34.73933843772902
-1.0275,-168.178,337.0,334.8752846401137,10.974971227648824,34.73709946885721
-1.0275,-168.178,339.0,336.86104881459363,10.95539011357719,34.73469011160602
-1.0275,-168.178,341.0,338.84679386770387,10.935704930038945,34.731999754466706
-1.0275,-168.178,343.00000000000006,340.83251980062533,10.91579175432742,34.7289455324314
-1.0275,-168.178,344.99999999999994,342.818226614539,10.89555433640865,34.72539931315139
-1.0275,-168.178,346.99999999999994,344.80391431062594,10.874838594143974,34.72123731214197
-1.0275,-168.178,349.00000000000006,346.7895828900669,10.853308738509847,34.71645832416637
-1.0275,-168.178,350.9999999999999,348.77523235404254,10.830625425179932,34.71110177171214
-1.0275,-168.178,353.0,350.76086270373384,10.806506657732472,34.705220532653286
-1.0275,-168.178,355.00000000000006,352.7464739403212,10.780638522800126,34.698919460708275
-1.0275,-168.178,357.0,354.73206606498536,10.75279336106498,34.69227839929565
-1.0275,-168.178,358.9999999999999,356.71763907890664,10.722809627658496,34.68535608428431
-1.0275,-168.178,361.0,358.70319298326564,10.690474130776588,34.678291804512696
-1.0275,-168.178,363.0,360.6887277792427,10.655606424123787,34.671133942229616
-1.0275,-168.178,365.0,362.674243468018,10.61796403627707,34.663924010284155
-1.0275,-168.178,367.0,364.659740050772,10.577323780500764,34.65675712602023
-1.0275,-168.178,369.0000000000001,366.6452175286846,10.533614722609338,34.64970525411234
-1.0275,-168.178,371.0,368.6306759029361,10.486798994916786,34.64287814293246
-1.0275,-168.178,373.0,370.6161151747064,10.436939983907829,34.63630396203612
-1.0275,-168.178,374.9999999999999,372.60153534517553,10.384112487479332,34.629979515802944
-1.0275,-168.178,377.0,374.5869364155234,10.328306646921686,34.623947161929216
-1.0275,-168.178,379.00000000000006,376.57231838692985,10.269503072252844,34.618348781907684
-1.0275,-168.178,381.0,378.5576812605743,10.207825731102677,34.613348189813955
-1.0275,-168.178,383.0000000000001,380.54302503763705,10.143529931137255,34.609028744827235
-1.0275,-168.178,384.9999999999999,382.5283497192972,10.076944640845792,34.60543638915092
-1.0275,-168.178,387.0,384.5136553067346,10.00849437291236,34.6025991268595
-1.0275,-168.178,389.0,386.4989418011285,9.938697082022149,34.600569659166865
-1.0275,-168.178,391.0000000000001,388.4842092036586,9.868273835274849,34.599410452485664
-1.0275,-168.178,393.0,390.4694575155039,9.798033231622393,34.59920634492105
-1.0275,-168.178,395.00000000000006,392.454686737844,9.728822890878549,34.59990745588751
-1.0275,-168.178,397.0,394.4398968718579,9.661484387378067,34.60128635864223
-1.0275,-168.178,399.00000000000006,396.4250879187249,9.596689817422646,34.603079989935594
-1.0275,-168.178,401.00000000000006,398.410259879624,9.534975017061566,34.60492470149745
-1.0275,-168.178,403.00000000000006,400.39541275573407,9.47656225544135,34.60647629172404
-1.0275,-168.178,405.0,402.3805465482341,9.42133691223479,34.60746853359429
-1.0275,-168.178,407.0,404.3656612583031,9.369002772675,34.60769063034544
-1.0275,-168.178,409.0000000000001,406.3507568871199,9.319110902569022,34.60703606484527
-1.0275,-168.178,411.0000000000001,408.3358334358631,9.271094746663728,34.60548182146398
-1.0275,-168.178,413.0,410.3208909057113,9.224399706391733,34.60298324841701
-1.0275,-168.178,415.00000000000006,412.3059292978433,9.178441123987389,34.59966973301807
-1.0275,-168.178,417.0,414.2909486134373,9.132744453546913,34.59574392479474
-1.0275,-168.178,419.00000000000006,416.27594885367216,9.086893600260966,34.5913569091218
-1.0275,-168.178,421.0,418.2609300197262,9.04039195737846,34.586722065383675
-1.0275,-168.178,423.0,420.2458921127774,8.992823380748728,34.58206423078378
-1.0275,-168.178,425.0,422.2308351340045,8.943857069790251,34.577707950567564
-1.0275,-168.178,427.0000000000001,424.2157590845852,8.89338783465038,34.573971738987325
-1.0275,-168.178,429.0000000000001,426.200663965698,8.841630201794128,34.571079679654304
-1.0275,-168.178,431.0,428.1855497785206,8.789055393901124,34.56913135430874
-1.0275,-168.178,433.0000000000001,430.1704165242314,8.736280329147968,34.568100126577264
-1.0275,-168.178,435.0,432.1552642040079,8.683962304847348,34.56790903679092
-1.0275,-168.178,437.0,434.1400928190282,8.632671685587026,34.5684742590872
-1.0275,-168.178,439.0,436.1249023704702,8.582898410908495,34.56972092834165
-1.0275,-168.178,441.0,438.1096928595113,8.53513836804753,34.5714601928202
-1.0275,-168.178,442.9999999999999,440.0944642873292,8.48971320589688,34.573506385749084
-1.0275,-168.178,445.0,442.0792166551017,8.446947411823057,34.575546469426335
-1.0275,-168.178,446.9999999999999,444.0639499640061,8.407040926991641,34.57726578100267
-1.0275,-168.178,449.0,446.0486642152199,8.369919659990533,34.57853774947836
-1.0275,-168.178,451.0,448.0333594099204,8.335511306219155,34.579231006654496
-1.0275,-168.178,453.0,450.018035549285,8.303693588493632,34.57923564302344
-1.0275,-168.178,455.0,452.0026926344908,8.274236034349421,34.57848306254894
-1.0275,-168.178,457.0,453.98733066671525,8.246854368234827,34.576972604463094
-1.0275,-168.178,459.0,455.9719496471351,8.221264553540394,34.57467747869824
-1.0275,-168.178,461.0,457.9565495769274,8.197033632556014,34.571574409721606
-1.0275,-168.178,462.9999999999999,459.9411304572695,8.17354366444675,34.567751794679154
-1.0275,-168.178,465.0,461.9256922893378,8.150080615346786,34.56341114089763
-1.0275,-168.178,467.0000000000001,463.9102350743095,8.125957977374219,34.55877795684759
-1.0275,-168.178,469.0000000000001,465.8947588133611,8.100589859943042,34.554095178863435
-1.0275,-168.178,471.0000000000001,467.8792635076694,8.07356353416504,34.54963021855771
-1.0275,-168.178,473.0,469.8637491584109,8.044705974701476,34.545597358272595
-1.0275,-168.178,475.0,471.8482157667623,8.014029439955255,34.542129624163124
-1.0275,-168.178,477.0,473.8326633339,7.981661159329573,34.53930200019877
-1.0275,-168.178,479.0000000000001,475.8170918610007,7.947812330693978,34.53713161563547
-1.0275,-168.178,481.0,477.8015013492402,7.912740414288508,34.53562963709747
-1.0275,-168.178,483.00000000000006,479.7858917997952,7.87675078457124,34.53476931930926
-1.0275,-168.178,484.99999999999983,481.7702632138415,7.840163040528592,34.53448011156365
-1.0275,-168.178,487.0,483.75461559255575,7.803273826555156,34.53473285736454
-1.0275,-168.178,489.0,485.7389489371138,7.7664509313984835,34.535478775760815
-1.0275,-168.178,490.99999999999983,487.72326324869147,7.730114167660835,34.536585469627525
-1.0275,-168.178,493.0000000000001,489.7075585284651,7.694617986163265,34.53793125463394
-1.0275,-168.178,494.99999999999983,491.69183477761,7.660304157177864,34.53931762057928
-1.0275,-168.178,497.0,493.67609199730254,7.627348036443108,34.540544055963856
-1.0275,-168.178,499.0,495.6603301887181,7.595728539920797,34.541498151837494
-1.0275,-168.178,501.00000000000006,497.64454935303246,7.565338560267155,34.54214329428952
-1.0275,-168.178,503.0,499.6287494914211,7.535994996553769,34.54250131550378
-1.0275,-168.178,505.0,501.6129306050596,7.507524055576745,34.542627177796
-1.0275,-168.178,507.0,503.5970926951234,7.479807448368397,34.54255833930301
-1.0275,-168.178,508.99999999999983,505.581235762788,7.45275253547589,34.54224686763791
-1.0275,-168.178,511.0,507.5653598092288,7.4261767870746525,34.54173173260047
-1.0275,-168.178,513.0,509.5494648356208,7.399916944796693,34.54109370315562
-1.0275,-168.178,515.0,511.5335508431392,7.373878872964972,34.54037767791015
-1.0275,-168.178,517.0,513.5176178329592,7.348004743100335,34.53963715283128
-1.0275,-168.178,518.9999999999998,515.5016658062558,7.322306159943356,34.538932158369924
-1.0275,-168.178,521.0,517.4856947642043,7.296886234035032,34.53825981104181
-1.0275,-168.178,522.9999999999999,519.469704707979,7.271858254319922,34.53758438993317
-1.0275,-168.178,525.0,521.4536956387552,7.247259255091743,34.53690280548971
-1.0275,-168.178,527.0,523.4376675577076,7.223083152758248,34.53624131520028
-1.0275,-168.178,529.0,525.4216204660108,7.199307898284532,34.535643015782874
-1.0275,-168.178,531.0,527.4055543648395,7.175901177873428,34.53516370969526
-1.0275,-168.178,533.0,529.3894692553683,7.1528232547603245,34.53485070803189
-1.0275,-168.178,535.0,531.3733651387715,7.130030945245289,34.53477266786143
-1.0275,-168.178,537.0,533.3572420162238,7.107551957202361,34.53499377566835
-1.0275,-168.178,539.0000000000002,535.3410998888995,7.085484497670615,34.53552351430482
-1.0275,-168.178,541.0,537.3249387579727,7.063914964491459,34.53635280637952
-1.0275,-168.178,543.0000000000001,539.3087586246179,7.042940183043259,34.537433457211755
-1.0275,-168.178,544.9999999999999,541.2925594900089,7.022658019200784,34.5386932653093
-1.0275,-168.178,547.0000000000001,543.2763413553204,7.003142928529066,34.54007110790554
-1.0275,-168.178,548.9999999999999,545.2601042217257,6.984487776625524,34.541505136236374
-1.0275,-168.178,551.0,547.2438480903992,6.9668217790443805,34.54289618978089
-1.0275,-168.178,553.0,549.2275729625146,6.950246090346875,34.54412782571976
-1.0275,-168.178,555.0000000000001,551.2112788392459,6.934776497005199,34.5451269938828
-1.0275,-168.178,557.0000000000001,553.1949657217667,6.920382187147566,34.54582522957455
-1.0275,-168.178,559.0,555.1786336112508,6.906986594136781,34.54616738658441
-1.0275,-168.178,561.0000000000001,557.1622825088716,6.894415062416671,34.54617476604794
-1.0275,-168.178,562.9999999999999,559.1459124158027,6.882461950681794,34.54586031838249
-1.0275,-168.178,565.0,561.1295233332178,6.8708928425159685,34.545269865356666
-1.0275,-168.178,567.0000000000001,563.1131152622901,6.859499545458801,34.5444625455476
-1.0275,-168.178,569.0000000000001,565.096688204193,6.848123494645075,34.543461924887936
-1.0275,-168.178,570.9999999999999,567.0802421600996,6.83658975972372,34.54232123840542
-1.0275,-168.178,573.0000000000001,569.0637771311834,6.8247277464984695,34.54112383960942
-1.0275,-168.178,574.9999999999999,571.0472931186174,6.812402205518027,34.539966942610896
-1.0275,-168.178,577.0000000000001,573.0307901235748,6.799546719077212,34.53892381520907
-1.0275,-168.178,578.9999999999999,575.014268147228,6.786154773382928,34.538050340582934
-1.0275,-168.178,581.0000000000001,576.9977271907508,6.772271652201907,34.53738620459976
-1.0275,-168.178,582.9999999999999,578.9811672553154,6.757998032384255,34.536943092142835
-1.0275,-168.178,584.9999999999999,580.9645883420949,6.743479062204595,34.536688087727484
-1.0275,-168.178,587.0,582.947990452262,6.728854028898946,34.536575654928335
-1.0275,-168.178,589.0,584.9313735869893,6.714230804528379,34.536586843905994
-1.0275,-168.178,591.0000000000001,586.9147377474493,6.699746108490421,34.53667253613871
-1.0275,-168.178,593.0000000000001,588.8980829348145,6.685563023437667,34.5367433033805
-1.0275,-168.178,594.9999999999999,590.8814091502575,6.671789592931436,34.53673428048084
-1.0275,-168.178,597.0000000000002,592.864716394951,6.6584442017533725,34.53664542409126
-1.0275,-168.178,599.0000000000001,594.8480046700664,6.645526778936441,34.536450455850414
-1.0275,-168.178,601.0,596.8312739767766,6.633000419041016,34.53608422270089
-1.0275,-168.178,602.9999999999998,598.8145243162537,6.620747877869584,34.53553318315824
-1.0275,-168.178,605.0,600.7977556896699,6.608635110203124,34.534776603355105
-1.0275,-168.178,606.9999999999999,602.780968098197,6.596489005821852,34.53378686761745
-1.0275,-168.178,608.9999999999999,604.764161543007,6.584094420335928,34.532559646204405
-1.0275,-168.178,611.0000000000001,606.747336025272,6.571209394776666,34.5311217668193
-1.0275,-168.178,613.0,608.7304915461636,6.557609355884566,34.529525314737015
-1.0275,-168.178,615.0,610.7136281068538,6.543143908750882,34.527821986445424
-1.0275,-168.178,617.0000000000001,612.6967457085142,6.52771821814552,34.52608184585261
-1.0275,-168.178,619.0000000000001,614.6798443523161,6.511281285081461,34.524395298408926
-1.0275,-168.178,620.9999999999999,616.6629240394313,6.493837776009586,34.522871641551525
-1.0275,-168.178,623.0000000000002,618.6459847710317,6.475487429549003,34.52158175282621
-1.0275,-168.178,624.9999999999999,620.629026548288,6.456430352631968,34.520528397079524
-1.0275,-168.178,626.9999999999999,622.6120493723722,6.436891594959014,34.51971003202221
-1.0275,-168.178,628.9999999999999,624.595053244455,6.417076614778239,34.51912207373996
-1.0275,-168.178,631.0,626.5780381657082,6.397175504345624,34.51874530201267
-1.0275,-168.178,633.0000000000001,628.5610041373027,6.377351831262782,34.51857585095933
-1.0275,-168.178,634.9999999999999,630.5439511604092,6.357746550051756,34.5186108168696
-1.0275,-168.178,637.0000000000002,632.5268792361993,6.3384857976421145,34.51882917185225
-1.0275,-168.178,638.9999999999999,634.5097883658434,6.319661628899113,34.51920470622305
-1.0275,-168.178,641.0,636.492678550513,6.30133455624449,34.519699518840746
-1.0275,-168.178,643.0000000000002,638.4755497913785,6.2835197798239735,34.52027493453763
-1.0275,-168.178,645.0,640.4584020896106,6.266183224607827,34.52091842177566
-1.0275,-168.178,646.9999999999999,642.44123544638,6.249290213201161,34.521631648017696
-1.0275,-168.178,648.9999999999999,644.4240498628574,6.232869019109359,34.522347016390334
-1.0275,-168.178,651.0000000000001,646.4068453402134,6.216935145429157,34.52300420362803
-1.0275,-168.178,653.0,648.3896218796183,6.20146588967591,34.523617986133246
-1.0275,-168.178,655.0,650.3723794822428,6.186454140877341,34.524194523802755
-1.0275,-168.178,657.0,652.3551181492566,6.171886128764967,34.52474109358192
-1.0275,-168.178,659.0000000000001,654.3378378818305,6.157744501513706,34.5252783364034
-1.0275,-168.178,661.0000000000002,656.3205386811346,6.144000793139416,34.525847892673255
-1.0275,-168.178,663.0000000000002,658.3032205483389,6.130647199397532,34.52648689195371
-1.0275,-168.178,664.9999999999999,660.2858834846135,6.117693137150185,34.52721106030792
-1.0275,-168.178,667.0000000000002,662.2685274911285,6.105126232761522,34.5280595064773
-1.0275,-168.178,668.9999999999998,664.2511525690534,6.092960973005753,34.529049921123004
-1.0275,-168.178,671.0,666.2337587195585,6.081255461629214,34.53016247818712
-1.0275,-168.178,673.0000000000002,668.2163459438136,6.070077731445935,34.53135864491721
-1.0275,-168.178,675.0,670.198914242988,6.059475076810087,34.532593031947854
-1.0275,-168.178,677.0000000000001,672.1814636182518,6.049435789347721,34.53385840661183
-1.0275,-168.178,679.0000000000001,674.1639940707743,6.039938499515731,34.53514205282193
-1.0275,-168.178,681.0000000000001,676.1465056017249,6.030990830868822,34.53641779392471
-1.0275,-168.178,682.9999999999999,678.1289982122731,6.022600968688159,34.5376685769673
-1.0275,-168.178,685.0,680.1114719035886,6.014786082432392,34.53885599625096
-1.0275,-168.178,687.0,682.0939266768404,6.007560028011722,34.53993602564661
-1.0275,-168.178,689.0,684.0763625331978,6.000914306057626,34.54087940379954
-1.0275,-168.178,691.0000000000001,686.0587794738299,5.99483499357612,34.54166006408216
-1.0275,-168.178,693.0000000000001,688.0411774999058,5.98930238890056,34.54224976374619
-1.0275,-168.178,695.0000000000001,690.0235566125945,5.984281641758763,34.54262041861712
-1.0275,-168.178,697.0,692.005916813065,5.979715691520721,34.542753019521605
-1.0275,-168.178,699.0000000000001,693.9882581024864,5.9755159667951325,34.54264395382178
-1.0275,-168.178,701.0000000000001,695.9705804820273,5.971565047347375,34.54231569279642
-1.0275,-168.178,702.9999999999998,697.9528839528562,5.967750257335172,34.54178991544439
-1.0275,-168.178,704.9999999999999,699.9351685161422,5.963958478476655,34.541077936468874
-1.0275,-168.178,706.9999999999998,701.9174341730538,5.960048284999854,34.540214009563265
-1.0275,-168.178,708.9999999999999,703.8996809247595,5.95588335580537,34.53925630502444
