# Nova Canton Expedition Leg 4# Station: NC4_OM9_5700
# Latitude: -1.0042166666666668
# Longitude: -168.12963333333335
# Date Collected: 2024-05-18 00:00:00
# CTD Serial Number: 454
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
# name 5 = SP:  Practical Salinity[PSU]
lat,lon,p,z,tnc90C,SP
-1.0042166666666668,-168.12963333333337,50.99999999999999,50.71354894960701,26.72585750656988,35.388881791899635
-1.0042166666666668,-168.12963333333337,53.00000000000001,52.70205982515194,26.57284190332589,35.408559208262936
-1.0042166666666668,-168.12963333333337,55.0,54.69055140973514,26.419770755955664,35.427907776940934
-1.0042166666666668,-168.12963333333337,57.00000000000001,56.67902370454744,26.265722233678968,35.44660310105189
-1.0042166666666668,-168.12963333333337,59.0,58.667476710779496,26.10956520065894,35.46452627917688
-1.0042166666666668,-168.12963333333337,61.00000000000001,60.65591042962196,25.95022422297347,35.48139012950868
-1.0042166666666668,-168.12963333333337,62.99999999999999,62.644324862265385,25.78676060009607,35.49709602172715
-1.0042166666666668,-168.12963333333337,65.00000000000001,64.6327200099003,25.618621983812183,35.51171744841843
-1.0042166666666668,-168.12963333333337,67.0,66.62109587371708,25.445540153695774,35.525153678019244
-1.0042166666666668,-168.12963333333337,69.00000000000001,68.60945245490613,25.266785520293684,35.53718593543047
-1.0042166666666668,-168.12963333333337,71.0,70.59778975465773,25.08090949196602,35.54761447145805
-1.0042166666666668,-168.12963333333337,73.00000000000003,72.5861077741621,24.886369230203897,35.55612884807658
-1.0042166666666668,-168.12963333333337,75.0,74.5744065146094,24.68216568935482,35.562083656684216
-1.0042166666666668,-168.12963333333337,77.0,76.56268597718972,24.467338390011854,35.56504877294327
-1.0042166666666668,-168.12963333333337,79.0,78.55094616309309,24.240791199998,35.56476592784449
-1.0042166666666668,-168.12963333333337,80.99999999999996,80.53918707350945,24.001334664038225,35.56112743171982
-1.0042166666666668,-168.12963333333337,83.0,82.52740870962873,23.74809061422322,35.55398960497483
-1.0042166666666668,-168.12963333333337,85.0,84.51561107264068,23.48062930126181,35.5431597582935
-1.0042166666666668,-168.12963333333337,86.99999999999999,86.50379416373511,23.198762181602028,35.52858981308146
-1.0042166666666668,-168.12963333333337,88.99999999999999,88.49195798410165,22.90286400337974,35.510343673780454
-1.0042166666666668,-168.12963333333337,91.0,90.48010253492996,22.59397814400691,35.48871126016575
-1.0042166666666668,-168.12963333333337,93.0,92.46822781740958,22.273496260368503,35.46433582074303
-1.0042166666666668,-168.12963333333337,95.0,94.45633383272995,21.9433386210216,35.43797879560472
-1.0042166666666668,-168.12963333333337,97.0,96.44442058208055,21.606151863207334,35.41025997878407
-1.0042166666666668,-168.12963333333337,99.00000000000004,98.43248806665068,21.26516719148068,35.38190312903102
-1.0042166666666668,-168.12963333333337,101.0,100.4205362876296,20.923572629934416,35.353871882293475
-1.0042166666666668,-168.12963333333337,103.0,102.40856524620656,20.584556623464263,35.327046796203575
-1.0042166666666668,-168.12963333333337,105.0,104.39657494357064,20.251370059932945,35.30209850387965
-1.0042166666666668,-168.12963333333337,107.0,106.384565380911,19.92681502323791,35.27973191861593
-1.0042166666666668,-168.12963333333337,109.0,108.3725365594166,19.61329573550039,35.26057375604754
-1.0042166666666668,-168.12963333333337,111.00000000000004,110.36048848027636,19.31288513182608,35.244840772071164
-1.0042166666666668,-168.12963333333337,113.00000000000004,112.34842114467916,19.027467573374757,35.23230668348641
-1.0042166666666668,-168.12963333333337,114.99999999999996,114.33633455381376,18.758025387539217,35.222284698139475
-1.0042166666666668,-168.12963333333337,117.00000000000004,116.32422870886904,18.504069619330068,35.21393457982596
-1.0042166666666668,-168.12963333333337,119.0,118.31210361103348,18.26421007914763,35.20629537164756
