# Nova Canton Expedition Leg 2# Station: NC2_OM2_3400
# Latitude: -0.74545
# Longitude: -166.99391666666668
# Date Collected: 2024-03-22 00:00:00
# CTD Serial Number: 490
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
# name 5 = SP:  Practical Salinity[PSU]
lat,lon,p,z,tnc90C,SP
-0.74545,-166.99391666666668,165.0,164.02803470232513,13.73868467522644,35.03329529732982
-0.74545,-166.99391666666668,166.99999999999997,166.01544933827293,13.64604982519153,35.023004923956805
-0.74545,-166.99391666666668,169.00000000000003,168.00284475100997,13.559540566711108,35.013797097992075
-0.74545,-166.99391666666668,170.99999999999997,169.99022094172295,13.477867030984577,35.00555948147415
-0.74545,-166.99391666666668,173.00000000000006,171.97757791159898,13.399810404239195,34.99819369996381
-0.74545,-166.99391666666668,175.0,173.9649156618245,13.324671664897956,34.99155560589755
-0.74545,-166.99391666666668,177.0,175.95223419358655,13.252068050359874,34.98547675915719
-0.74545,-166.99391666666668,179.0,177.9395335080715,13.181971625233324,34.97984753553457
-0.74545,-166.99391666666668,181.00000000000003,179.92681360646606,13.114681991662827,34.97461854220127
-0.74545,-166.99391666666668,183.0,181.91407448995665,13.05041339927567,34.969709351464026
-0.74545,-166.99391666666668,185.00000000000009,183.90131615972973,12.989193743105952,34.96503380700068
-0.74545,-166.99391666666668,186.99999999999997,185.88853861697157,12.931045092950232,34.96053651353827
-0.74545,-166.99391666666668,189.0,187.87574186286855,12.876080624808534,34.95618525935789
-0.74545,-166.99391666666668,191.0,189.86292589860696,12.824311158403273,34.95195816215955
-0.74545,-166.99391666666668,193.0,191.8500907253728,12.77560451404141,34.94782230109151
-0.74545,-166.99391666666668,195.0,193.83723634435225,12.729758596299812,34.943756953653505
-0.74545,-166.99391666666668,197.00000000000003,195.82436275673123,12.68635304454495,34.93973560699673
-0.74545,-166.99391666666668,199.00000000000003,197.81146996369583,12.644811806330788,34.935731049166215
-0.74545,-166.99391666666668,201.0,199.7985579664318,12.604566830691509,34.93171696819687
-0.74545,-166.99391666666668,203.0,201.78562676612503,12.565160362274025,34.92766382048148
-0.74545,-166.99391666666668,205.0,203.7726763639613,12.526363757294282,34.92358205892061
-0.74545,-166.99391666666668,207.0,205.75970676112615,12.488047011361695,34.91949479044042
-0.74545,-166.99391666666668,209.00000000000003,207.7467179588054,12.450095306054315,34.9154202859698
-0.74545,-166.99391666666668,211.0,209.7337099581844,12.41240231342046,34.911381055621135
-0.74545,-166.99391666666668,213.0,211.72068276044865,12.37503005074468,34.90740994117236
-0.74545,-166.99391666666668,215.0,213.70763636678367,12.338105988844305,34.903553950971755
-0.74545,-166.99391666666668,217.00000000000003,215.69457077837467,12.301788805741914,34.89985785735379
-0.74545,-166.99391666666668,219.0,217.68148599640705,12.266372838636997,34.89636955950308
-0.74545,-166.99391666666668,221.0,219.66838202206583,12.23215402702811,34.89313711241091
-0.74545,-166.99391666666668,223.00000000000003,221.6552588565364,12.199498958369835,34.89015116558837
-0.74545,-166.99391666666668,225.0,223.6421165010036,12.168733436149656,34.88736824671398
-0.74545,-166.99391666666668,226.99999999999997,225.62895495665245,12.13993821763772,34.88475551951161
-0.74545,-166.99391666666668,229.0,227.615774224668,12.113049446962624,34.882287030868554
-0.74545,-166.99391666666668,230.99999999999997,229.60257430623503,12.087994522681235,34.879945154960964
-0.74545,-166.99391666666668,233.0,231.5893552025384,12.06468014262602,34.87771179525156
-0.74545,-166.99391666666668,235.0,233.5761169147628,12.042964317808666,34.875573505990346
-0.74545,-166.99391666666668,237.0,235.5628594440928,12.02256966885497,34.87351480943314
-0.74545,-166.99391666666668,239.0,237.5495827917131,12.003066300764935,34.87150737349141
-0.74545,-166.99391666666668,241.00000000000003,239.5362869588082,11.983978401611552,34.869519547377124
-0.74545,-166.99391666666668,243.00000000000009,241.52297194656256,11.964770914469222,34.86752443644612
-0.74545,-166.99391666666668,245.0,243.5096377561605,11.944838206102997,34.865490288245965
-0.74545,-166.99391666666668,246.99999999999997,245.49628438878636,11.923641568387785,34.86337283654223
-0.74545,-166.99391666666668,249.00000000000003,247.48291184562453,11.900781740679792,34.86117047229998
-0.74545,-166.99391666666668,251.0,249.469520127859,11.875871850897443,34.858901201563235
-0.74545,-166.99391666666668,253.0,251.45610923667397,11.848412322937463,34.85653881455769
-0.74545,-166.99391666666668,254.99999999999991,253.44267917325348,11.817876507596646,34.85405924849168
-0.74545,-166.99391666666668,256.99999999999994,255.42922993878156,11.783808082837938,34.85144852777386
-0.74545,-166.99391666666668,258.99999999999994,257.415761534442,11.74591149941894,34.848693181293406
-0.74545,-166.99391666666668,261.00000000000006,259.4022739614188,11.704107773439006,34.84578578143191
-0.74545,-166.99391666666668,262.99999999999994,261.38876722089555,11.658515163709184,34.84272122066608
-0.74545,-166.99391666666668,265.0,263.3752413140561,11.609407334255618,34.83952982162456
-0.74545,-166.99391666666668,266.99999999999994,265.361696242084,11.55724615939369,34.83625830234349
-0.74545,-166.99391666666668,269.0,267.3481320061629,11.50267533339237,34.83294048597773
-0.74545,-166.99391666666668,270.99999999999994,269.3345486074762,11.446453526009892,34.829602897730005
-0.74545,-166.99391666666668,272.99999999999994,271.3209460472074,11.389382952378847,34.826259457148424
-0.74545,-166.99391666666668,275.00000000000006,273.30732432654,11.332175559879992,34.82292014065389
-0.74545,-166.99391666666668,277.00000000000006,275.2936834466571,11.275476440957,34.819583654086784
-0.74545,-166.99391666666668,278.99999999999994,277.28002340874184,11.21986550030144,34.816268179737
-0.74545,-166.99391666666668,281.0,279.2663442139776,11.16589541075389,34.81299175602486
-0.74545,-166.99391666666668,283.0,281.25264586354746,11.114055554443771,34.80975343656489
-0.74545,-166.99391666666668,285.00000000000006,283.23892835863444,11.064697082139135,34.80654529932551
-0.74545,-166.99391666666668,287.0,285.2251917004213,11.01805111912493,34.803358859420776
-0.74545,-166.99391666666668,288.99999999999994,287.21143589009114,10.974202337143389,34.800192241688
-0.74545,-166.99391666666668,291.0000000000001,289.1976609288267,10.933099249021629,34.79704855421001
-0.74545,-166.99391666666668,293.0,291.1838668178108,10.894504971091548,34.79395638495859
-0.74545,-166.99391666666668,295.0,293.170053558226,10.858076806225377,34.79094719825312
-0.74545,-166.99391666666668,296.99999999999994,295.1562211512549,10.823469934271817,34.78803941159461
-0.74545,-166.99391666666668,299.00000000000006,297.14236959808034,10.790255889175508,34.785262503504256
-0.74545,-166.99391666666668,300.99999999999994,299.12849889988445,10.758007410055786,34.78261332386716
-0.74545,-166.99391666666668,302.99999999999994,301.11460905784986,10.726464270760244,34.78006958354388
-0.74545,-166.99391666666668,304.99999999999994,303.10070007315886,10.695530628207845,34.77765684953558
-0.74545,-166.99391666666668,307.0,305.08677194699374,10.665197593242432,34.7754018432693
-0.74545,-166.99391666666668,308.9999999999999,307.0728246805366,10.635494472765842,34.77331255256168
-0.74545,-166.99391666666668,310.99999999999994,309.05885827496974,10.606409551441452,34.771389460141656
-0.74545,-166.99391666666668,312.99999999999994,311.0448727314751,10.577905995954232,34.76962909382958
-0.74545,-166.99391666666668,314.99999999999994,313.0308680512348,10.54992509207788,34.76802294753894
-0.74545,-166.99391666666668,316.99999999999994,315.0168442354306,10.52237583866417,34.76651770870794
-0.74545,-166.99391666666668,318.99999999999994,317.00280128524463,10.495115948788444,34.76503937149481
-0.74545,-166.99391666666668,321.00000000000006,318.98873920185844,10.467890560085076,34.763514025287286
-0.74545,-166.99391666666668,323.0,320.974657986454,10.440376948758576,34.761881856666385
-0.74545,-166.99391666666668,325.0000000000001,322.9605576402128,10.412322509808671,34.760122668152405
-0.74545,-166.99391666666668,326.9999999999999,324.9464381643162,10.383640090545216,34.75823409345422
-0.74545,-166.99391666666668,328.99999999999994,326.9322995599463,10.354422342799534,34.75623336954197
-0.74545,-166.99391666666668,331.0000000000001,328.9181418282843,10.324914000388151,34.75412948607244
-0.74545,-166.99391666666668,333.0000000000001,330.9039649705114,10.295369977262716,34.75192819929156
-0.74545,-166.99391666666668,334.99999999999994,332.8897689878091,10.26599017785972,34.74966259801503
-0.74545,-166.99391666666668,336.99999999999994,334.8755538813586,10.236945761631803,34.7473799141197
-0.74545,-166.99391666666668,338.99999999999994,336.86131965234114,10.208367794196212,34.745112140708976
-0.74545,-166.99391666666668,340.99999999999994,338.8470663019379,10.180357311460714,34.74288541207569
-0.74545,-166.99391666666668,343.0000000000001,340.83279383132987,10.152982188492324,34.74072447578123
-0.74545,-166.99391666666668,344.9999999999999,342.818502241698,10.126308246092266,34.7386212294516
-0.74545,-166.99391666666668,346.9999999999999,344.80419153422304,10.100310649620011,34.736561015237015
-0.74545,-166.99391666666668,349.0,346.78986171008626,10.07479675245297,34.73454618425093
-0.74545,-166.99391666666668,351.0,348.775512770468,10.049519813450722,34.732569115291106
-0.74545,-166.99391666666668,353.0,350.76114471654927,10.024207187427322,34.730618068646535
-0.74545,-166.99391666666668,355.0,352.7467575495106,9.998601987152927,34.72869545136042
-0.74545,-166.99391666666668,357.0000000000001,354.7323512705326,9.97252518876333,34.72680233208219
-0.74545,-166.99391666666668,359.00000000000006,356.71792588079563,9.945902400194194,34.7249402990824
-0.74545,-166.99391666666668,361.0,358.7034813814803,9.91875984431121,34.72311462978675
-0.74545,-166.99391666666668,363.0,360.689017773767,9.89119630136928,34.72132497904851
-0.74545,-166.99391666666668,365.00000000000006,362.6745350588359,9.863338625087485,34.71956685817936
-0.74545,-166.99391666666668,367.0,364.6600332378672,9.83537797833229,34.71784584640425
-0.74545,-166.99391666666668,369.0000000000001,366.6455123120413,9.807597463248754,34.71617941319704
-0.74545,-166.99391666666668,371.0,368.6309722825381,9.780304220847144,34.71459056983509
-0.74545,-166.99391666666668,372.9999999999999,370.6164131505375,9.753873845304962,34.713114166825974
-0.74545,-166.99391666666668,375.0,372.6018349172199,9.728705157220029,34.711778376059875
-0.74545,-166.99391666666668,377.00000000000006,374.5872375837649,9.705113488772977,34.710592655811844
-0.74545,-166.99391666666668,379.0000000000001,376.5726211513523,9.683339013776394,34.70955465704346
-0.74545,-166.99391666666668,381.0000000000001,378.5579856211618,9.663466997933291,34.708658336487595
-0.74545,-166.99391666666668,383.0,380.5433309943733,9.645460167722094,34.707893342786804
-0.74545,-166.99391666666668,385.00000000000006,382.5286572721663,9.62922955653907,34.7072459471344
-0.74545,-166.99391666666668,387.0000000000001,384.5139644557205,9.61463289776351,34.706692663309546
-0.74545,-166.99391666666668,389.0,386.4992525462151,9.601458325640037,34.70620443899339
-0.74545,-166.99391666666668,391.0000000000001,388.48452154482976,9.589400579925034,34.70575798391204
-0.74545,-166.99391666666668,392.9999999999999,390.46977145274354,9.578092622642838,34.70533348162278
-0.74545,-166.99391666666668,395.00000000000017,392.4550022711362,9.567132039871412,34.70491795875907
-0.74545,-166.99391666666668,397.0,394.44021400118646,9.556116295555588,34.70449735949714
-0.74545,-166.99391666666668,399.0,396.4254066440738,9.544745898321256,34.704052767521766
-0.74545,-166.99391666666668,401.0000000000001,398.4105802009772,9.53282220143844,34.703568718717456
-0.74545,-166.99391666666668,403.0000000000001,400.39573467307554,9.520191932978555,34.70303457006145
-0.74545,-166.99391666666668,405.0,402.3808700615477,9.506775609211475,34.70243832013234
-0.74545,-166.99391666666668,407.0,404.3659863675729,9.492548557942769,34.70177601515429
-0.74545,-166.99391666666668,408.9999999999999,406.3510835923296,9.477527096596315,34.70105354886056
-0.74545,-166.99391666666668,411.0000000000001,408.3361617369969,9.461759658434651,34.70028118316815
-0.74545,-166.99391666666668,413.0,410.3212208027532,9.445330724795982,34.6994694133059
-0.74545,-166.99391666666668,415.0,412.30626079077695,9.42834854811537,34.69861911730991
-0.74545,-166.99391666666668,417.0,414.2912817022469,9.410895406793824,34.697718035255
-0.74545,-166.99391666666668,419.00000000000006,416.2762835383416,9.392944252068572,34.696748644780165
-0.74545,-166.99391666666668,421.0,418.2612663002392,9.374350186277407,34.69570130601255
-0.74545,-166.99391666666668,423.00000000000006,420.2462299891183,9.354919627177066,34.69457106896447
-0.74545,-166.99391666666668,425.0,422.2311746061568,9.334407310293154,34.69334867640007
-0.74545,-166.99391666666668,427.0,424.2161001525332,9.31253437605784,34.69202163627174
-0.74545,-166.99391666666668,429.00000000000006,426.2010066294256,9.288986724304452,34.69058927428981
-0.74545,-166.99391666666668,430.9999999999999,428.18589403801167,9.26343402794674,34.68906202820781
-0.74545,-166.99391666666668,433.00000000000006,430.17076237947,9.235636923712509,34.6874455528837
-0.74545,-166.99391666666668,435.0,432.155611654978,9.205417107905316,34.68575913889015
-0.74545,-166.99391666666668,437.0,434.1404418657137,9.17271714404814,34.68401465549671
-0.74545,-166.99391666666668,438.9999999999999,436.1252530128549,9.13763610481536,34.68219951647064
-0.74545,-166.99391666666668,441.0,438.11004509757936,9.100316590837094,34.68030228368816
-0.74545,-166.99391666666668,443.0,440.0948181210645,9.060959261104268,34.67832776991753
-0.74545,-166.99391666666668,445.00000000000006,442.0795720844882,9.019883353697978,34.676286271920254
-0.74545,-166.99391666666668,447.0,444.0643069890277,8.977479259282818,34.674196587068195
-0.74545,-166.99391666666668,449.00000000000006,446.0490228358607,8.934168845540627,34.67208924143715
-0.74545,-166.99391666666668,450.9999999999999,448.0337196261643,8.890383141162536,34.669989264093886
-0.74545,-166.99391666666668,452.99999999999983,450.0183973611159,8.846578447302988,34.66791273255328
-0.74545,-166.99391666666668,455.0,452.0030560418929,8.803218450945941,34.665877429492625
-0.74545,-166.99391666666668,457.0,453.9876956696722,8.760635939627198,34.66390110717336
-0.74545,-166.99391666666668,459.0,455.9723162456311,8.719045281637575,34.66198382862062
-0.74545,-166.99391666666668,461.00000000000006,457.9569177709464,8.678603060055277,34.660111111907824
-0.74545,-166.99391666666668,463.0,459.9415002467952,8.639365154167928,34.65827249263447
-0.74545,-166.99391666666668,465.0,461.9260636743545,8.601313817524472,34.65646475189783
-0.74545,-166.99391666666668,467.00000000000017,463.91060805480106,8.56440201498052,34.65468930614815
-0.74545,-166.99391666666668,469.00000000000006,465.89513338931147,8.528560738314624,34.652963203383266
-0.74545,-166.99391666666668,471.0,467.8796396790625,8.493765993458272,34.65130296586308
-0.74545,-166.99391666666668,473.0,469.8641269252309,8.460031920125102,34.64971052739537
-0.74545,-166.99391666666668,475.0,471.848595128993,8.427353442779307,34.6481879278603
-0.74545,-166.99391666666668,477.0,473.8330442915255,8.395722163863896,34.646732318343986
-0.74545,-166.99391666666668,479.0000000000001,475.8174744140048,8.365117390891744,34.6453441979754
-0.74545,-166.99391666666668,481.00000000000017,477.80188549760703,8.33551236622569,34.64402535236275
-0.74545,-166.99391666666668,483.0,479.78627754350856,8.306870215098014,34.64276411450103
-0.74545,-166.99391666666668,485.0,481.7706505528856,8.279118914298335,34.64154407612068
-0.74545,-166.99391666666668,486.9999999999999,483.7550045269145,8.252172485922086,34.640331883982626
-0.74545,-166.99391666666668,488.9999999999999,485.7393394667711,8.225890193714685,34.639109022102765
-0.74545,-166.99391666666668,491.0,487.72365537363146,8.200025614586698,34.63790458383719
-0.74545,-166.99391666666668,493.00000000000006,489.7079522486716,8.174408485421392,34.63674533601451
-0.74545,-166.99391666666668,495.00000000000006,491.6922300930671,8.14900765991512,34.63562130139303
-0.74545,-166.99391666666668,497.0,493.67648890799416,8.123726966309798,34.63450738814486
-0.74545,-166.99391666666668,499.0,495.6607286946281,8.098444381412586,34.63336996560118
-0.74545,-166.99391666666668,501.00000000000006,497.6449494541452,8.073073017456595,34.632181922080896
-0.74545,-166.99391666666668,503.0,499.6291511877201,8.047553302313908,34.63093044978887
-0.74545,-166.99391666666668,505.00000000000006,501.6133338965292,8.021846053865758,34.62960678570599
-0.74545,-166.99391666666668,507.0,503.5974975817476,7.9959199931232865,34.62821167348913
-0.74545,-166.99391666666668,509.0,505.5816422445506,7.969830473496231,34.626756325752574
-0.74545,-166.99391666666668,510.9999999999999,507.56576788611375,7.943682504175294,34.62525392263861
-0.74545,-166.99391666666668,512.9999999999999,509.5498745076122,7.917583829293745,34.62372293136544
-0.74545,-166.99391666666668,514.9999999999999,511.5339621102211,7.891676924215131,34.622176976397725
-0.74545,-166.99391666666668,517.0,513.5180306951156,7.866064686116028,34.62062441253731
-0.74545,-166.99391666666668,519.0,515.5020802634707,7.840789780774369,34.61907588445019
-0.74545,-166.99391666666668,520.9999999999999,517.4861108164615,7.815833515543681,34.61754062524355
-0.74545,-166.99391666666668,523.0,519.4701223552629,7.791117492667582,34.61603832401724
-0.74545,-166.99391666666668,525.0000000000001,521.4541148810496,7.76653619057217,34.61458542580904
-0.74545,-166.99391666666668,527.0,523.4380883949964,7.741949500103651,34.61318577152423
-0.74545,-166.99391666666668,529.0000000000001,525.422042898278,7.717230433411033,34.61185461230105
-0.74545,-166.99391666666668,531.0,527.4059783920691,7.692326025088646,34.610602625114
-0.74545,-166.99391666666668,533.0,529.3898948775444,7.667285498175281,34.609429397600515
-0.74545,-166.99391666666668,535.0,531.3737923558781,7.642254785015827,34.60833635706687
-0.74545,-166.99391666666668,536.9999999999999,533.3576708282447,7.6174097711224675,34.60732394420955
-0.74545,-166.99391666666668,539.0000000000001,535.341530295819,7.592908581661283,34.606403565084754
-0.74545,-166.99391666666668,541.0000000000001,537.3253707597746,7.568887255040994,34.6055741586854
-0.74545,-166.99391666666668,542.9999999999999,539.3091922212863,7.545479772960181,34.60479157125967
-0.74545,-166.99391666666668,545.0,541.2929946815278,7.522720883468494,34.60401655356843
-0.74545,-166.99391666666668,546.9999999999999,543.2767781416736,7.500544772109269,34.60324433620335
-0.74545,-166.99391666666668,549.0000000000001,545.2605426028977,7.4789876078655215,34.60247747245549
-0.74545,-166.99391666666668,551.0,547.2442880663737,7.458146234648227,34.60170957686243
-0.74545,-166.99391666666668,553.0000000000001,549.2280145332757,7.438056280510692,34.6009252063867
-0.74545,-166.99391666666668,555.0000000000002,551.2117220047775,7.418696126744994,34.6001187233162
-0.74545,-166.99391666666668,557.0000000000001,553.1954104820529,7.400010667330255,34.59929196411382
-0.74545,-166.99391666666668,559.0,555.1790799662755,7.381892763807394,34.59843470043681
-0.74545,-166.99391666666668,560.9999999999999,557.1627304586189,7.364162129600468,34.59753725059308
-0.74545,-166.99391666666668,562.9999999999999,559.1463619602566,7.346626199256096,34.59659973332726
-0.74545,-166.99391666666668,565.0000000000001,561.1299744723624,7.329107985775752,34.59562066844964
-0.74545,-166.99391666666668,567.0,563.1135679961094,7.311460279145868,34.59460544442242
-0.74545,-166.99391666666668,569.0000000000001,565.097142532671,7.293536213318921,34.593594790540266
-0.74545,-166.99391666666668,571.0,567.0806980832205,7.275201213888497,34.59263525157749
-0.74545,-166.99391666666668,573.0,569.0642346489309,7.256420006203278,34.591745405671325
-0.74545,-166.99391666666668,575.0,571.0477522309756,7.237187654482062,34.5909282462574
-0.74545,-166.99391666666668,577.0000000000001,573.0312508305277,7.217511972331198,34.59018183245267
-0.74545,-166.99391666666668,578.9999999999999,575.0147304487598,7.197478384361934,34.589497305510974
-0.74545,-166.99391666666668,580.9999999999999,576.9981910868453,7.177129814568861,34.58888207688333
-0.74545,-166.99391666666668,582.9999999999999,578.9816327459569,7.156486101527652,34.588347757090894
-0.74545,-166.99391666666668,584.9999999999999,580.9650554272672,7.135575630637065,34.58788231022462
-0.74545,-166.99391666666668,587.0000000000002,582.9484591319493,7.114333652100692,34.58747350308473
-0.74545,-166.99391666666668,589.0,584.9318438611754,7.092676688694887,34.58709986458194
-0.74545,-166.99391666666668,591.0,586.9152096161183,7.070579954070522,34.586726045439455
-0.74545,-166.99391666666668,593.0,588.8985563979508,7.048024498054452,34.586316841090216
-0.74545,-166.99391666666668,594.9999999999999,590.8818842078447,7.024984664168371,34.58586108363404
-0.74545,-166.99391666666668,597.0000000000001,592.8651930469732,7.001488669605321,34.58535305113469
-0.74545,-166.99391666666668,599.0,594.8484829165078,6.977591853445865,34.584787485610526
-0.74545,-166.99391666666668,601.0,596.8317538176212,6.953351701720013,34.58416757153819
-0.74545,-166.99391666666668,602.9999999999999,598.8150057514854,6.9288443318678254,34.583490720864354
-0.74545,-166.99391666666668,605.0,600.7982387192728,6.9041972697035146,34.58275621169504
-0.74545,-166.99391666666668,607.0,602.7814527221552,6.879584197410492,34.58195817130657
-0.74545,-166.99391666666668,609.0000000000002,604.7646477613047,6.855164359972784,34.58109389324234
-0.74545,-166.99391666666668,611.0000000000001,606.747823837893,6.831083749013533,34.58017070064358
-0.74545,-166.99391666666668,613.0000000000001,608.730980953092,6.807488163696594,34.579202689564575
-0.74545,-166.99391666666668,615.0000000000001,610.7141191080735,6.784463766274105,34.57821008627383
-0.74545,-166.99391666666668,617.0000000000001,612.6972383040094,6.762006218251399,34.577220091357475
-0.74545,-166.99391666666668,619.0000000000001,614.6803385420708,6.740058588831453,34.57626410282577
-0.74545,-166.99391666666668,620.9999999999999,616.6634198234296,6.718580543316043,34.57534178860819
-0.74545,-166.99391666666668,623.0,618.6464821492576,6.697512798457336,34.57444773968967
-0.74545,-166.99391666666668,625.0,620.6295255207257,6.676744419926194,34.57359114539259
-0.74545,-166.99391666666668,626.9999999999999,622.6125499390056,6.656167430821148,34.57277894018084
-0.74545,-166.99391666666668,629.0,624.5955554052681,6.635673193376697,34.57202444811632
-0.74545,-166.99391666666668,631.0,626.5785419206851,6.615116066422789,34.5713432719349
-0.74545,-166.99391666666668,633.0,628.5615094864273,6.594398670406251,34.57072313867487
-0.74545,-166.99391666666668,634.9999999999999,630.5444581036658,6.573416013872592,34.570144885261115
-0.74545,-166.99391666666668,637.0000000000002,632.5273877735718,6.552030731205516,34.56960456635851
-0.74545,-166.99391666666668,639.0,634.5102984973161,6.5302071827145,34.56909482215487
-0.74545,-166.99391666666668,641.0,636.4931902760696,6.507977906547267,34.56861542117148
-0.74545,-166.99391666666668,643.0000000000001,638.4760631110033,6.485400385494132,34.568183631592696
-0.74545,-166.99391666666668,644.9999999999999,640.4589170032875,6.462597778553224,34.56782229346754
-0.74545,-166.99391666666668,647.0,642.4417519540932,6.439780214941203,34.56753328552115
-0.74545,-166.99391666666668,648.9999999999999,644.424567964591,6.417180124300007,34.56730819242167
-0.74545,-166.99391666666668,651.0,646.4073650359514,6.395028470252725,34.56712965657491
