# Nova Canton Expedition Leg 3# Station: NC3_OM6_4600
# Latitude: -0.6911666666666666
# Longitude: -167.05616666666666
# Date Collected: 2024-04-21 00:00:00
# CTD Serial Number: 490
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
# name 5 = SP:  Practical Salinity[PSU]
lat,lon,p,z,tnc90C,SP
-0.6911666666666666,-167.05616666666666,50.99999999999999,50.7135922269884,27.183116400868624,35.35427888143715
-0.6911666666666666,-167.05616666666666,53.00000000000001,52.70210479945718,27.070726518115453,35.336611809162235
-0.6911666666666666,-167.05616666666666,54.99999999999998,54.69059808094703,26.956158821230925,35.31960399212872
-0.6911666666666666,-167.05616666666666,57.00000000000001,56.67907207264873,26.83547345452769,35.30456293753963
-0.6911666666666666,-167.05616666666666,58.99999999999999,58.66752677575297,26.704945830996994,35.29269354334475
-0.6911666666666666,-167.05616666666666,61.00000000000001,60.655962191450406,26.561650500857557,35.28464547918755
-0.6911666666666666,-167.05616666666666,63.0,62.64437832093157,26.403781122792704,35.28066587581736
-0.6911666666666666,-167.05616666666666,65.0,64.632775165387,26.23077089823195,35.28043797846899
-0.6911666666666666,-167.05616666666666,67.0,66.6211527260071,26.042791121251778,35.28315647164931
-0.6911666666666666,-167.05616666666666,69.0,68.60951100398223,25.84017070868717,35.28828079023398
-0.6911666666666666,-167.05616666666666,71.00000000000001,70.5978500005027,25.623894242238023,35.29531440517843
-0.6911666666666666,-167.05616666666666,72.99999999999999,72.5861697167587,25.395526855964448,35.30367991073352
-0.6911666666666666,-167.05616666666666,75.0,74.57447015394047,25.156653927807177,35.31297365522362
-0.6911666666666666,-167.05616666666666,76.99999999999997,76.56275131323801,24.90922668735665,35.32284088973077
-0.6911666666666666,-167.05616666666666,78.99999999999999,78.55101319584139,24.65569410558445,35.33288026432086
-0.6911666666666666,-167.05616666666666,81.0,80.53925580294057,24.39829534470599,35.34272625855662
-0.6911666666666666,-167.05616666666666,83.0,82.52747913572543,24.138835562328627,35.35205705666362
-0.6911666666666666,-167.05616666666666,85.00000000000001,84.51568319538578,23.87882397927245,35.360565285241634
-0.6911666666666666,-167.05616666666666,87.0,86.50386798311138,23.61927271878926,35.368137936399904
-0.6911666666666666,-167.05616666666666,88.99999999999999,88.49203350009189,23.36096837305695,35.37482845994108
-0.6911666666666666,-167.05616666666666,91.0,90.48017974751696,23.104629442901132,35.38066740229937
-0.6911666666666666,-167.05616666666666,93.00000000000004,92.46830672657616,22.850721436255373,35.38576877842482
-0.6911666666666666,-167.05616666666666,95.0,94.45641443845888,22.599678076549456,35.390311344584866
-0.6911666666666666,-167.05616666666666,97.0,96.4445028843546,22.351893843786105,35.39412866075584
-0.6911666666666666,-167.05616666666666,99.0,98.4325720654527,22.107403197706105,35.39707114113811
-0.6911666666666666,-167.05616666666666,101.00000000000004,100.42062198294238,21.86640616303997,35.398786470962094
-0.6911666666666666,-167.05616666666666,103.0,102.40865263801288,21.629186191421308,35.39875536319857
-0.6911666666666666,-167.05616666666666,105.0,104.39666403185332,21.395660683425163,35.396671616696665
-0.6911666666666666,-167.05616666666666,107.00000000000004,106.38465616565284,21.16559893797228,35.39198981895099
-0.6911666666666666,-167.05616666666666,109.0,108.37262904060036,20.938621710113484,35.38405272916473
-0.6911666666666666,-167.05616666666666,111.00000000000004,110.3605826578849,20.71387881407116,35.372828270310656
-0.6911666666666666,-167.05616666666666,113.0,112.34851701869526,20.49039986480194,35.35883702703611
-0.6911666666666666,-167.05616666666666,115.0,114.33643212422024,20.26743901283161,35.34252529797821
-0.6911666666666666,-167.05616666666666,117.0,116.32432797564869,20.04446802892483,35.32430222418248
-0.6911666666666666,-167.05616666666666,119.0,118.31220457416912,19.82156105755715,35.30474301740581
-0.6911666666666666,-167.05616666666666,121.0,120.3000619209702,19.599303563004582,35.28439632118295
-0.6911666666666666,-167.05616666666666,123.0,122.28790001724052,19.378373664366325,35.26368083252905
-0.6911666666666666,-167.05616666666666,125.0,124.2757188641684,19.15951898974898,35.24300657561603
-0.6911666666666666,-167.05616666666666,126.99999999999996,126.2635184629424,18.943592232516004,35.22271187184812
-0.6911666666666666,-167.05616666666666,129.0,128.25129881475073,18.731404873578523,35.20306500263924
-0.6911666666666666,-167.05616666666666,131.0,130.23905992078167,18.523571861741846,35.18432879362368
-0.6911666666666666,-167.05616666666666,132.99999999999997,132.22680178222342,18.32072004786657,35.16667574299578
-0.6911666666666666,-167.05616666666666,135.0,134.21452440026417,18.12329987959347,35.150401811860455
-0.6911666666666666,-167.05616666666666,137.0,136.20222777609186,17.931796084100863,35.13577301840718
-0.6911666666666666,-167.05616666666666,139.00000000000003,138.18991191089455,17.746929559464512,35.12273734047499
-0.6911666666666666,-167.05616666666666,141.0,140.17757680586016,17.568872764215865,35.11130846341578
-0.6911666666666666,-167.05616666666666,142.99999999999994,142.16522246217644,17.397612222726757,35.101504728152385
-0.6911666666666666,-167.05616666666666,144.99999999999997,144.15284888103136,17.23324304981949,35.09318513796174
-0.6911666666666666,-167.05616666666666,146.99999999999997,146.14045606361245,17.075634720601233,35.08615964343096
-0.6911666666666666,-167.05616666666666,148.99999999999997,148.12804401110748,16.92476260685768,35.08032767193258
-0.6911666666666666,-167.05616666666666,150.99999999999997,150.115612724704,16.781005426806022,35.07535470747746
-0.6911666666666666,-167.05616666666666,152.99999999999997,152.1031622055895,16.64464628441753,35.070922750981424
-0.6911666666666666,-167.05616666666666,155.0,154.09069245495144,16.515906526325136,35.06669351313869
-0.6911666666666666,-167.05616666666666,157.0,156.07820347397725,16.39489565795096,35.06227947274619
-0.6911666666666666,-167.05616666666666,159.00000000000003,158.0656952638541,16.281306536122916,35.05767695889429
-0.6911666666666666,-167.05616666666666,160.99999999999997,160.05316782576932,16.174686161976584,35.053008175009715
-0.6911666666666666,-167.05616666666666,163.0,162.0406211609101,16.07484628701918,35.0479992064673
