# Nova Canton Expedition Leg 1# Station: NC1_OM4_7200
# Latitude: -0.9649833333333333
# Longitude: -167.72201666666666
# Date Collected: 2024-03-03 00:00:00
# CTD Serial Number: 490.0
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
# name 5 = SP:  Practical Salinity[PSU]
lat,lon,p,z,tnc90C,SP
-0.9649833333333332,-167.72201666666666,50.99999999999999,50.71355524908177,27.348560885644464,35.58860187030514
-0.9649833333333332,-167.72201666666666,53.00000000000002,52.702066371631695,27.213098090844444,35.58723386350605
-0.9649833333333332,-167.72201666666666,54.99999999999999,54.69055820321738,27.0784497826738,35.58580483791033
-0.9649833333333332,-167.72201666666666,57.0,56.67903074502964,26.945512062467664,35.58428013310553
-0.9649833333333332,-167.72201666666666,59.00000000000001,58.667483998259165,26.815013219410982,35.58265133773587
-0.9649833333333332,-167.72201666666666,61.0,60.65591796409659,26.68736235555449,35.58096604243378
-0.9649833333333332,-167.72201666666666,63.000000000000014,62.64433264373248,26.56238473030769,35.579385774991685
-0.9649833333333332,-167.72201666666666,65.00000000000001,64.63272803835733,26.43933081985736,35.578058878177785
-0.9649833333333332,-167.72201666666666,67.00000000000001,66.62110414916155,26.31709713673292,35.57707854731885
-0.9649833333333332,-167.72201666666666,69.0,68.60946097733554,26.19433661343308,35.576642487107335
-0.9649833333333332,-167.72201666666666,71.00000000000001,70.59779852406956,26.069521796717897,35.57690787176872
-0.9649833333333332,-167.72201666666666,73.0,72.58611679055385,25.940425289494367,35.57804098431453
-0.9649833333333332,-167.72201666666666,75.0,74.57441577797856,25.80454607239295,35.58033269694939
-0.9649833333333332,-167.72201666666666,76.99999999999999,76.56269548753379,25.659974432194204,35.5840511455611
-0.9649833333333332,-167.72201666666666,79.0,78.55095592040956,25.50533193431788,35.5893215985118
-0.9649833333333332,-167.72201666666666,80.99999999999997,80.53919707779582,25.33896088902688,35.596166848799534
-0.9649833333333332,-167.72201666666666,82.99999999999999,82.52741896088249,25.159376276749292,35.604622111523675
-0.9649833333333332,-167.72201666666666,84.99999999999996,84.51562157085932,24.966181887728983,35.61462912728365
-0.9649833333333332,-167.72201666666666,86.99999999999999,86.50380490891614,24.75991734597769,35.62602156509618
-0.9649833333333332,-167.72201666666666,88.99999999999999,88.49196897624256,24.54157473843413,35.6386527754829
-0.9649833333333332,-167.72201666666666,91.0,90.48011377402824,24.312294226986783,35.652264829298296
-0.9649833333333332,-167.72201666666666,93.0,92.46823930346277,24.073698514036284,35.66648563327613
-0.9649833333333332,-167.72201666666666,95.0,94.45634556573548,23.82797325023733,35.68088574989415
-0.9649833333333332,-167.72201666666666,97.0,96.44443256203594,23.57772464586196,35.69487670950514
-0.9649833333333332,-167.72201666666666,99.00000000000004,98.43250029355345,23.326003323384,35.70781253310098
-0.9649833333333332,-167.72201666666666,101.0,100.4205487614772,23.07572765894933,35.719155719649905
-0.9649833333333332,-167.72201666666666,103.0,102.4085779669965,22.829420291583023,35.72842427065508
-0.9649833333333332,-167.72201666666666,104.99999999999994,104.39658791130044,22.58934069593267,35.735229269888485
-0.9649833333333332,-167.72201666666666,107.0,106.38457859557818,22.35690945703358,35.73939468430334
-0.9649833333333332,-167.72201666666666,109.0,108.37255002101855,22.132785834235857,35.74086201022119
-0.9649833333333332,-167.72201666666666,111.00000000000006,110.3605021888107,21.916997542529483,35.739696556577705
-0.9649833333333332,-167.72201666666666,113.0,112.34843510014332,21.70894033699817,35.73607192392418
-0.9649833333333332,-167.72201666666666,115.0,114.33634875620528,21.50761135995368,35.730131751765185
