# Nova Canton Expedition Leg 1# Station: NC1_OM5_7500
# Latitude: -0.9859666666666667
# Longitude: -167.78045
# Date Collected: 2024-03-04 00:00:00
# CTD Serial Number: 490.0
# name 0 = Latitude
# name 1 = Longitude
# name 2 = p: Pressure [db]
# name 3 = z: Depth [m]
# name 4 = tnc90C: Temperature [ITS-90 deg C]
# name 5 = SP:  Practical Salinity[PSU]
lat,lon,p,z,tnc90C,SP
-0.9859666666666668,-167.78045,51.0,50.713551911118685,26.36373714925651,35.62381357664632
-0.9859666666666668,-167.78045,53.000000000000014,52.702062902785705,26.293246007928204,35.62567326532511
-0.9859666666666668,-167.78045,54.99999999999999,54.69055460348981,26.223341973686065,35.62746293448825
-0.9859666666666668,-167.78045,57.00000000000001,56.67902701442184,26.154514359186635,35.62911094740722
-0.9859666666666668,-167.78045,59.00000000000001,58.66748013677245,26.0868835728638,35.63054711235248
-0.9859666666666668,-167.78045,61.000000000000014,60.65591397173228,26.020323892710092,35.63168771879707
-0.9859666666666668,-167.78045,63.0,62.64432852049191,25.954445602565837,35.63245448576162
-0.9859666666666668,-167.78045,65.0,64.63272378424183,25.8882324678281,35.63278360527708
-0.9859666666666668,-167.78045,67.0,66.62109976417246,25.82043146517943,35.632679901116624
-0.9859666666666668,-167.78045,69.00000000000001,68.60945646147417,25.74947100528364,35.63218589369849
-0.9859666666666668,-167.78045,70.99999999999999,70.59779387733722,25.67300098277784,35.63144769352141
-0.9859666666666668,-167.78045,73.0,72.5861120129519,25.588658054099515,35.63078634416651
-0.9859666666666668,-167.78045,75.0,74.57441086950833,25.4943923165136,35.63042882661389
-0.9859666666666668,-167.78045,76.99999999999999,76.56269044819659,25.387817210925054,35.630605048361566
-0.9859666666666668,-167.78045,78.99999999999999,78.55095075020674,25.266990549357093,35.63150781880296
-0.9859666666666668,-167.78045,80.99999999999997,80.53919177672869,25.130782861039684,35.633269513709834
-0.9859666666666668,-167.78045,83.0,82.52741352895238,24.979171736170763,35.6359867644767
-0.9859666666666668,-167.78045,84.99999999999997,84.51561600806755,24.813011976995668,35.63969460186697
-0.9859666666666668,-167.78045,87.00000000000001,86.50379921526405,24.63322152817705,35.64447494271558
-0.9859666666666668,-167.78045,88.99999999999999,88.49196315173147,24.44066461252026,35.65024203183224
-0.9859666666666668,-167.78045,90.99999999999996,90.48010781865948,24.23614630545875,35.65669219988583
-0.9859666666666668,-167.78045,93.0,92.46823321723764,24.02066095806072,35.66352888211542
-0.9859666666666668,-167.78045,95.0,94.45633934865536,23.795690997893534,35.67045950153393
-0.9859666666666668,-167.78045,97.0,96.44442621410212,23.563121179611088,35.677113879518714
-0.9859666666666668,-167.78045,99.0,98.43249381476726,23.32453300981619,35.68310021056908
-0.9859666666666668,-167.78045,101.00000000000004,100.42054215184,23.081279518966213,35.688045357561485
-0.9859666666666668,-167.78045,103.0,102.40857122650958,22.83485527697077,35.69162816655861
-0.9859666666666668,-167.78045,105.0,104.39658103996511,22.58686052132046,35.69356054989672
-0.9859666666666668,-167.78045,107.0,106.38457159339578,22.33859148333293,35.69359361290049
-0.9859666666666668,-167.78045,109.0,108.37254288799048,22.09098300790941,35.691576691677035
-0.9859666666666668,-167.78045,111.0,110.36049492493818,21.845010248243707,35.68753169551244
-0.9859666666666668,-167.78045,113.0,112.34842770542772,21.60161537014912,35.68161326618096
-0.9859666666666668,-167.78045,115.0,114.33634123064792,21.36164175888837,35.674106843632295
-0.9859666666666668,-167.78045,117.0,116.32423550178758,21.126103321395757,35.66537431453211
-0.9859666666666668,-167.78045,119.0,118.31211052003526,20.895623096969626,35.65579486515184
-0.9859666666666668,-167.78045,121.0,120.2999662865796,20.67065225285288,35.645774669604464
-0.9859666666666668,-167.78045,123.0,122.28780280260918,20.45226026485694,35.63557580455072
-0.9859666666666668,-167.78045,125.0,124.27562006931235,20.24116869200165,35.62527906372249
-0.9859666666666668,-167.78045,126.99999999999996,126.2634180878776,20.037713078881428,35.615074854824336
-0.9859666666666668,-167.78045,129.0,128.25119685949326,19.84264115740108,35.60508258134418
-0.9859666666666668,-167.78045,130.99999999999997,130.23895638534754,19.6565446707077,35.595358214675386
-0.9859666666666668,-167.78045,132.99999999999997,132.22669666662858,19.47987211363498,35.585962615943565
-0.9859666666666668,-167.78045,135.00000000000003,134.21441770452466,19.31250397086401,35.57682873663729
-0.9859666666666668,-167.78045,137.0,136.20211950022366,19.15328899370803,35.567801006167215
-0.9859666666666668,-167.78045,139.0,138.1898020549137,19.00086827118753,35.55859833874029
-0.9859666666666668,-167.78045,141.00000000000003,140.17746536978265,18.853929293579608,35.54898097105255
-0.9859666666666668,-167.78045,143.0,142.1651094460183,18.71086087746045,35.53894608565376
-0.9859666666666668,-167.78045,145.0,144.15273428480856,18.56978147131561,35.52843349326643
-0.9859666666666668,-167.78045,146.99999999999997,146.140339887341,18.428246876257543,35.517199282311665
-0.9859666666666668,-167.78045,148.99999999999997,148.12792625480338,18.283391951975748,35.50506936015642
-0.9859666666666668,-167.78045,151.0,150.11549338838324,18.13297558551983,35.49191032940916
-0.9859666666666668,-167.78045,153.0,152.1030412892681,17.97533324897081,35.47761698755751
-0.9859666666666668,-167.78045,154.99999999999997,154.09056995864535,17.808944816828635,35.46209332134533
-0.9859666666666668,-167.78045,157.00000000000003,156.0780793977025,17.63271437040844,35.44523926904878
-0.9859666666666668,-167.78045,159.0,158.0655696076267,17.446673349745378,35.427076440845205
